SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,88,懸浮微粒,普通,4.1,0.5,34,107,73,14,5.7,37,9,2014-12-12 21:00
三重,新北市,97,懸浮微粒,普通,5.6,2.48,,146,30,49,,,4,2014-12-12 21:00
三義,苗栗縣,72,懸浮微粒,普通,3.9,0.45,36,100,47,13,3.3,42,5,2014-12-12 21:00
土城,新北市,76,懸浮微粒,普通,3.7,0.62,28,90,38,23,1.3,175,5,2014-12-12 21:00
士林,臺北市,70,懸浮微粒,普通,4.8,0.43,38,86,32,14,0.9,120,4,2014-12-12 21:00
大同,臺北市,78,懸浮微粒,普通,4.1,0.88,,94,30,36,,,3,2014-12-12 21:00
大里,臺中市,68,懸浮微粒,普通,1.9,0.58,27,100,53,18,3.3,44,6,2014-12-12 21:00
大園,桃園縣,90,懸浮微粒,普通,4.5,0.37,40,115,31,15,6.1,86,5,2014-12-12 21:00
大寮,高雄市,74,懸浮微粒,普通,4.4,0.71,3.3,126,56,31,2.2,262,4,2014-12-12 21:00
小港,高雄市,82,懸浮微粒,普通,4.8,0.89,3.2,153,69,36,2.1,34,5,2014-12-12 21:00
中山,臺北市,82,懸浮微粒,普通,3,0.71,22,118,26,31,1.9,68,3,2014-12-12 21:00
中壢,桃園縣,97,懸浮微粒,普通,4.9,1.04,15,122,34,40,1.7,130,5,2014-12-12 21:00
仁武,高雄市,90,懸浮微粒,普通,4,0.73,4.9,155,71,35,2.5,302,6,2014-12-12 21:00
斗六,雲林縣,75,懸浮微粒,普通,3.9,0.62,23,109,48,20,2.6,34,5,2014-12-12 21:00
冬山,宜蘭縣,67,懸浮微粒,普通,2.5,0.43,39,88,40,6.1,2.9,257,4,2014-12-12 21:00
古亭,臺北市,76,懸浮微粒,普通,3.3,0.57,26,92,36,27,1.8,82,5,2014-12-12 21:00
左營,高雄市,82,懸浮微粒,普通,4.1,0.75,6,147,70,33,3.1,296,6,2014-12-12 21:00
平鎮,桃園縣,95,懸浮微粒,普通,4.4,0.55,30,124,43,20,2.9,263,6,2014-12-12 21:00
永和,新北市,74,懸浮微粒,普通,3.3,0.71,29,79,32,24,1.4,102,4,2014-12-12 21:00
安南,臺南市,92,懸浮微粒,普通,3.9,0.63,24,156,37,18,4.7,61,3,2014-12-12 21:00
朴子,嘉義縣,115,懸浮微粒,不良,4.7,0.53,31,182,58,15,3.3,92,7,2014-12-12 21:00
汐止,新北市,74,懸浮微粒,普通,3,0.47,38,83,35,14,1,72,5,2014-12-12 21:00
竹山,南投縣,74,懸浮微粒,普通,4.8,0.66,12,111,59,23,1.9,36,6,2014-12-12 21:00
竹東,新竹縣,76,懸浮微粒,普通,1.7,0.4,40,93,40,12,4.3,44,5,2014-12-12 21:00
西屯,臺中市,78,懸浮微粒,普通,2.9,0.55,31,115,50,14,4.2,49,7,2014-12-12 21:00
沙鹿,臺中市,82,懸浮微粒,普通,4.3,0.46,35,121,42,16,7.1,56,5,2014-12-12 21:00
宜蘭,宜蘭縣,67,懸浮微粒,普通,2.7,0.5,37,99,38,11,1.1,252,3,2014-12-12 21:00
忠明,臺中市,74,懸浮微粒,普通,3.6,0.54,29,109,47,17,4.6,42,5,2014-12-12 21:00
松山,臺北市,76,懸浮微粒,普通,4.5,0.51,30,99,32,25,1.6,62,4,2014-12-12 21:00
板橋,新北市,78,懸浮微粒,普通,3.5,0.59,28,84,36,25,2.6,65,5,2014-12-12 21:00
林口,新北市,78,懸浮微粒,普通,2.9,0.33,41,81,35,8,2.4,65,6,2014-12-12 21:00
林園,高雄市,64,懸浮微粒,普通,8.4,0.78,1.7,95,60,36,3.9,244,5,2014-12-12 21:00
花蓮,花蓮縣,54,懸浮微粒,普通,2.5,0.49,30,66,19,18,4.2,64,2,2014-12-12 21:00
金門,金門縣,64,懸浮微粒,普通,4.2,0.71,43,93,51,11,3.8,58,4,2014-12-12 21:00
前金,高雄市,86,懸浮微粒,普通,3.8,0.84,8.1,167,66,31,3.2,12,5,2014-12-12 21:00
前鎮,高雄市,82,懸浮微粒,普通,3.2,0.98,2.2,148,67,36,2,136,6,2014-12-12 21:00
南投,南投縣,80,懸浮微粒,普通,3.7,0.75,16,119,54,24,1.6,321,6,2014-12-12 21:00
屏東,屏東縣,60,懸浮微粒,普通,2.6,0.74,7.2,103,45,,1.2,294,3,2014-12-12 21:00
恆春,屏東縣,35,,良好,1.7,0.3,42,39,18,2.3,9.8,32,2,2014-12-12 21:00
美濃,高雄市,62,懸浮微粒,普通,1.2,0.61,6.1,99,51,21,1,283,4,2014-12-12 21:00
苗栗,苗栗縣,82,懸浮微粒,普通,5,0.64,29,101,50,19,4.4,43,6,2014-12-12 21:00
埔里,南投縣,37,,良好,1.7,0.65,4,53,37,17,1.7,280,3,2014-12-12 21:00
桃園,桃園縣,76,懸浮微粒,普通,5.2,0.59,26,89,49,23,0.9,72,6,2014-12-12 21:00
馬公,澎湖縣,80,懸浮微粒,普通,4.6,0.51,53,115,51,6.2,8.3,84,6,2014-12-12 21:00
馬祖,連江縣,89,懸浮微粒,普通,5.5,0.51,50,134,68,8.3,4.6,62,9,2014-12-12 21:00
基隆,基隆市,0,,,2,0.75,16,70,43,18,1.1,104,,2014-12-12 10:00
崙背,雲林縣,142,懸浮微粒,不良,4.2,0.55,30,204,88,14,4.9,222,10,2014-12-12 21:00
淡水,新北市,80,懸浮微粒,普通,3.3,0.38,37,87,32,9.1,,,5,2014-12-12 21:00
麥寮,雲林縣,121,懸浮微粒,不良,8.8,0.55,30,178,55,19,6.7,85,6,2014-12-12 21:00
善化,臺南市,87,懸浮微粒,普通,4.2,0.63,18,137,72,22,5.2,76,7,2014-12-12 21:00
復興,高雄市,84,懸浮微粒,普通,3.3,1.06,1.2,150,70,32,1,265,6,2014-12-12 21:00
湖口,新竹縣,82,懸浮微粒,普通,4.2,0.4,40,88,34,11,5.1,60,5,2014-12-12 21:00
菜寮,新北市,76,懸浮微粒,普通,3.1,0.58,29,84,37,21,2.2,77,5,2014-12-12 21:00
陽明,臺北市,49,,良好,3.3,0.34,46,53,31,,,,3,2014-12-12 21:00
新竹,新竹市,84,懸浮微粒,普通,3.5,0.49,32,94,39,19,4,72,7,2014-12-12 21:00
新店,新北市,74,懸浮微粒,普通,3.9,0.59,29,88,35,22,1.2,125,5,2014-12-12 21:00
新莊,新北市,84,懸浮微粒,普通,3.6,0.77,30,89,30,21,3.2,73,5,2014-12-12 21:00
新港,嘉義縣,92,懸浮微粒,普通,3.9,0.56,29,151,57,12,4.4,264,5,2014-12-12 21:00
新營,臺南市,90,懸浮微粒,普通,3.9,0.64,26,142,67,19,3.3,57,7,2014-12-12 21:00
楠梓,高雄市,96,懸浮微粒,普通,3.6,0.68,6.6,177,73,30,3.9,312,6,2014-12-12 21:00
萬里,新北市,90,懸浮微粒,普通,3.8,0.38,47,125,33,7.1,7.4,33,4,2014-12-12 21:00
萬華,臺北市,74,懸浮微粒,普通,3.6,0.6,18,85,29,35,2,90,4,2014-12-12 21:00
嘉義,嘉義市,84,懸浮微粒,普通,3.2,0.8,15,140,70,27,3.1,26,6,2014-12-12 21:00
彰化,彰化縣,82,懸浮微粒,普通,3.1,0.6,28,120,63,18,4.2,49,6,2014-12-12 21:00
臺西,雲林縣,94,懸浮微粒,普通,5.4,0.49,40,159,64,12,9.5,33,7,2014-12-12 21:00
臺東,臺東縣,25,,良好,1.5,0.53,28,26,13,9.5,1.3,20,1,2014-12-12 21:00
臺南,臺南市,84,懸浮微粒,普通,3.3,0.71,21,137,59,21,4.4,61,5,2014-12-12 21:00
鳳山,高雄市,88,懸浮微粒,普通,8.5,0.89,0.5,159,52,35,2.6,323,4,2014-12-12 21:00
潮州,屏東縣,65,懸浮微粒,普通,2.6,0.76,3.5,115,52,30,1.7,306,4,2014-12-12 21:00
線西,彰化縣,82,懸浮微粒,普通,5.2,0.52,37,120,53,14,9.2,43,7,2014-12-12 21:00
橋頭,高雄市,85,懸浮微粒,普通,4.2,0.72,7.1,153,64,30,3.3,47,6,2014-12-12 21:00
頭份,苗栗縣,86,懸浮微粒,普通,3.5,0.55,32,112,44,23,3.5,72,6,2014-12-12 21:00
龍潭,桃園縣,83,懸浮微粒,普通,3.6,0.5,34,112,45,15,5,78,6,2014-12-12 21:00
豐原,臺中市,68,懸浮微粒,普通,1.3,0.47,35,84,34,7.9,4.7,58,4,2014-12-12 21:00
