SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,22,,良好,1.5,0.12,27,12,15,3.4,3.5,203,,2014-08-11 09:00
三重,新北市,42,,良好,7.2,3.35,,43,20,39,,,,2014-08-11 09:00
三義,苗栗縣,18,,良好,1.4,0.15,22,10,7,4,3.6,202,,2014-08-11 09:00
土城,新北市,43,,良好,3.4,0.75,6.9,46,22,21,1.1,163,,2014-08-11 09:00
士林,臺北市,24,,良好,2.5,0.49,16,24,15,16,2.2,315,,2014-08-11 09:00
大同,臺北市,42,,良好,7.5,5.45,,52,7,35,,,,2014-08-11 09:00
大里,臺中市,20,,良好,2.5,0.47,15,21,12,11,2.1,209,,2014-08-11 09:00
大園,桃園縣,26,,良好,2.2,0.23,22,28,7,9.5,3.3,236,,2014-08-11 09:00
大寮,高雄市,12,,良好,2,0.34,12,2,,17,1.5,298,,2014-08-11 09:00
小港,高雄市,17,,良好,1.8,0.84,6.3,17,8,27,1.9,49,,2014-08-11 09:00
中山,臺北市,40,,良好,3.9,1.21,7.6,44,10,26,1.7,242,,2014-08-11 09:00
中壢,桃園縣,35,,良好,4.3,1.78,4.8,42,13,23,1.4,181,,2014-08-11 09:00
仁武,高雄市,12,,良好,1.1,0.57,13,11,3,18,1.4,67,,2014-08-11 09:00
斗六,雲林縣,18,,良好,1,0.43,22,14,2,7.4,1.3,189,,2014-08-11 09:00
冬山,宜蘭縣,44,,良好,4.2,0.59,6.3,48,25,22,1.1,39,,2014-08-11 09:00
古亭,臺北市,40,,良好,2.7,1.3,4.2,43,17,23,1.4,162,,2014-08-11 09:00
左營,高雄市,18,,良好,0.9,0.63,13,15,1,17,1.8,42,,2014-08-11 09:00
平鎮,桃園縣,34,,良好,3,0.3,11,34,11,14,2.2,248,,2014-08-11 09:00
永和,新北市,34,,良好,3,2.45,4.1,40,20,20,1.1,132,,2014-08-11 09:00
安南,臺南市,21,,良好,1.7,0.41,21,7,0,13,1.4,45,,2014-08-11 09:00
朴子,嘉義縣,28,,良好,1.8,0.21,26,22,7,5.2,3,176,,2014-08-11 09:00
汐止,新北市,34,,良好,2.7,0.56,5.7,39,14,20,1.6,205,,2014-08-11 09:00
竹山,南投縣,31,,良好,,0.16,15,23,1,4.1,2.3,220,,2014-08-11 09:00
竹東,新竹縣,28,,良好,3.2,0.38,13,31,9,8.6,0.6,305,,2014-08-11 09:00
西屯,臺中市,23,,良好,2,0.39,13,14,12,15,2.8,186,,2014-08-11 09:00
沙鹿,臺中市,21,,良好,2.2,0.34,17,17,12,12,3.8,183,,2014-08-11 09:00
宜蘭,宜蘭縣,48,,良好,2.2,0.31,14,51,8,7.6,1.2,288,,2014-08-11 09:00
忠明,臺中市,15,,良好,1.8,0.53,18,8,3,13,2.8,191,,2014-08-11 09:00
松山,臺北市,0,,,3.2,1.19,4.8,,,26,1.6,219,,2014-08-11 09:00
板橋,新北市,34,,良好,4,0.7,10,31,9,19,1.6,245,,2014-08-11 09:00
林口,新北市,24,,良好,3.4,0.38,9.5,34,11,23,1.5,278,,2014-08-11 09:00
林園,高雄市,17,,良好,6.6,0.24,20,7,5,14,2.5,34,,2014-08-11 09:00
花蓮,花蓮縣,28,,良好,2.2,0.32,18,28,13,7.8,1.3,239,,2014-08-11 09:00
金門,金門縣,52,懸浮微粒,普通,6.1,0.27,21,54,19,11,1.4,184,,2014-08-11 09:00
前金,高雄市,16,,良好,1.9,1.13,8.2,13,2,25,1.4,317,,2014-08-11 09:00
前鎮,高雄市,10,,良好,1.4,1.28,4.6,7,10,24,1.1,309,,2014-08-11 09:00
南投,南投縣,27,,良好,1.2,0.3,17,18,6,5.5,1.3,197,,2014-08-11 09:00
屏東,屏東縣,18,,良好,1.4,0.49,22,13,2,12,2,299,,2014-08-11 09:00
恆春,屏東縣,23,,良好,2.1,0.05,28,15,2,1.4,5.3,73,,2014-08-11 09:00
美濃,高雄市,13,,良好,1.4,0.25,16,1,0,5,0.9,328,,2014-08-11 09:00
苗栗,苗栗縣,17,,良好,0.8,0.25,20,15,2,6.5,3,201,,2014-08-11 09:00
埔里,南投縣,32,,良好,4.4,0.42,11,33,20,7.5,1.8,251,,2014-08-11 09:00
桃園,桃園縣,25,,良好,3.4,0.4,14,32,8,15,0.8,193,,2014-08-11 09:00
馬公,澎湖縣,26,,良好,1.3,0.25,16,29,2,8,3,163,,2014-08-11 09:00
馬祖,連江縣,52,懸浮微粒,普通,1.7,0.48,33,49,25,,2,43,,2014-08-11 09:00
基隆,基隆市,24,,良好,2,0.5,13,22,14,14,1.6,237,,2014-08-11 09:00
崙背,雲林縣,20,,良好,1.5,0.17,21,14,0,5.2,2.8,184,,2014-08-11 09:00
淡水,新北市,26,,良好,3,0.16,17,28,14,11,,,,2014-08-11 09:00
麥寮,雲林縣,24,,良好,1.4,0.23,18,17,1,6.5,3,187,,2014-08-11 09:00
