SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,19,,良好,1.9,0.1,23,11,4,4,1.7,174,,2014-08-11 07:00
三重,新北市,39,,良好,5.4,1.95,,38,6,26,,,,2014-08-11 07:00
三義,苗栗縣,16,,良好,1.8,0.13,19,13,10,5.1,6.6,190,,2014-08-11 07:00
土城,新北市,41,,良好,2,0.41,6.2,45,16,14,1.1,189,,2014-08-11 07:00
士林,臺北市,25,,良好,2.1,0.21,19,19,10,11,1,266,,2014-08-11 07:00
大同,臺北市,40,,良好,4.8,0.71,,35,6,18,,,,2014-08-11 07:00
大里,臺中市,21,,良好,1.6,0.16,23,25,14,6.1,1.6,145,,2014-08-11 07:00
大園,桃園縣,27,,良好,2.7,0.16,20,22,6,8.1,3,239,,2014-08-11 07:00
大寮,高雄市,17,,良好,20,0.18,20,2,,9.8,1.4,72,,2014-08-11 07:00
小港,高雄市,24,,良好,2.6,0.22,15,9,4,16,2.9,64,,2014-08-11 07:00
中山,臺北市,39,,良好,4,0.79,8.7,36,7,19,1.2,303,,2014-08-11 07:00
中壢,桃園縣,34,,良好,3.1,0.94,10,31,12,21,0.8,152,,2014-08-11 07:00
仁武,高雄市,16,,良好,1.5,0.17,18,4,1,9.5,2.3,165,,2014-08-11 07:00
斗六,雲林縣,22,,良好,0.7,0.16,26,15,5,2.5,1.3,136,,2014-08-11 07:00
冬山,宜蘭縣,39,,良好,7.3,0.55,5.3,50,21,16,1.3,264,,2014-08-11 07:00
古亭,臺北市,41,,良好,1.8,0.55,2.2,36,10,13,1.1,188,,2014-08-11 07:00
左營,高雄市,24,,良好,0.2,0.25,16,8,2,12,3.1,164,,2014-08-11 07:00
平鎮,桃園縣,32,,良好,2.7,0.2,14,29,6,13,1.4,245,,2014-08-11 07:00
永和,新北市,31,,良好,2.1,1.06,3.3,34,16,13,1,183,,2014-08-11 07:00
安南,臺南市,26,,良好,1.1,0.18,13,17,5,10,2.7,130,,2014-08-11 07:00
朴子,嘉義縣,32,,良好,2.1,0.17,12,24,4,6,1.3,104,,2014-08-11 07:00
汐止,新北市,34,,良好,2.2,0.33,4.1,29,13,15,1.3,200,,2014-08-11 07:00
竹山,南投縣,33,,良好,2.3,0.13,19,27,0,3.8,0.8,100,,2014-08-11 07:00
竹東,新竹縣,27,,良好,3,0.28,7.5,28,5,5.8,0.9,119,,2014-08-11 07:00
西屯,臺中市,27,,良好,1.5,0.1,18,18,4,9.1,3.1,168,,2014-08-11 07:00
