SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,71,懸浮微粒,普通,4,0.54,41,75,66,17,2.8,51,8,2014-10-14 23:00
三重,新北市,80,懸浮微粒,普通,4.5,1.91,,110,40,62,,,6,2014-10-14 23:00
三義,苗栗縣,60,懸浮微粒,普通,1.9,0.4,47,68,43,8,3.8,30,5,2014-10-14 23:00
土城,新北市,68,懸浮微粒,普通,3.5,0.49,61,86,43,12,1,164,5,2014-10-14 23:00
士林,臺北市,65,懸浮微粒,普通,3.9,0.8,36,74,41,33,1.7,147,5,2014-10-14 23:00
大同,臺北市,75,懸浮微粒,普通,5.8,2.02,,101,44,66,,,4,2014-10-14 23:00
大里,臺中市,66,懸浮微粒,普通,5.1,0.85,13,97,57,46,1,177,5,2014-10-14 23:00
大園,桃園縣,70,懸浮微粒,普通,5.8,0.72,34,91,46,38,2.6,79,5,2014-10-14 23:00
大寮,高雄市,66,懸浮微粒,普通,2.2,0.45,49,82,34,12,0.9,292,3,2014-10-14 23:00
小港,高雄市,73,懸浮微粒,普通,11,0.94,29,120,56,45,1.6,55,5,2014-10-14 23:00
中山,臺北市,80,懸浮微粒,普通,5.3,1.11,30,108,42,43,1,99,5,2014-10-14 23:00
中壢,桃園縣,98,懸浮微粒,普通,6.5,1.46,38,117,51,38,1.8,271,5,2014-10-14 23:00
仁武,高雄市,90,懸浮微粒,普通,10,0.67,31,162,60,34,1,37,7,2014-10-14 23:00
斗六,雲林縣,76,懸浮微粒,普通,3.4,0.65,23,106,73,28,1.3,27,9,2014-10-14 23:00
冬山,宜蘭縣,72,懸浮微粒,普通,2.5,0.41,56,86,50,6.9,1.6,291,6,2014-10-14 23:00
古亭,臺北市,69,懸浮微粒,普通,3,0.6,47,76,42,18,1.8,99,5,2014-10-14 23:00
左營,高雄市,80,懸浮微粒,普通,5.9,0.68,47,135,53,21,0.8,346,6,2014-10-14 23:00
平鎮,桃園縣,76,懸浮微粒,普通,6.8,0.54,61,105,56,15,3.4,101,7,2014-10-14 23:00
永和,新北市,64,懸浮微粒,普通,3.5,0.99,29,73,43,31,1.3,129,5,2014-10-14 23:00
安南,臺南市,84,懸浮微粒,普通,5.7,0.65,31,114,61,27,1.9,336,6,2014-10-14 23:00
朴子,嘉義縣,89,懸浮微粒,普通,3.6,0.49,37,112,56,15,1.3,45,7,2014-10-14 23:00
汐止,新北市,69,懸浮微粒,普通,14,0.82,6.8,82,53,44,0.5,84,6,2014-10-14 23:00
竹山,南投縣,75,懸浮微粒,普通,3,0.56,32,90,46,19,0.8,255,5,2014-10-14 23:00
竹東,新竹縣,66,懸浮微粒,普通,0.8,0.71,25,78,46,25,1,146,5,2014-10-14 23:00
西屯,臺中市,65,懸浮微粒,普通,1.8,0.5,46,71,45,14,2.2,41,5,2014-10-14 23:00
沙鹿,臺中市,70,懸浮微粒,普通,3.2,0.51,36,92,58,19,4.2,35,6,2014-10-14 23:00
宜蘭,宜蘭縣,70,懸浮微粒,普通,6.8,0.51,38,86,44,10,1.7,307,5,2014-10-14 23:00
忠明,臺中市,64,懸浮微粒,普通,3.4,0.73,36,70,53,26,1.6,42,5,2014-10-14 23:00
松山,臺北市,0,,,4.1,0.55,62,83,47,20,2.5,52,,2014-10-14 17:00
板橋,新北市,69,懸浮微粒,普通,3.1,0.87,31,82,41,,1.1,81,5,2014-10-14 23:00
林口,新北市,66,懸浮微粒,普通,4,0.7,49,83,53,23,1.5,84,6,2014-10-14 23:00
林園,高雄市,51,臭氧,普通,1.4,0.32,61,39,37,5.7,2.1,104,6,2014-10-14 23:00
花蓮,花蓮縣,58,懸浮微粒,普通,1.7,0.41,49,67,44,6.3,1.9,225,3,2014-10-14 23:00
金門,金門縣,73,懸浮微粒,普通,4.8,0.46,71,93,49,8.6,3.1,82,6,2014-10-14 23:00
前金,高雄市,82,懸浮微粒,普通,5.3,0.74,42,151,53,25,1.5,330,6,2014-10-14 23:00
前鎮,高雄市,76,懸浮微粒,普通,5.5,1.46,12,130,61,60,0.9,322,7,2014-10-14 23:00
南投,南投縣,74,懸浮微粒,普通,2.4,0.69,17,97,51,24,0.8,37,5,2014-10-14 23:00
屏東,屏東縣,72,懸浮微粒,普通,4.4,0.68,56,106,50,20,0.9,38,6,2014-10-14 23:00
恆春,屏東縣,63,懸浮微粒,普通,1.9,0.26,67,75,37,3.7,7.1,34,4,2014-10-14 23:00
美濃,高雄市,80,懸浮微粒,普通,2,0.45,42,108,53,11,0.5,73,5,2014-10-14 23:00
苗栗,苗栗縣,68,懸浮微粒,普通,4.9,0.52,43,88,61,16,2.1,30,7,2014-10-14 23:00
埔里,南投縣,60,懸浮微粒,普通,2.8,0.64,33,73,54,19,1.1,313,5,2014-10-14 23:00
桃園,桃園縣,64,懸浮微粒,普通,5.6,0.8,51,77,45,21,1.1,58,5,2014-10-14 23:00
馬公,澎湖縣,73,懸浮微粒,普通,3.9,0.46,65,106,64,5,4.7,80,6,2014-10-14 23:00
馬祖,連江縣,67,臭氧,普通,5.3,0.44,81,87,50,4.3,2.9,46,5,2014-10-14 23:00
基隆,基隆市,54,懸浮微粒,普通,2.1,0.51,49,50,37,13,0.8,285,4,2014-10-14 23:00
崙背,雲林縣,74,懸浮微粒,普通,6,0.61,32,93,69,19,2.6,304,7,2014-10-14 23:00
淡水,新北市,66,懸浮微粒,普通,2.7,0.7,36,79,38,19,,,5,2014-10-14 23:00
麥寮,雲林縣,110,懸浮微粒,不良,4.1,0.44,48,119,63,15,4.7,53,8,2014-10-14 23:00
善化,臺南市,89,懸浮微粒,普通,5.8,0.61,28,114,59,24,1.2,320,7,2014-10-14 23:00
