SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,76,懸浮微粒,普通,7.7,0.51,68,105,58,18,3.3,67,8,2014-10-14 18:00
三重,新北市,77,懸浮微粒,普通,5.5,3.09,,116,44,66,,,5,2014-10-14 18:00
三義,苗栗縣,64,臭氧,普通,3.1,0.41,77,68,31,10,5.1,31,4,2014-10-14 18:00
土城,新北市,67,懸浮微粒,普通,3.7,0.63,62,88,49,17,1.6,155,5,2014-10-14 18:00
士林,臺北市,64,懸浮微粒,普通,5.5,0.58,59,95,50,23,2.1,105,4,2014-10-14 18:00
大同,臺北市,70,懸浮微粒,普通,5.8,2.1,,102,38,62,,,4,2014-10-14 18:00
大里,臺中市,62,懸浮微粒,普通,4.4,0.65,67,86,42,24,2.5,21,4,2014-10-14 18:00
大園,桃園縣,69,懸浮微粒,普通,6.5,0.51,58,90,53,27,4.8,63,4,2014-10-14 18:00
大寮,高雄市,67,懸浮微粒,普通,2.6,0.41,77,77,30,16,1.5,218,3,2014-10-14 18:00
小港,高雄市,72,懸浮微粒,普通,5.5,0.43,82,102,30,15,1.8,240,5,2014-10-14 18:00
中山,臺北市,74,懸浮微粒,普通,4.5,1.06,41,110,45,38,2,119,4,2014-10-14 18:00
中壢,桃園縣,105,懸浮微粒,不良,5.8,2.06,26,208,51,54,1.5,253,4,2014-10-14 18:00
仁武,高雄市,80,懸浮微粒,普通,,,,100,52,,2.2,253,6,2014-10-14 18:00
斗六,雲林縣,70,懸浮微粒,普通,3.6,0.5,70,104,57,18,2.2,36,7,2014-10-14 18:00
冬山,宜蘭縣,70,懸浮微粒,普通,2.9,0.54,56,94,49,20,1.3,50,4,2014-10-14 18:00
古亭,臺北市,72,懸浮微粒,普通,4.2,0.74,52,113,52,28,2.5,84,5,2014-10-14 18:00
左營,高雄市,84,臭氧,普通,3.3,0.55,101,86,44,12,1.7,223,6,2014-10-14 18:00
平鎮,桃園縣,72,懸浮微粒,普通,5.7,0.68,53,98,50,22,2.9,82,4,2014-10-14 18:00
永和,新北市,64,懸浮微粒,普通,5,0.97,53,84,45,28,2.7,134,4,2014-10-14 18:00
安南,臺南市,81,懸浮微粒,普通,2.9,0.43,82,116,46,13,2.9,51,6,2014-10-14 18:00
朴子,嘉義縣,102,懸浮微粒,不良,2.8,0.41,80,174,56,9.7,2.2,109,6,2014-10-14 18:00
汐止,新北市,65,懸浮微粒,普通,4.7,0.56,57,83,50,20,0.9,89,4,2014-10-14 18:00
竹山,南投縣,75,懸浮微粒,普通,4.2,0.47,71,120,43,19,0.9,308,4,2014-10-14 18:00
竹東,新竹縣,64,懸浮微粒,普通,2.2,0.48,62,84,42,17,1.2,82,3,2014-10-14 18:00
西屯,臺中市,65,懸浮微粒,普通,2.6,0.43,74,91,43,14,5.5,94,4,2014-10-14 18:00
沙鹿,臺中市,70,懸浮微粒,普通,3.8,0.5,62,101,47,21,5.8,34,4,2014-10-14 18:00
宜蘭,宜蘭縣,70,懸浮微粒,普通,3.5,0.51,58,94,35,10,1.5,73,3,2014-10-14 18:00
忠明,臺中市,61,懸浮微粒,普通,3.1,0.62,69,86,45,23,2.5,15,4,2014-10-14 18:00
松山,臺北市,69,懸浮微粒,普通,4.1,0.55,62,83,47,20,2.5,52,4,2014-10-14 17:00
板橋,新北市,66,懸浮微粒,普通,3.8,0.88,46,98,48,,2.5,75,4,2014-10-14 18:00
林口,新北市,63,懸浮微粒,普通,3.7,0.5,65,87,57,12,1.7,59,5,2014-10-14 18:00
