SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,40,,良好,4.1,0.11,48,37,28,5.4,4.4,259,,2014-08-16 15:00
三重,新北市,57,懸浮微粒,普通,3.9,0.86,,61,35,41,,,,2014-08-16 15:00
三義,苗栗縣,39,,良好,2,0.2,47,43,26,6.3,1.9,275,,2014-08-16 15:00
土城,新北市,65,臭氧,普通,2.9,0.37,78,53,27,17,1.7,304,,2014-08-16 15:00
士林,臺北市,58,臭氧,普通,4,0.25,69,52,17,11,2.5,275,,2014-08-16 15:00
大同,臺北市,54,懸浮微粒,普通,3.8,1.19,,64,24,41,,,,2014-08-16 15:00
大里,臺中市,48,,良好,3.7,0.18,58,40,13,7,4,275,,2014-08-16 15:00
大園,桃園縣,41,,良好,4.9,0.16,48,42,20,7.3,3,306,,2014-08-16 15:00
大寮,高雄市,43,,良好,2.3,0.15,32,43,,7.4,3.3,258,,2014-08-16 15:00
小港,高雄市,45,,良好,4,0.13,26,40,12,6.3,4.7,275,,2014-08-16 15:00
中山,臺北市,56,臭氧,普通,5.5,0.53,67,74,24,28,1.6,306,,2014-08-16 15:00
中壢,桃園縣,52,懸浮微粒,普通,3,0.56,51,55,26,21,1.8,103,,2014-08-16 15:00
仁武,高雄市,39,,良好,1.6,0.12,25,33,11,5.4,2.9,298,,2014-08-16 15:00
斗六,雲林縣,45,,良好,1.7,0.19,39,66,22,2.9,2.8,277,,2014-08-16 15:00
冬山,宜蘭縣,37,,良好,3.1,0.21,22,31,17,12,2.1,310,,2014-08-16 15:00
古亭,臺北市,54,懸浮微粒,普通,6.5,0.54,61,68,32,30,1.1,3.1,,2014-08-16 15:00
左營,高雄市,41,,良好,0.9,0.13,27,36,9,1.4,4.6,281,,2014-08-16 15:00
平鎮,桃園縣,53,臭氧,普通,2.7,0.2,63,55,28,7.5,2.3,303,,2014-08-16 15:00
永和,新北市,48,,良好,6.7,0.97,57,48,35,42,1.3,96,,2014-08-16 15:00
安南,臺南市,37,,良好,0.3,0.08,27,25,15,2.7,3.1,261,,2014-08-16 15:00
朴子,嘉義縣,47,,良好,1.8,0.15,27,41,7,2,3.1,251,,2014-08-16 15:00
汐止,新北市,61,臭氧,普通,17,0.29,73,49,26,17,2.4,52,,2014-08-16 15:00
竹山,南投縣,43,,良好,2.6,0.1,52,40,13,2.7,2.6,266,,2014-08-16 15:00
竹東,新竹縣,65,臭氧,普通,2.8,0.26,78,42,18,11,2.6,228,,2014-08-16 15:00
西屯,臺中市,37,,良好,1.6,0.17,42,34,21,5.3,3.2,269,,2014-08-16 15:00
沙鹿,臺中市,41,,良好,2.5,0.13,41,45,19,5,3,231,,2014-08-16 15:00
宜蘭,宜蘭縣,43,,良好,2,0.18,37,39,5,2.1,2.8,125,,2014-08-16 15:00
忠明,臺中市,42,,良好,2.5,0.22,51,31,19,7.1,2.5,271,,2014-08-16 15:00
松山,臺北市,68,臭氧,普通,9.5,0.33,82,79,37,16,2.2,52,,2014-08-16 15:00
板橋,新北市,60,臭氧,普通,4.8,0.54,71,49,19,25,2.3,115,,2014-08-16 15:00
林口,新北市,49,,良好,3.4,0.19,59,44,26,8.5,1.8,120,,2014-08-16 15:00
林園,高雄市,27,,良好,3.4,0.15,31,21,0,3.1,3.9,282,,2014-08-16 15:00
花蓮,花蓮縣,27,,良好,1.5,0.13,32,,,3.1,1.5,153,,2014-08-16 15:00
金門,金門縣,68,懸浮微粒,普通,6.7,0.27,80,88,49,7.3,3.7,139,,2014-08-16 15:00
前金,高雄市,38,,良好,1.7,0.15,27,41,12,2.2,4.4,118,,2014-08-16 15:00
前鎮,高雄市,35,,良好,1.8,0.14,24,28,16,4.8,2.5,291,,2014-08-16 15:00
南投,南投縣,40,,良好,2,0.21,48,40,13,5,3.4,288,,2014-08-16 15:00
屏東,屏東縣,40,,良好,3.4,0.21,48,45,20,5.3,3.1,274,,2014-08-16 15:00
恆春,屏東縣,34,,良好,1.8,0.04,36,32,10,2.5,1.2,353,,2014-08-16 15:00
美濃,高雄市,43,,良好,0.7,0.17,51,39,12,2.9,2,23,,2014-08-16 15:00
苗栗,苗栗縣,40,,良好,3,0.17,49,42,22,8.3,2.4,267,,2014-08-16 15:00
埔里,南投縣,40,,良好,0.3,0.16,48,21,19,3.7,4.2,286,,2014-08-16 15:00
桃園,桃園縣,66,臭氧,普通,2.8,0.29,79,38,19,11,1.6,277,,2014-08-16 15:00
馬公,澎湖縣,26,,良好,4.9,0.15,31,31,10,4.1,2.2,228,,2014-08-16 15:00
馬祖,連江縣,45,,良好,2.7,0.18,55,35,11,1.7,2.3,168,,2014-08-16 15:00
基隆,基隆市,76,臭氧,普通,4.6,0.25,92,42,31,5.3,2,86,,2014-08-16 15:00
崙背,雲林縣,33,,良好,0.8,0.09,27,31,8,1.8,3.7,237,,2014-08-16 15:00
淡水,新北市,39,,良好,2.3,0.16,47,38,20,4.4,,,,2014-08-16 15:00
麥寮,雲林縣,28,,良好,0.6,0.1,25,18,6,0.9,4,240,,2014-08-16 15:00
善化,臺南市,33,,良好,1.1,0.11,27,24,14,1.9,3.8,280,,2014-08-16 15:00
復興,高雄市,32,,良好,2.3,0.3,15,27,6,8.2,1,100,,2014-08-16 15:00
