SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,74,懸浮微粒,普通,4,.56,64,99,76,26,2.28,312.2,,2014-04-06 12:00
三重,新北市,64,懸浮微粒,普通,3,1.03,,78,39,43,,,,2014-04-06 12:00
三義,苗栗縣,68,臭氧,普通,3,.48,82,76,67,17,1.82,250.53,,2014-04-06 12:00
土城,新北市,61,臭氧,普通,2,.32,74,55,38,10,2.11,151.84,,2014-04-06 12:00
士林,台北市,64,臭氧,普通,3,.31,77,71,43,7,3.48,80.88,,2014-04-06 12:00
大同,台北市,63,懸浮微粒,普通,3,.61,,76,41,35,,,,2014-04-06 12:00
大里,台中市,64,臭氧,普通,3,.58,77,79,66,25,3.03,272.56,,2014-04-06 12:00
大園,桃園縣,62,臭氧,普通,4,.33,75,68,32,23,9.61,68.54,,2014-04-06 12:00
大寮,高雄市,73,懸浮微粒,普通,7,.62,83,96,50,19,2.18,255,,2014-04-06 12:00
小港,高雄市,82,懸浮微粒,普通,9,.63,88,114,63,25,3.53,290.3,,2014-04-06 12:00
中山,台北市,63,懸浮微粒,普通,3,.42,66,76,45,19,3.47,96.71,,2014-04-06 12:00
中壢,桃園縣,61,懸浮微粒,普通,4,.71,54,72,34,31,3.07,246.68,,2014-04-06 12:00
仁武,高雄市,82,懸浮微粒,普通,4,.54,84,114,61,20,2.57,289.5,,2014-04-06 12:00
斗六,雲林縣,78,懸浮微粒,普通,5,.7,68,107,86,32,3.03,245.33,,2014-04-06 12:00
冬山,宜蘭縣,52,懸浮微粒,普通,2,.39,59,53,33,19,2.18,183.1,,2014-04-06 12:00
古亭,台北市,59,懸浮微粒,普通,2,.35,61,68,41,18,4.31,73.56,,2014-04-06 12:00
台西,雲林縣,65,懸浮微粒,普通,6,.51,50,80,53,21,5.72,27.92,,2014-04-06 12:00
台東,台東縣,53,臭氧,普通,1,.36,63,44,23,7,3.12,78.58,,2014-04-06 12:00
