SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,76,懸浮微粒,普通,4,.56,70,102,66,26,1.73,278.39,,2014-04-06 13:00
三重,新北市,66,懸浮微粒,普通,3,1.04,,81,52,43,,,,2014-04-06 13:00
三義,苗栗縣,72,臭氧,普通,3,.49,86,82,71,17,2.54,211.45,,2014-04-06 13:00
土城,新北市,61,臭氧,普通,2,.32,74,58,40,10,1.92,166.05,,2014-04-06 13:00
士林,台北市,64,臭氧,普通,3,.33,77,73,50,7,4.22,103.43,,2014-04-06 13:00
大同,台北市,66,懸浮微粒,普通,3,.61,,81,42,32,,,,2014-04-06 13:00
大里,台中市,72,臭氧,普通,3,.57,87,89,69,24,2.09,268.87,,2014-04-06 13:00
大園,桃園縣,62,臭氧,普通,4,.3,75,71,35,21,8.38,72.29,,2014-04-06 13:00
大寮,高雄市,72,臭氧,普通,7,.6,86,93,63,21,2.37,275.97,,2014-04-06 13:00
小港,高雄市,84,懸浮微粒,普通,9,.63,88,117,65,25,3.49,274.98,,2014-04-06 13:00
中山,台北市,66,懸浮微粒,普通,3,.43,66,82,47,19,2.89,88.87,,2014-04-06 13:00
中壢,桃園縣,64,懸浮微粒,普通,4,.77,54,77,36,27,2.76,207.46,,2014-04-06 13:00
仁武,高雄市,82,懸浮微粒,普通,4,.51,84,115,70,18,2.83,267.61,,2014-04-06 13:00
斗六,雲林縣,80,懸浮微粒,普通,5,.69,79,111,84,32,3.13,280.57,,2014-04-06 13:00
冬山,宜蘭縣,50,臭氧,良好,2,.39,60,51,33,19,2.24,187.18,,2014-04-06 13:00
古亭,台北市,59,懸浮微粒,普通,2,.35,61,68,43,15,3.58,81.57,,2014-04-06 13:00
台西,雲林縣,64,懸浮微粒,普通,6,.51,75,78,44,21,8.14,47.45,,2014-04-06 13:00
台東,台東縣,57,臭氧,普通,1,.36,68,44,26,7,2.8,79.74,,2014-04-06 13:00
台南,台南市,92,懸浮微粒,普通,5,.69,83,135,61,27,2.84,301.66,,2014-04-06 13:00
左營,高雄市,79,臭氧,普通,4,.68,95,107,69,28,2.14,278.58,,2014-04-06 13:00
平鎮,桃園縣,59,懸浮微粒,普通,3,.35,69,68,28,17,6.06,80.49,,2014-04-06 13:00
永和,新北市,56,臭氧,普通,2,.46,67,55,38,14,3.48,112.13,,2014-04-06 13:00
安南,台南市,96,懸浮微粒,普通,3,.59,83,141,76,31,2.81,288.32,,2014-04-06 13:00
朴子,嘉義縣,82,懸浮微粒,普通,5,.6,74,114,70,21,2.4,302.07,,2014-04-06 13:00
汐止,新北市,55,懸浮微粒,普通,4,.35,63,60,47,29,3.68,58.71,,2014-04-06 13:00
竹山,南投縣,76,臭氧,普通,4,.47,91,95,74,21,2.72,274.47,,2014-04-06 13:00
竹東,新竹縣,55,臭氧,普通,2,.39,66,52,31,24,3.71,316.72,,2014-04-06 13:00
西屯,台中市,69,臭氧,普通,3,.52,83,81,72,37,1.71,210.27,,2014-04-06 13:00
沙鹿,台中市,64,懸浮微粒,普通,4,.5,72,79,70,28,1.84,277.01,,2014-04-06 13:00
宜蘭,宜蘭縣,54,懸浮微粒,普通,2,.37,57,59,42,12,1.04,181.52,,2014-04-06 13:00
忠明,台中市,74,臭氧,普通,3,.67,89,77,80,43,2.07,235.32,,2014-04-06 13:00
松山,台北市,61,臭氧,普通,2,.37,73,60,46,24,4.11,66.15,,2014-04-06 13:00
板橋,新北市,55,懸浮微粒,普通,3,.44,64,60,36,20,2.67,80.17,,2014-04-06 13:00
林口,新北市,61,臭氧,普通,4,.28,73,61,35,13,5.61,84.74,,2014-04-06 13:00
林園,高雄市,88,臭氧,普通,3,.46,106,57,70,18,3.24,275.12,,2014-04-06 13:00
花蓮,花蓮縣,38,懸浮微粒,良好,1,.6,40,38,38,29,2.82,299.66,,2014-04-06 13:00
金門,金門縣,76,懸浮微粒,普通,6,.38,65,103,38,12,4.31,71.57,,2014-04-06 13:00
前金,高雄市,74,懸浮微粒,普通,5,.67,86,97,67,23,2.98,276.55,,2014-04-06 13:00
前鎮,高雄市,77,懸浮微粒,普通,7,.72,83,104,83,28,2.21,296.32,,2014-04-06 13:00
南投,南投縣,74,懸浮微粒,普通,3,.55,84,98,75,17,3.02,220.04,,2014-04-06 13:00
屏東,屏東縣,81,臭氧,普通,4,.51,98,93,57,18,2.72,278.96,,2014-04-06 13:00
恆春,屏東縣,68,臭氧,普通,2,.18,81,48,34,2,10.4,49.01,,2014-04-06 13:00
美濃,高雄市,71,臭氧,普通,3,.49,85,85,47,9,1.94,290.44,,2014-04-06 13:00
苗栗,苗栗縣,61,臭氧,普通,2,.43,74,52,45,22,1.31,189.51,,2014-04-06 13:00
埔里,南投縣,56,懸浮微粒,普通,2,.52,64,62,41,15,3.7,283.58,,2014-04-06 13:00
桃園,桃園縣,62,臭氧,普通,3,.37,74,63,42,20,5.3,97.16,,2014-04-06 13:00
馬公,澎湖縣,61,臭氧,普通,2,.27,73,64,42,4,5.89,105.04,,2014-04-06 13:00
馬祖,連江縣,58,懸浮微粒,普通,3,.23,63,65,19,6,5.77,51.72,,2014-04-06 13:00
基隆,基隆市,64,臭氧,普通,2,.3,77,52,39,12,3.29,81,,2014-04-06 13:00
崙背,雲林縣,70,懸浮微粒,普通,3,.6,62,90,70,21,2.17,289.83,,2014-04-06 13:00
淡水,新北市,59,臭氧,普通,3,.32,71,64,46,15,,,,2014-04-06 13:00
麥寮,雲林縣,70,懸浮微粒,普通,4,.52,72,90,54,19,4.04,177.21,,2014-04-06 13:00
善化,台南市,80,懸浮微粒,普通,3,.48,87,111,70,17,2.32,252.12,,2014-04-06 13:00
復興,高雄市,76,懸浮微粒,普通,6,.83,77,103,65,27,1.08,204,,2014-04-06 13:00
湖口,新竹縣,60,臭氧,普通,4,.33,72,55,33,15,8.04,106.17,,2014-04-06 13:00
菜寮,新北市,56,臭氧,普通,2,.35,68,60,43,14,4.13,84.91,,2014-04-06 13:00
陽明,台北市,64,臭氧,普通,3,.26,77,39,28,3,,,,2014-04-06 13:00
新竹,新竹市,58,臭氧,普通,3,.34,69,53,32,21,3.74,73.99,,2014-04-06 13:00
新店,新北市,58,臭氧,普通,2,.31,70,56,36,8,5.47,137.96,,2014-04-06 13:00
新莊,新北市,57,臭氧,普通,2,.52,68,63,40,38,6.35,84.09,,2014-04-06 13:00
新港,嘉義縣,80,懸浮微粒,普通,4,.64,77,109,66,24,2.67,277.82,,2014-04-06 13:00
新營,台南市,92,懸浮微粒,普通,4,.63,86,134,72,23,2.21,269.49,,2014-04-06 13:00
楠梓,高雄市,83,懸浮微粒,普通,4,.56,85,116,,23,2.37,255.27,,2014-04-06 12:00
萬里,新北市,68,臭氧,普通,3,.28,81,71,38,5,7.96,54.36,,2014-04-06 13:00
萬華,台北市,58,懸浮微粒,普通,3,.36,66,67,40,18,4.54,96.82,,2014-04-06 13:00
嘉義,嘉義市,79,懸浮微粒,普通,4,.56,88,108,92,22,2.77,257.47,,2014-04-06 13:00
彰化,彰化縣,70,懸浮微粒,普通,5,.66,78,89,94,28,1.95,261.69,,2014-04-06 13:00
鳳山,高雄市,79,懸浮微粒,普通,5,.67,74,108,57,19,2.79,254.33,,2014-04-06 13:00
潮州,屏東縣,73,臭氧,普通,3,.4,88,73,58,8,3.35,244.24,,2014-04-06 13:00
線西,彰化縣,67,懸浮微粒,普通,5,.51,74,84,50,31,2.31,324.61,,2014-04-06 13:00
橋頭,高雄市,78,懸浮微粒,普通,4,.58,79,105,63,18,4.23,272.95,,2014-04-06 13:00
頭份,苗栗縣,61,臭氧,普通,3,.41,74,57,43,27,2.6,56.59,,2014-04-06 13:00
龍潭,桃園縣,58,臭氧,普通,3,.35,69,62,29,18,6.2,60.1,,2014-04-06 13:00
豐原,台中市,69,臭氧,普通,3,.56,83,76,74,17,2.55,294.08,,2014-04-06 13:00
關山,台東縣,48,臭氧,良好,1,,58,41,21,6,3.62,67,,2014-04-06 13:00
觀音,桃園縣,64,懸浮微粒,普通,5,.33,74,79,42,25,8.6,89.41,,2014-04-06 13:00
