SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,50,,良好,1.9,0.24,13,37,35,20,1.6,48,3,2014-11-04 22:00
三重,新北市,52,懸浮微粒,普通,3.6,2.21,,54,11,44,,,2,2014-11-04 22:00
三義,苗栗縣,27,,良好,1.8,0.2,23,28,14,9.3,2.3,32,2,2014-11-04 22:00
土城,新北市,37,,良好,1.9,0.32,31,35,14,12,1.2,166,2,2014-11-04 22:00
士林,臺北市,31,,良好,1.2,0.23,37,20,11,8.3,2.4,116,1,2014-11-04 22:00
大同,臺北市,54,懸浮微粒,普通,3.4,2.5,,64,12,48,,,2,2014-11-04 22:00
大里,臺中市,54,懸浮微粒,普通,3,0.73,3.1,59,25,36,1.3,177,2,2014-11-04 22:00
大園,桃園縣,39,,良好,3.5,0.3,25,35,11,23,4.9,54,2,2014-11-04 22:00
大寮,高雄市,47,,良好,6,0.48,23,40,7,22,1.8,48,1,2014-11-04 22:00
小港,高雄市,56,懸浮微粒,普通,12,0.22,24,40,15,23,1.5,260,3,2014-11-04 22:00
中山,臺北市,53,懸浮微粒,普通,3.2,0.77,7.1,57,13,37,2,119,2,2014-11-04 22:00
中壢,桃園縣,52,懸浮微粒,普通,3,1.08,17,53,13,28,1.5,199,2,2014-11-04 22:00
仁武,高雄市,56,懸浮微粒,普通,2.4,0.41,37,40,21,17,0.9,37,3,2014-11-04 22:00
斗六,雲林縣,64,懸浮微粒,普通,3.3,0.54,5.5,60,30,29,1,30,4,2014-11-04 22:00
冬山,宜蘭縣,37,,良好,0.9,0.21,26,33,8,9.6,1.7,310,1,2014-11-04 22:00
古亭,臺北市,35,,良好,1.3,0.33,24,34,6,16,2.6,100,1,2014-11-04 22:00
左營,高雄市,56,懸浮微粒,普通,1.8,0.25,51,46,20,7.2,1.4,252,3,2014-11-04 22:00
平鎮,桃園縣,46,,良好,2.2,0.4,27,49,7,16,3.2,63,1,2014-11-04 22:00
永和,新北市,25,,良好,1.5,0.53,16,20,8,22,1.7,133,1,2014-11-04 22:00
安南,臺南市,72,懸浮微粒,普通,5.9,0.49,12,86,33,33,1,22,4,2014-11-04 22:00
朴子,嘉義縣,74,懸浮微粒,普通,4.1,0.41,12,74,28,21,1.7,48,3,2014-11-04 22:00
汐止,新北市,37,,良好,5.1,0.41,11,34,19,30,1.1,74,2,2014-11-04 22:00
竹山,南投縣,69,懸浮微粒,普通,3.6,0.41,10,66,24,28,0.7,81,4,2014-11-04 22:00
竹東,新竹縣,36,,良好,1.8,0.3,22,27,13,9.7,1.7,148,1,2014-11-04 22:00
西屯,臺中市,49,,良好,2.7,0.45,10,50,15,27,1.4,33,2,2014-11-04 22:00
沙鹿,臺中市,46,,良好,2,0.3,13,38,9,22,2.4,22,2,2014-11-04 22:00
宜蘭,宜蘭縣,38,,良好,2.4,0.31,24,37,2,7.5,0.7,291,1,2014-11-04 22:00
忠明,臺中市,44,,良好,4,0.72,2.6,40,17,33,0.7,40,2,2014-11-04 22:00
松山,臺北市,32,,良好,4.3,0.85,3.7,34,15,40,1.5,66,1,2014-11-04 22:00
板橋,新北市,39,,良好,0.6,0.65,12,35,11,29,1.4,77,2,2014-11-04 22:00
林口,新北市,31,,良好,2.7,0.39,19,27,19,24,2.8,85,2,2014-11-04 22:00
