SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,28,臭氧,良好,2.5,0.07,33,19,21,0.7,3.7,308,,2014-07-16 16:00
三重,新北市,40,懸浮微粒,良好,2.6,1.49,,41,19,28,,,,2014-07-16 16:00
三義,苗栗縣,42,臭氧,良好,2.1,0.13,50,35,19,3.9,4.2,56,,2014-07-16 16:00
土城,新北市,56,臭氧,普通,3.8,0.24,67,49,25,11,1.7,280,,2014-07-16 16:00
士林,臺北市,24,懸浮微粒,良好,1.5,0.15,26,22,13,9.2,3,115,,2014-07-16 16:00
大同,臺北市,45,懸浮微粒,良好,,1.21,,52,1,23,,,,2014-07-16 16:00
大里,臺中市,47,臭氧,良好,1.9,0.22,56,45,27,8.2,2.7,42,,2014-07-16 16:00
大園,桃園縣,53,懸浮微粒,普通,2.9,0.24,53,43,27,11,4.4,312,,2014-07-16 16:00
大寮,高雄市,39,懸浮微粒,良好,3.2,0.17,25,44,8,17,2.6,275,,2014-07-16 16:00
小港,高雄市,42,懸浮微粒,良好,2.8,0.13,24,44,14,,4.3,279,,2014-07-16 16:00
中山,臺北市,44,懸浮微粒,良好,-0.2,0.38,8.4,42,8,17,3.1,145,,2014-07-16 16:00
中壢,桃園縣,56,懸浮微粒,普通,3.7,0.56,66,68,40,24,1.9,154,,2014-07-16 16:00
仁武,高雄市,39,懸浮微粒,良好,2,0.17,24,41,17,8.2,4,287,,2014-07-16 16:00
斗六,雲林縣,47,臭氧,良好,4.1,0.19,56,39,26,3.4,4.1,42,,2014-07-16 16:00
冬山,宜蘭縣,29,懸浮微粒,良好,1.3,0.08,22,23,3,2.8,4.9,157,,2014-07-16 16:00
古亭,臺北市,0,二氧化硫,,2,0.51,8.9,32,11,14,1.8,125,,2014-07-16 09:00
左營,高雄市,40,懸浮微粒,良好,2.1,0.09,28,38,2,5.5,3.8,304,,2014-07-16 16:00
平鎮,桃園縣,68,臭氧,普通,3.3,0.25,82,57,42,10,2.2,305,,2014-07-16 16:00
永和,新北市,19,懸浮微粒,良好,0.4,0.32,20,15,7,8.2,2.2,131,,2014-07-16 16:00
安南,臺南市,40,臭氧,良好,2.3,0.13,48,38,12,3.5,4.5,325,,2014-07-16 16:00
朴子,嘉義縣,41,懸浮微粒,良好,4.4,0.16,42,35,23,6.1,3.8,312,,2014-07-16 16:00
汐止,新北市,18,懸浮微粒,良好,2,0.13,18,18,10,5.7,2.7,163,,2014-07-16 16:00
竹山,南投縣,67,臭氧,普通,,,80,46,21,7.8,1.9,22,,2014-07-16 16:00
竹東,新竹縣,58,臭氧,普通,3.9,0.22,70,53,35,9.9,3.2,323,,2014-07-16 16:00
西屯,臺中市,36,臭氧,良好,2.5,,43,19,,,4.3,303,,2014-07-16 16:00
沙鹿,臺中市,28,臭氧,良好,1.7,0.1,34,16,6,3.3,5.3,329,,2014-07-16 16:00
宜蘭,宜蘭縣,39,懸浮微粒,良好,2.3,0.15,22,37,3,3.5,4.1,121,,2014-07-16 16:00
忠明,臺中市,36,臭氧,良好,2,0.18,43,34,12,8.4,3.4,306,,2014-07-16 16:00
松山,臺北市,22,懸浮微粒,良好,6.8,0.21,17,16,10,8.6,2,58,,2014-07-16 16:00
板橋,新北市,44,臭氧,良好,2.5,0.24,53,,,,1.5,223,,2014-07-16 16:00
林口,新北市,47,臭氧,良好,2.5,0.15,57,37,24,5.5,1.3,221,,2014-07-16 16:00
林園,高雄市,30,臭氧,良好,3.3,0.13,36,17,15,2.7,3.5,265,,2014-07-16 16:00
花蓮,花蓮縣,22,懸浮微粒,良好,1.7,0.28,14,26,8,5.7,3.8,147,,2014-07-16 16:00
金門,金門縣,28,臭氧,良好,,,34,22,11,,4.9,187,,2014-07-16 16:00
前金,高雄市,36,懸浮微粒,良好,1.8,0.17,35,33,8,4.1,4.1,298,,2014-07-16 16:00
前鎮,高雄市,33,懸浮微粒,良好,2.7,0.1,30,32,17,6.9,2.9,288,,2014-07-16 16:00
南投,南投縣,53,臭氧,普通,2.7,0.24,64,44,16,9.6,2.6,301,,2014-07-16 16:00
屏東,屏東縣,45,臭氧,良好,2.1,0.26,54,48,38,8.9,2.9,263,,2014-07-16 16:00
恆春,屏東縣,23,懸浮微粒,良好,1.3,0.03,16,22,4,0.4,5.3,55,,2014-07-16 16:00
美濃,高雄市,28,懸浮微粒,良好,2.3,0.2,,,,4.2,1.7,283,,2014-07-16 16:00
苗栗,苗栗縣,35,臭氧,良好,2.6,0.16,42,27,22,5.9,3.2,169,,2014-07-16 16:00
埔里,南投縣,74,臭氧,普通,3.8,0.25,89,49,38,7.2,2.1,268,,2014-07-16 16:00
桃園,桃園縣,55,臭氧,普通,5,0.33,66,45,37,16,1.4,279,,2014-07-16 16:00
馬公,澎湖縣,20,臭氧,良好,1.5,0.11,24,11,8,,2.9,299,,2014-07-16 16:00
馬祖,連江縣,30,懸浮微粒,良好,1.9,0.1,34,31,10,1.6,3,70,,2014-07-16 16:00
基隆,基隆市,13,臭氧,良好,1.1,0.11,16,8,0,2.3,4.2,122,,2014-07-16 16:00
崙背,雲林縣,32,懸浮微粒,良好,1.9,0.12,33,32,12,3.6,4.8,311,,2014-07-16 16:00
淡水,新北市,41,臭氧,良好,2.1,0.09,49,31,19,3,,,,2014-07-16 16:00
麥寮,雲林縣,27,懸浮微粒,良好,1.8,0.11,30,28,6,3.1,4,191,,2014-07-16 16:00
善化,臺南市,35,臭氧,良好,2.2,0.11,43,33,19,2.9,5.3,324,,2014-07-16 16:00
復興,高雄市,30,懸浮微粒,良好,2.9,0.32,20,24,9,11,0.8,192,,2014-07-16 16:00
湖口,新竹縣,54,臭氧,普通,2.3,0.15,64,29,20,2.2,3.6,36,,2014-07-16 16:00
菜寮,新北市,42,臭氧,良好,2.6,0.21,51,32,15,11,2.4,295,,2014-07-16 16:00
陽明,臺北市,34,臭氧,良好,2,0.11,41,19,11,3.1,,,,2014-07-16 16:00
新竹,新竹市,49,臭氧,良好,2.3,0.24,59,31,17,6.2,1.6,92,,2014-07-16 16:00
新店,新北市,22,懸浮微粒,良好,0.5,0.12,21,21,9,3,5.1,150,,2014-07-16 16:00
新莊,新北市,47,臭氧,良好,3.3,0.29,57,37,23,9,2.7,18,,2014-07-16 16:00
新港,嘉義縣,40,懸浮微粒,良好,1.6,0.14,41,36,16,3.4,4.1,301,,2014-07-16 16:00
新營,臺南市,47,臭氧,良好,3.6,0.18,56,40,17,5.2,3.8,320,,2014-07-16 16:00
楠梓,高雄市,51,懸浮微粒,普通,2.3,0.14,28,85,5,10,2.3,278,,2014-07-16 16:00
萬里,新北市,16,臭氧,良好,2,0.09,19,11,3,2.5,4.9,116,,2014-07-16 16:00
萬華,臺北市,25,懸浮微粒,良好,1.4,0.31,21,23,15,12,1.8,176,,2014-07-16 16:00
嘉義,嘉義市,51,懸浮微粒,普通,3.3,0.24,53,55,21,8.4,4.5,326,,2014-07-16 16:00
彰化,彰化縣,38,懸浮微粒,良好,7.4,0.32,30,46,16,11,3.5,304,,2014-07-16 16:00
臺西,雲林縣,12,懸浮微粒,良好,17,0.17,14,16,8,18,7.2,41,,2014-07-16 16:00
臺東,臺東縣,20,懸浮微粒,良好,,,,21,3,,2.2,78,,2014-07-16 16:00
