SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,62,臭氧,普通,8.2,.43,75,49,23,13,2.8,307,,2014-05-03 17:00
三重,新北市,54,懸浮微粒,普通,1.8,1.29,,66,35,44,,,,2014-05-03 17:00
三義,苗栗縣,78,臭氧,普通,2.8,.43,94,56,47,7.7,1.3,43,,2014-05-03 17:00
土城,新北市,51,臭氧,普通,1.2,.35,61,26,19,9.7,2.4,295,,2014-05-03 17:00
士林,台北市,58,臭氧,普通,1.6,.28,70,33,27,7,3.9,103,,2014-05-03 17:00
大同,台北市,52,懸浮微粒,普通,2.1,.98,,53,41,41,,,,2014-05-03 17:00
大里,台中市,60,臭氧,普通,6.4,.52,72,70,35,19,2.2,266,,2014-05-03 17:00
大園,桃園縣,47,臭氧,良好,3,.33,57,40,17,15,5.4,93,,2014-05-03 17:00
大寮,高雄市,62,臭氧,普通,3.1,.36,74,49,35,11,1.8,76,,2014-05-03 17:00
小港,高雄市,73,懸浮微粒,普通,1.9,.36,75,68,41,13,3.5,291,,2014-05-03 17:00
中山,台北市,50,懸浮微粒,良好,2,.51,48,52,29,26,3.4,118,,2014-05-03 17:00
中壢,桃園縣,44,懸浮微粒,良好,3.9,1.23,35,48,14,37,1.9,255,,2014-05-03 17:00
仁武,高雄市,76,懸浮微粒,普通,2.6,.35,74,94,35,12,2.5,289,,2014-05-03 17:00
斗六,雲林縣,63,臭氧,普通,3.1,.4,75,57,37,7.8,1.6,248,,2014-05-03 17:00
冬山,宜蘭縣,44,臭氧,良好,1.9,.33,53,29,28,14,1.3,284,,2014-05-03 17:00
古亭,台北市,46,臭氧,良好,1.7,.33,55,38,22,10,3.9,92,,2014-05-03 17:00
台西,雲林縣,78,臭氧,普通,2.2,.28,94,43,17,5.5,6.2,28,,2014-05-03 17:00
台東,台東縣,43,臭氧,良好,1.4,.34,51,15,9,4.1,2.7,120,,2014-05-03 17:00
台南,台南市,74,臭氧,普通,3.2,.45,89,64,38,9.9,2.5,314,,2014-05-03 17:00
左營,高雄市,78,臭氧,普通,2.6,.34,93,60,48,5.2,3.1,311,,2014-05-03 17:00
平鎮,桃園縣,48,臭氧,良好,2.5,.39,58,36,13,10,3.7,88,,2014-05-03 17:00
永和,新北市,53,臭氧,普通,1.7,.4,63,32,18,10,4.4,117,,2014-05-03 17:00
安南,台南市,74,臭氧,普通,5.1,.32,88,63,32,6,2.6,311,,2014-05-03 17:00
朴子,嘉義縣,73,臭氧,普通,3.4,.38,88,71,40,9.2,3.4,320,,2014-05-03 17:00
汐止,新北市,56,臭氧,普通,1.9,.27,68,39,30,8.3,3.1,48,,2014-05-03 17:00
竹山,南投縣,70,臭氧,普通,3,.3,84,51,31,7,1.5,254,,2014-05-03 17:00
