SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,83,懸浮微粒,普通,3.2,0.43,20,113,66,17,2.6,160,10,2014-11-26 01:00
三重,新北市,67,懸浮微粒,普通,3.6,1.43,,74,35,41,,,4,2014-11-26 01:00
三義,苗栗縣,64,懸浮微粒,普通,2,0.35,34,71,28,9.8,2.8,38,6,2014-11-26 01:00
土城,新北市,60,懸浮微粒,普通,2.3,0.46,33,57,31,18,0.9,334,4,2014-11-26 01:00
士林,臺北市,52,懸浮微粒,普通,2.5,1.23,2.1,56,38,36,1.1,305,4,2014-11-26 01:00
大同,臺北市,62,懸浮微粒,普通,2.5,1.2,,63,21,35,,,2,2014-11-26 01:00
大里,臺中市,102,懸浮微粒,不良,2.9,0.83,17,163,91,26,1.1,64,10,2014-11-26 01:00
大園,桃園縣,62,懸浮微粒,普通,5.7,0.28,34,55,14,26,5.1,45,2,2014-11-26 01:00
大寮,高雄市,74,懸浮微粒,普通,12,0.43,16,106,70,21,0.7,286,6,2014-11-26 01:00
小港,高雄市,75,懸浮微粒,普通,3.9,0.5,27,118,63,22,1.4,57,6,2014-11-26 01:00
中山,臺北市,66,懸浮微粒,普通,2.6,0.75,24,65,19,27,1,98,3,2014-11-26 01:00
中壢,桃園縣,76,懸浮微粒,普通,6.5,0.82,17,89,31,34,0.7,180,3,2014-11-26 01:00
仁武,高雄市,88,懸浮微粒,普通,4.1,0.62,11,131,72,32,0.6,9.4,9,2014-11-26 01:00
斗六,雲林縣,112,懸浮微粒,不良,2.9,0.73,4.6,170,139,26,0.5,129,10,2014-11-26 01:00
冬山,宜蘭縣,58,懸浮微粒,普通,1.6,0.38,24,64,44,6.9,1.3,265,5,2014-11-26 01:00
古亭,臺北市,55,懸浮微粒,普通,2.5,0.41,39,49,15,12,1.5,119,3,2014-11-26 01:00
左營,高雄市,70,懸浮微粒,普通,4.6,0.65,15,116,62,28,0.7,296,6,2014-11-26 01:00
平鎮,桃園縣,68,懸浮微粒,普通,6.4,0.58,15,84,50,31,1.5,41,6,2014-11-26 01:00
永和,新北市,44,,良好,2.8,0.63,29,37,21,17,0.9,153,3,2014-11-26 01:00
安南,臺南市,90,懸浮微粒,普通,4.4,0.53,16,168,107,23,2.1,26,10,2014-11-26 01:00
朴子,嘉義縣,102,懸浮微粒,不良,6.7,0.46,17,183,102,15,1.5,55,10,2014-11-26 01:00
汐止,新北市,37,,良好,2,0.32,44,31,24,9.1,1.2,71,3,2014-11-26 01:00
竹山,南投縣,100,懸浮微粒,普通,1.9,0.5,13,123,88,18,1.6,135,10,2014-11-26 01:00
竹東,新竹縣,62,懸浮微粒,普通,1.5,0.27,24,43,14,7,1.8,122,5,2014-11-26 01:00
西屯,臺中市,88,懸浮微粒,普通,2.7,0.38,22,129,73,17,1.8,34,10,2014-11-26 01:00
沙鹿,臺中市,83,懸浮微粒,普通,3.2,0.42,28,116,73,15,2.8,22,9,2014-11-26 01:00
