SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,35,,良好,3.2,0.24,20,41,21,12,3.3,37,2,2014-12-27 05:00
三重,新北市,48,,良好,2.7,0.52,,39,12,24,,,2,2014-12-27 05:00
三義,苗栗縣,25,,良好,1.1,0.2,20,23,9,7.7,3.7,40,1,2014-12-27 05:00
土城,新北市,34,,良好,1.3,0.22,41,33,27,4.6,1.2,218,2,2014-12-27 05:00
士林,臺北市,40,,良好,1,0.17,48,16,14,3.4,2.6,113,2,2014-12-27 05:00
大同,臺北市,44,,良好,2.4,0.36,,45,9,10,,,1,2014-12-27 05:00
大里,臺中市,40,,良好,2,0.46,3.3,27,17,24,0.7,299,2,2014-12-27 05:00
大園,桃園市,38,,良好,1.8,0.18,45,40,20,5.8,7.9,78,2,2014-12-27 05:00
大寮,高雄市,64,懸浮微粒,普通,3.9,0.43,0.4,72,38,24,1.1,280,5,2014-12-27 05:00
小港,高雄市,72,懸浮微粒,普通,4.9,0.52,2,75,44,29,1.2,12,6,2014-12-27 05:00
中山,臺北市,52,懸浮微粒,普通,1,0.23,40,54,18,7,2.9,116,2,2014-12-27 05:00
中壢,桃園市,40,,良好,4.1,0.28,34,41,18,11,1.9,133,2,2014-12-27 05:00
仁武,高雄市,72,懸浮微粒,普通,5.8,0.45,1.4,80,35,12,1,311,4,2014-12-27 05:00
斗六,雲林縣,40,,良好,3.3,0.42,1.3,40,29,23,2.4,33,2,2014-12-27 05:00
冬山,宜蘭縣,30,,良好,0.9,0.16,36,7,7,3.6,1.7,300,1,2014-12-27 05:00
古亭,臺北市,36,,良好,1.3,0.19,38,34,24,5.3,3,91,2,2014-12-27 05:00
左營,高雄市,70,懸浮微粒,普通,4,0.45,0.8,84,40,27,2,340,5,2014-12-27 05:00
平鎮,桃園市,41,,良好,4.4,0.23,35,45,11,8.9,3.8,58,2,2014-12-27 05:00
永和,新北市,34,,良好,1.4,0.2,41,34,19,5.1,3,89,2,2014-12-27 05:00
安南,臺南市,50,,良好,3.9,0.37,5.4,25,23,21,2.3,49,3,2014-12-27 05:00
朴子,嘉義縣,56,懸浮微粒,普通,3.5,0.36,14,53,35,14,1.7,71,3,2014-12-27 05:00
汐止,新北市,34,,良好,1.5,0.22,33,33,20,9.6,1.7,52,2,2014-12-27 05:00
竹山,南投縣,56,懸浮微粒,普通,2,0.49,0.9,55,27,23,0.9,43,3,2014-12-27 05:00
竹東,新竹縣,30,,良好,1.2,0.21,36,26,19,6.8,1.8,48,2,2014-12-27 05:00
西屯,臺中市,26,,良好,2,0.25,11,18,13,17,2.2,353,2,2014-12-27 05:00
沙鹿,臺中市,31,,良好,2.7,0.22,22,28,13,13,4.2,23,2,2014-12-27 05:00
宜蘭,宜蘭縣,30,,良好,2.7,0.17,36,29,18,3.2,1.4,285,2,2014-12-27 05:00
忠明,臺中市,24,,良好,2,0.25,6.9,10,11,19,1.6,7.9,2,2014-12-27 05:00
松山,臺北市,32,,良好,2.5,0.23,38,30,17,7.2,1.4,94,2,2014-12-27 05:00
板橋,新北市,35,,良好,2.4,0.23,38,29,11,1.9,2.6,87,2,2014-12-27 05:00
林口,新北市,35,,良好,2.4,0.17,42,29,23,4.4,3.1,74,2,2014-12-27 05:00
林園,高雄市,53,懸浮微粒,普通,9.6,0.43,2.1,42,27,25,2.2,28,4,2014-12-27 05:00
花蓮,花蓮縣,22,,良好,1.3,0.21,17,15,8,3.4,1.4,253,1,2014-12-27 05:00
金門,金門縣,78,懸浮微粒,普通,9.1,0.41,31,98,43,13,2.6,49,4,2014-12-27 05:00
前金,高雄市,68,懸浮微粒,普通,4.3,0.54,0.8,70,37,30,1.9,1.6,4,2014-12-27 05:00
前鎮,高雄市,65,懸浮微粒,普通,5.1,0.51,0.5,67,32,27,1.6,21,5,2014-12-27 05:00
南投,南投縣,52,懸浮微粒,普通,1.9,0.47,1.3,45,21,23,1.2,50,3,2014-12-27 05:00
屏東,屏東縣,58,懸浮微粒,普通,1.2,0.42,3.3,55,35,13,0.8,304,3,2014-12-27 05:00
恆春,屏東縣,38,,良好,0.6,0.15,46,18,11,0.9,13,45,2,2014-12-27 05:00
美濃,高雄市,54,懸浮微粒,普通,1,0.39,2.6,57,33,13,0.5,62,3,2014-12-27 05:00
苗栗,苗栗縣,23,,良好,2.8,0.21,13,21,11,15,1.8,62,1,2014-12-27 05:00
埔里,南投縣,24,,良好,2.4,0.32,2.5,22,19,9.2,1.4,84,2,2014-12-27 05:00
桃園,桃園市,32,,良好,3.7,0.2,39,15,18,5.5,2.7,80,2,2014-12-27 05:00
馬公,澎湖縣,42,,良好,1.5,0.19,46,43,17,1.9,7.4,85,2,2014-12-27 05:00
馬祖,連江縣,37,,良好,2.7,0.21,40,35,19,3.9,4.5,64,2,2014-12-27 05:00
基隆,基隆市,36,,良好,0.9,0.2,44,29,19,2.2,0.9,98,2,2014-12-27 05:00
崙背,雲林縣,36,,良好,2.7,0.26,18,39,18,12,3,289,2,2014-12-27 05:00
淡水,新北市,36,,良好,1.1,0.16,44,35,12,1.1,,,1,2014-12-27 05:00
麥寮,雲林縣,55,懸浮微粒,普通,4.8,0.4,20,64,24,16,3.9,59,2,2014-12-27 05:00
善化,臺南市,48,,良好,3.9,0.39,2.8,46,29,21,1.8,293,3,2014-12-27 05:00
復興,高雄市,72,懸浮微粒,普通,3.4,0.55,0.5,78,42,31,0.7,150,6,2014-12-27 05:00
湖口,新竹縣,34,,良好,2.3,0.19,41,34,12,3.8,6,50,2,2014-12-27 05:00
菜寮,新北市,38,,良好,2,0.2,35,37,17,5.4,2.5,78,2,2014-12-27 05:00
陽明,臺北市,39,,良好,0.5,0.17,47,6,1,1.2,,,1,2014-12-27 05:00
新竹,新竹市,33,,良好,2.7,0.22,37,34,16,8.8,3.3,70,2,2014-12-27 05:00
新店,新北市,36,,良好,1.1,0.19,43,27,20,3.1,1.3,132,2,2014-12-27 05:00
新莊,新北市,36,,良好,2.5,0.22,37,34,18,9.1,3.4,87,2,2014-12-27 05:00
新港,嘉義縣,47,,良好,2.7,0.36,10,28,15,14,2,48,2,2014-12-27 05:00
新營,臺南市,49,,良好,3.4,0.36,0.8,39,19,23,1.7,32,2,2014-12-27 05:00
楠梓,高雄市,69,懸浮微粒,普通,2.9,0.41,0.3,75,41,23,1.7,323,5,2014-12-27 05:00
萬里,新北市,52,懸浮微粒,普通,1.1,0.15,49,55,17,2.7,6.5,46,2,2014-12-27 05:00
萬華,臺北市,39,,良好,2.7,0.24,35,46,16,11,2.6,103,2,2014-12-27 05:00
嘉義,嘉義市,53,懸浮微粒,普通,3.4,0.45,1.7,42,18,22,1.4,25,3,2014-12-27 05:00
彰化,彰化縣,29,,良好,2.8,0.28,10,34,24,19,1.8,13,2,2014-12-27 05:00
臺西,雲林縣,43,,良好,3,0.25,30,46,24,8.3,6.8,34,2,2014-12-27 05:00
臺東,臺東縣,28,,良好,1.1,0.22,34,9,6,1.6,1.9,287,1,2014-12-27 05:00
臺南,臺南市,51,懸浮微粒,普通,3.4,0.4,4.3,47,20,24,1.8,42,3,2014-12-27 05:00
鳳山,高雄市,74,懸浮微粒,普通,3.7,0.43,0.9,80,41,25,1.1,303,5,2014-12-27 05:00
潮州,屏東縣,70,懸浮微粒,普通,1.2,0.43,3,78,31,14,0.9,303,5,2014-12-27 05:00
線西,彰化縣,37,,良好,4.9,0.23,18,26,16,20,4.4,37,2,2014-12-27 05:00
橋頭,高雄市,64,懸浮微粒,普通,3,0.42,0.8,61,28,25,1.4,339,4,2014-12-27 05:00
頭份,苗栗縣,30,,良好,2.4,0.21,36,31,13,10,2.4,74,2,2014-12-27 05:00
龍潭,桃園市,36,,良好,1.6,0.2,43,37,15,5.1,5.7,69,2,2014-12-27 05:00
豐原,臺中市,28,,良好,1.1,0.23,11,12,5,7.5,1.7,60,1,2014-12-27 05:00
關山,臺東縣,26,,良好,1.1,,23,22,11,2.1,1.6,76,2,2014-12-27 05:00
觀音,桃園市,45,,良好,2.5,0.19,42,49,16,6.7,6.7,84,2,2014-12-27 05:00
