SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,65,懸浮微粒,普通,3.2,.32,48.9,83,37,8.7,3,48,,2014-04-15 04:00
三重,新北市,59,懸浮微粒,普通,1.5,.56,,68,34,28.2,,,,2014-04-15 04:00
三義,苗栗縣,53,懸浮微粒,普通,1.1,.25,57.9,75,28,1,3.8,34,,2014-04-15 04:00
土城,新北市,50,臭氧,良好,.8,.25,60.1,48,25,5.1,1.7,222,,2014-04-15 04:00
士林,台北市,54,臭氧,普通,2.2,.24,64.5,52,38,4.2,2.2,93,,2014-04-15 04:00
大同,台北市,58,懸浮微粒,普通,1.1,.36,,67,32,8.9,,,,2014-04-15 04:00
大里,台中市,52,懸浮微粒,普通,4.9,.29,36.2,50,32,13.5,1.3,235,,2014-04-15 04:00
大園,桃園縣,50,懸浮微粒,良好,4.5,.26,53.4,49,24,14.8,5,47,,2014-04-15 04:00
大寮,高雄市,63,懸浮微粒,普通,4.9,.59,8,99,52,30.2,.7,87,,2014-04-15 04:00
小港,高雄市,88,懸浮微粒,普通,11.3,.56,13.9,122,45,34.5,1.1,262,,2014-04-15 04:00
中山,台北市,62,懸浮微粒,普通,.9,.32,48.4,89,39,18,2,108,,2014-04-15 04:00
中壢,桃園縣,58,懸浮微粒,普通,1.5,.28,56,64,19,7.7,2.3,81,,2014-04-15 04:00
仁武,高雄市,90,懸浮微粒,普通,11.9,.58,11.5,120,52,32,.9,132,,2014-04-15 04:00
斗六,雲林縣,55,懸浮微粒,普通,3.1,.34,32.4,54,34,14,1.4,21,,2014-04-15 04:00
冬山,宜蘭縣,42,懸浮微粒,良好,1.2,.23,35.1,38,22,3.5,1.6,297,,2014-04-15 04:00
古亭,台北市,53,懸浮微粒,普通,1.3,.26,55.6,55,28,5,2.7,87,,2014-04-15 04:00
台西,雲林縣,56,懸浮微粒,普通,7,.51,44.9,55,36,14.4,4.7,35,,2014-04-15 04:00
台東,台東縣,47,臭氧,良好,1.3,.27,56.6,24,17,.3,1.9,275,,2014-04-15 04:00
台南,台南市,86,懸浮微粒,普通,4.7,.47,28.2,91,49,16.8,2.4,44,,2014-04-15 04:00
左營,高雄市,88,懸浮微粒,普通,8.3,.57,3.2,108,54,38.7,.7,294,,2014-04-15 04:00
平鎮,桃園縣,55,懸浮微粒,普通,4.4,.29,56.2,63,25,8.9,4,54,,2014-04-15 04:00
永和,新北市,52,臭氧,普通,1.4,.26,62.7,42,22,3.7,2.7,124,,2014-04-15 04:00
安南,台南市,80,懸浮微粒,普通,5.4,.42,30.9,77,53,18.6,1.8,9,,2014-04-15 04:00
朴子,嘉義縣,82,懸浮微粒,普通,3.1,8.24,44.5,67,41,10.3,1.9,49,,2014-04-15 04:00
汐止,新北市,44,懸浮微粒,良好,2.8,.29,37.9,45,27,13.3,1,75,,2014-04-15 04:00
竹山,南投縣,61,懸浮微粒,普通,1.9,.27,35.4,60,39,,1.1,41,,2014-04-15 04:00
竹東,新竹縣,42,懸浮微粒,良好,3,.26,31.4,38,26,,.8,112,,2014-04-15 04:00
西屯,台中市,52,懸浮微粒,普通,.4,.26,50.1,53,29,6.1,2.2,22,,2014-04-15 04:00
沙鹿,台中市,52,懸浮微粒,普通,1.8,.25,53.2,44,35,7,3.6,58,,2014-04-15 04:00
宜蘭,宜蘭縣,43,懸浮微粒,良好,1,.27,46.9,38,23,3,.9,295,,2014-04-15 04:00
忠明,台中市,46,懸浮微粒,良好,2.8,.31,43.6,35,22,10.9,.8,34,,2014-04-15 04:00
松山,台北市,48,臭氧,良好,1.5,.29,57.2,30,29,5.3,2.1,90,,2014-04-15 04:00
板橋,新北市,50,臭氧,良好,1.4,.28,60.6,44,26,5.5,2.9,60,,2014-04-15 04:00
林口,新北市,50,臭氧,良好,3.1,.24,59.4,44,26,,4.1,71,,2014-04-15 04:00
林園,高雄市,54,懸浮微粒,普通,5.1,.42,40,55,29,10.7,.9,276,,2014-04-15 04:00
花蓮,花蓮縣,38,懸浮微粒,良好,.8,.27,36.3,38,25,3.9,2.5,239,,2014-04-15 04:00
金門,金門縣,57,懸浮微粒,普通,5.3,.32,60.9,61,39,7.2,3.4,58,,2014-04-15 04:00
前金,高雄市,86,懸浮微粒,普通,5.7,.57,26.8,104,52,19.5,.6,193,,2014-04-15 04:00
前鎮,高雄市,84,懸浮微粒,普通,4.8,.42,41.3,87,47,12.3,1.1,281,,2014-04-15 04:00
南投,南投縣,54,懸浮微粒,普通,2.2,.31,41.1,53,39,10,1.5,34,,2014-04-15 04:00
屏東,屏東縣,70,懸浮微粒,普通,4.5,.39,33.2,99,51,13,1,182,,2014-04-15 04:00
恆春,屏東縣,57,臭氧,普通,1.3,.24,68.1,43,22,2.1,11.1,42,,2014-04-15 04:00
美濃,高雄市,64,懸浮微粒,普通,1.7,.4,20,55,29,7.6,.7,69,,2014-04-15 04:00
苗栗,苗栗縣,45,懸浮微粒,良好,1.4,.31,37.5,39,21,10.2,1.4,77,,2014-04-15 04:00
埔里,南投縣,53,懸浮微粒,普通,2.2,.49,16.9,54,40,15.9,.8,312,,2014-04-15 04:00
桃園,桃園縣,50,臭氧,良好,1.8,.27,59.9,43,24,7.3,1.6,80,,2014-04-15 04:00
馬公,澎湖縣,55,臭氧,普通,1.3,.26,65.6,53,28,2,7,83,,2014-04-15 04:00
馬祖,連江縣,56,臭氧,普通,2,.3,67,48,36,5.5,3,75,,2014-04-15 04:00
基隆,基隆市,53,臭氧,普通,1.2,.23,63.3,41,24,3.3,.5,248,,2014-04-15 04:00
