SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,59,懸浮微粒,普通,5.3,.41,65.6,89,31,11.3,5.3,148,,2014-04-14 12:00
三重,新北市,58,懸浮微粒,普通,6.2,1.47,,77,30,39.2,,,,2014-04-14 12:00
三義,苗栗縣,50,臭氧,良好,1.8,.25,60,48,28,6.3,8,50,,2014-04-14 13:00
土城,新北市,47,臭氧,良好,1.2,.36,56.1,45,18,11.6,2.3,234,,2014-04-14 13:00
士林,台北市,40,臭氧,良好,1.6,.31,48.3,32,20,18.7,3.2,105,,2014-04-14 13:00
大同,台北市,50,懸浮微粒,良好,1.6,.63,,51,32,29,,,,2014-04-14 13:00
大里,台中市,59,懸浮微粒,普通,3.4,.39,61.9,70,29,11.3,2.6,289,,2014-04-14 13:00
大園,桃園縣,45,臭氧,良好,2.1,.25,53.9,44,18,14.7,7.9,44,,2014-04-14 13:00
大寮,高雄市,78,臭氧,普通,16.5,.63,93.6,116,65,17.9,3.8,193,,2014-04-14 13:00
小港,高雄市,82,懸浮微粒,普通,12.8,.54,77,137,65,25,3.3,270,,2014-04-14 13:00
中山,台北市,54,懸浮微粒,普通,2.3,.53,40.7,62,26,24.3,1.8,69,,2014-04-14 13:00
中壢,桃園縣,54,懸浮微粒,普通,3.7,.71,35.9,56,18,26.8,2.2,78,,2014-04-14 13:00
仁武,高雄市,82,懸浮微粒,普通,5.2,.5,74.6,124,68,16.5,3.8,268,,2014-04-14 13:00
斗六,雲林縣,63,臭氧,普通,3.3,.36,76.1,67,37,8.2,2.8,7,,2014-04-14 13:00
冬山,宜蘭縣,43,懸浮微粒,良好,.8,.26,48.5,46,22,13.1,2.8,38,,2014-04-14 13:00
古亭,台北市,44,懸浮微粒,良好,1.1,.37,44.3,42,19,16.7,3.1,81,,2014-04-14 13:00
台西,雲林縣,69,臭氧,普通,2.7,.29,82.5,72,29,7.6,10.8,29,,2014-04-14 13:00
台東,台東縣,43,臭氧,良好,1.1,.4,51.8,26,13,6,3.2,76,,2014-04-14 13:00
台南,台南市,68,懸浮微粒,普通,7,.57,55.6,101,52,14,2.9,311,,2014-04-14 13:00
左營,高雄市,71,懸浮微粒,普通,4.5,.39,74.3,102,53,8.4,3.8,307,,2014-04-14 13:00
平鎮,桃園縣,54,懸浮微粒,普通,4.2,.35,47.4,73,21,17,3.9,51,,2014-04-14 13:00
