SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,30,懸浮微粒,良好,2.8,.26,28,39,24,7.7,1.5,55,,2014-06-08 10:00
三重,新北市,34,懸浮微粒,良好,3.8,1.07,,44,12,29,,,,2014-06-08 10:00
三義,苗栗縣,26,懸浮微粒,良好,1.6,.19,27,31,9,6.2,3,32,,2014-06-08 10:00
土城,新北市,28,臭氧,良好,5,.57,34,23,12,17,1.3,13,,2014-06-08 10:00
士林,臺北市,26,臭氧,良好,3.9,.35,31,,10,12,1.3,248,,2014-06-08 10:00
大同,臺北市,30,懸浮微粒,良好,5.8,.97,,44,2,28,,,,2014-06-08 10:00
大里,臺中市,54,懸浮微粒,普通,1.6,.48,30,41,36,11,1.4,220,,2014-06-08 10:00
大園,桃園縣,25,臭氧,良好,3.7,.16,30,18,15,11,3.8,39,,2014-06-08 10:00
大寮,高雄市,28,臭氧,良好,1.9,.17,33,11,0,6,1.5,199,,2014-06-08 10:00
小港,高雄市,38,懸浮微粒,良好,13,.22,18,26,6,28,1,197,,2014-06-08 10:00
中山,臺北市,32,懸浮微粒,良好,7.2,.53,20,33,11,20,1.6,88,,2014-06-08 10:00
中壢,桃園縣,41,懸浮微粒,良好,5.7,.87,12,44,12,28,.8,206,,2014-06-08 10:00
仁武,高雄市,47,懸浮微粒,良好,4.6,.33,26,34,10,16,1.6,155,,2014-06-08 10:00
斗六,雲林縣,27,懸浮微粒,良好,5.4,.26,23,23,0,8.2,.8,99,,2014-06-08 10:00
冬山,宜蘭縣,22,臭氧,良好,2.2,.36,26,13,5,11,1.1,56,,2014-06-08 10:00
古亭,臺北市,20,臭氧,良好,6.1,.45,24,31,7,18,1.5,59,,2014-06-08 10:00
左營,高雄市,0,臭氧,,3.2,.44,20,,3,26,2.1,158,,2014-06-08 10:00
平鎮,桃園縣,28,懸浮微粒,良好,7.7,.37,21,29,17,18,2.1,48,,2014-06-08 10:00
永和,新北市,16,臭氧,良好,6.6,1.01,19,13,10,23,1.3,90,,2014-06-08 10:00
安南,臺南市,42,懸浮微粒,良好,3.3,.32,33,40,4,7.9,2.3,149,,2014-06-08 10:00
朴子,嘉義縣,48,懸浮微粒,良好,3.1,.26,21,52,3,9.3,1.2,133,,2014-06-08 10:00
汐止,新北市,22,臭氧,良好,7.4,.3,26,11,7,11,1.3,65,,2014-06-08 10:00
竹山,南投縣,28,懸浮微粒,良好,2.5,.3,25,24,0,6.4,1,301,,2014-06-08 10:00
竹東,新竹縣,33,懸浮微粒,良好,1.3,.32,20,31,18,8.9,1.2,302,,2014-06-08 10:00
西屯,臺中市,30,懸浮微粒,良好,3,.27,24,29,10,11,.9,234,,2014-06-08 10:00
沙鹿,臺中市,26,臭氧,良好,1.6,.25,31,21,14,8.2,2.5,320,,2014-06-08 10:00
宜蘭,宜蘭縣,30,臭氧,良好,2.2,.32,36,24,4,3.5,1.1,270,,2014-06-08 10:00
忠明,臺中市,20,臭氧,良好,3.6,.49,24,23,11,15,.6,271,,2014-06-08 10:00
松山,臺北市,0,,,,.62,42,,,32,,,,2014-06-06 11:00
板橋,新北市,22,懸浮微粒,良好,7.3,.72,20,23,5,23,1.4,51,,2014-06-08 10:00
林口,新北市,24,臭氧,良好,3.2,.19,29,12,10,6.6,1,64,,2014-06-08 10:00
林園,高雄市,29,臭氧,良好,1.6,.14,35,12,1,4.8,1.5,173,,2014-06-08 10:00
花蓮,花蓮縣,31,懸浮微粒,良好,1.6,.4,32,24,10,8.7,3.3,42,,2014-06-08 10:00
金門,金門縣,29,臭氧,良好,2.3,.35,35,24,10,7,3.3,73,,2014-06-08 10:00
前金,高雄市,38,懸浮微粒,良好,12,.28,24,37,11,24,1.3,154,,2014-06-08 10:00
前鎮,高雄市,28,懸浮微粒,良好,14,.22,18,23,4,24,1.2,157,,2014-06-08 10:00
南投,南投縣,21,臭氧,良好,1.7,.3,25,11,12,7.5,1,74,,2014-06-08 10:00
屏東,屏東縣,28,懸浮微粒,良好,2.3,.32,27,36,5,10,1.4,184,,2014-06-08 10:00
恆春,屏東縣,29,臭氧,良好,1.8,.07,35,20,4,1.4,1.4,278,,2014-06-08 10:00
美濃,高雄市,27,懸浮微粒,良好,2.1,.18,25,20,0,4,.6,323,,2014-06-08 10:00
苗栗,苗栗縣,20,臭氧,良好,4.7,.28,24,15,4,9.8,2,53,,2014-06-08 10:00
埔里,南投縣,22,懸浮微粒,良好,1.4,.31,20,21,4,5.5,1.3,277,,2014-06-08 10:00
桃園,桃園縣,24,臭氧,良好,9.1,.43,29,23,10,15,.9,86,,2014-06-08 10:00
馬公,澎湖縣,26,臭氧,良好,1,.34,32,1,3,6.3,3.2,123,,2014-06-08 10:00
馬祖,連江縣,36,臭氧,良好,3,.17,43,15,4,4.2,4.3,48,,2014-06-08 10:00
基隆,基隆市,27,臭氧,良好,1.5,.21,33,8,5,5.5,.7,67,,2014-06-08 10:00
崙背,雲林縣,30,懸浮微粒,良好,2.8,.22,29,27,16,6.6,1,69,,2014-06-08 10:00
