SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,,良好,1.5,0.13,11,22,23,6.3,1.7,175,,2014-08-16 01:00
三重,新北市,53,懸浮微粒,普通,5.8,0.62,,48,22,21,,,,2014-08-16 01:00
三義,苗栗縣,41,,良好,2.4,0.27,3.3,38,16,18,1.9,202,,2014-08-16 01:00
土城,新北市,46,,良好,2.5,0.4,2.3,40,17,18,1.3,137,,2014-08-16 01:00
士林,臺北市,36,,良好,5.1,0.29,11,30,7,16,1.4,321,,2014-08-16 01:00
大同,臺北市,50,,良好,5,0.65,,42,4,17,,,,2014-08-16 01:00
大里,臺中市,47,,良好,1.2,0.23,11,53,33,9.8,1,178,,2014-08-16 01:00
大園,桃園縣,38,,良好,2.3,0.15,23,33,12,5.6,1.8,260,,2014-08-16 01:00
大寮,高雄市,29,,良好,2.5,0.57,1.1,34,22,16,1.2,301,,2014-08-16 01:00
小港,高雄市,44,,良好,13,0.22,7.5,43,15,20,1.2,333,,2014-08-16 01:00
中山,臺北市,52,懸浮微粒,普通,3.8,0.37,9.6,51,7,16,2,1.7,,2014-08-16 01:00
中壢,桃園縣,51,懸浮微粒,普通,6.1,0.97,1.9,54,24,24,1.2,143,,2014-08-16 01:00
仁武,高雄市,40,,良好,1.8,0.22,15,38,10,11,0.8,332,,2014-08-16 01:00
斗六,雲林縣,34,,良好,2.3,0.23,8.3,42,16,8.1,1,174,,2014-08-16 01:00
冬山,宜蘭縣,28,,良好,1.9,0.18,12,24,11,7.8,1.1,226,,2014-08-16 01:00
古亭,臺北市,47,,良好,1.2,0.44,5.6,37,9,12,1.4,146,,2014-08-16 01:00
左營,高雄市,39,,良好,2.4,0.17,18,40,5,4.6,0.5,339,,2014-08-16 01:00
平鎮,桃園縣,46,,良好,4.7,0.25,2.5,32,18,22,1.5,287,,2014-08-16 01:00
永和,新北市,32,,良好,2.2,0.49,9.1,26,15,9.2,1.3,168,,2014-08-16 01:00
安南,臺南市,35,,良好,1.1,0.97,22,30,9,5.4,0.5,62,,2014-08-16 01:00
