SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.2,.4,6.9,63,41,14,1.2,40,,2014-05-07 04:00
三重,新北市,40,懸浮微粒,良好,3,1.22,,40,19,34,,,,2014-05-07 04:00
三義,苗栗縣,35,懸浮微粒,良好,1.1,.35,11,37,27,14,.9,20,,2014-05-07 04:00
土城,新北市,24,懸浮微粒,良好,6.2,.37,9.9,27,21,18,1,221,,2014-05-07 04:00
士林,台北市,30,臭氧,良好,3.3,.26,36,26,12,16,1.1,236,,2014-05-07 04:00
大同,台北市,36,懸浮微粒,良好,2.6,.95,,38,17,32,,,,2014-05-07 04:00
大里,台中市,54,懸浮微粒,普通,3.6,.72,3.3,55,20,30,.8,200,,2014-05-07 04:00
大園,桃園縣,36,懸浮微粒,良好,4.8,.47,22,39,21,15,1.5,155,,2014-05-07 04:00
大寮,高雄市,54,懸浮微粒,普通,5.6,.57,.8,73,53,26,1,298,,2014-05-07 04:00
小港,高雄市,60,懸浮微粒,普通,14,.65,2.2,74,53,34,1.1,71,,2014-05-07 04:00
中山,台北市,34,懸浮微粒,良好,2.5,.34,33,33,20,15,1.3,185,,2014-05-07 04:00
中壢,桃園縣,49,懸浮微粒,良好,3.8,.83,4.5,58,27,24,.6,183,,2014-05-07 04:00
仁武,高雄市,70,懸浮微粒,普通,12,.53,1.9,117,57,27,1.1,325,,2014-05-07 04:00
斗六,雲林縣,58,懸浮微粒,普通,3.1,.59,1.4,70,48,31,1.7,16,,2014-05-07 04:00
冬山,宜蘭縣,17,臭氧,良好,2.3,.26,20,15,10,4.7,1,298,,2014-05-07 04:00
古亭,台北市,22,懸浮微粒,良好,1.6,.4,17,26,3,13,1.4,205,,2014-05-07 04:00
台西,雲林縣,55,懸浮微粒,普通,3.3,.54,6.2,68,52,20,1.5,43,,2014-05-07 04:00
台東,台東縣,34,臭氧,良好,1,.23,40,6,2,1.4,1.2,287,,2014-05-07 04:00
台南,台南市,66,懸浮微粒,普通,4.1,.61,4.7,92,64,33,1.7,61,,2014-05-07 04:00
左營,高雄市,64,懸浮微粒,普通,2.2,.52,7.7,86,61,21,1.6,34,,2014-05-07 04:00
平鎮,桃園縣,43,懸浮微粒,良好,3.4,.6,.9,44,28,34,.7,149,,2014-05-07 04:00
永和,新北市,15,臭氧,良好,2.5,.48,19,13,7,18,.5,33,,2014-05-07 04:00
安南,台南市,72,懸浮微粒,普通,2.2,.58,1.9,99,55,30,.8,64,,2014-05-07 04:00
朴子,嘉義縣,67,懸浮微粒,普通,2.1,.46,6.6,81,54,18,1.6,331,,2014-05-07 04:00
汐止,新北市,21,臭氧,良好,4.1,.3,25,21,10,19,1.1,57,,2014-05-07 04:00
竹山,南投縣,56,懸浮微粒,普通,1.9,.67,1.6,51,21,28,1,350,,2014-05-07 04:00
竹東,新竹縣,49,懸浮微粒,良好,3.4,.39,12,51,19,,.8,131,,2014-05-07 04:00
西屯,台中市,44,懸浮微粒,良好,2,.61,1.3,50,30,27,.7,1,,2014-05-07 04:00
