SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,3,.26,57,79,53,10,1.24,304.88,,2014-03-02 01:00
三重,新北市,73,懸浮微粒,普通,7,1.87,,96,51,83,,,,2014-03-02 01:00
三義,苗栗縣,65,懸浮微粒,普通,2,.38,57,80,69,21,1.09,198.07,,2014-03-02 01:00
土城,新北市,62,懸浮微粒,普通,6,.78,43,75,41,37,1,313.13,,2014-03-02 01:00
士林,台北市,68,懸浮微粒,普通,5,.57,41,87,57,41,1.15,312.86,,2014-03-02 01:00
大同,台北市,64,懸浮微粒,普通,6,1.44,,77,47,69,,,,2014-03-02 01:00
大里,台中市,68,懸浮微粒,普通,4,.49,54,85,58,18,.85,209.67,,2014-03-02 01:00
大園,桃園縣,52,懸浮微粒,普通,7,.36,47,54,9,28,6.28,34.01,,2014-03-02 01:00
大寮,高雄市,52,臭氧,普通,5,.35,62,,22,26,.64,287.06,,2014-03-02 01:00
小港,高雄市,50,臭氧,良好,6,.25,60,44,13,26,1.38,293.57,,2014-03-02 01:00
中山,台北市,67,懸浮微粒,普通,6,.91,39,84,49,51,1.38,120.54,,2014-03-02 01:00
中壢,桃園縣,72,懸浮微粒,普通,6,.98,39,94,44,44,.66,256.74,,2014-03-02 01:00
仁武,高雄市,61,臭氧,普通,5,.46,74,41,12,25,.78,318.95,,2014-03-02 01:00
斗六,雲林縣,56,懸浮微粒,普通,5,.33,58,61,45,14,.85,171.34,,2014-03-02 01:00
冬山,宜蘭縣,54,懸浮微粒,普通,2,.43,45,58,44,30,1.9,86.61,,2014-03-02 01:00
古亭,台北市,60,懸浮微粒,普通,4,.73,43,69,29,45,2.62,97.05,,2014-03-02 01:00
台西,雲林縣,56,懸浮微粒,普通,2,.28,58,62,50,10,1.26,300.23,,2014-03-02 01:00
台東,台東縣,29,臭氧,良好,1,.56,35,28,12,17,1.15,296.06,,2014-03-02 01:00
