SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,55,懸浮微粒,普通,5.1,0.35,32,66,52,11,4.6,49,5,2014-12-05 11:00
三重,新北市,76,懸浮微粒,普通,6.2,1.55,,109,36,40,,,3,2014-12-05 11:00
三義,苗栗縣,51,懸浮微粒,普通,3.8,0.32,34,56,31,5.6,4.2,39,3,2014-12-05 11:00
土城,新北市,62,懸浮微粒,普通,5.6,0.43,31,75,37,13,2,223,4,2014-12-05 11:00
士林,臺北市,58,懸浮微粒,普通,4,0.35,35,69,28,10,1.9,87,3,2014-12-05 11:00
大同,臺北市,64,懸浮微粒,普通,4.9,0.79,,80,29,28,,,3,2014-12-05 11:00
大里,臺中市,47,,良好,3.3,0.62,24,49,28,20,1.3,321,2,2014-12-05 11:00
大園,桃園縣,63,懸浮微粒,普通,5.7,0.36,31,85,32,20,0.5,53,3,2014-12-05 11:00
大寮,高雄市,60,懸浮微粒,普通,21,0.94,2.3,84,54,33,1,64,5,2014-12-05 11:00
小港,高雄市,66,懸浮微粒,普通,42,1.08,4.8,95,51,48,0.9,238,5,2014-12-05 11:00
中山,臺北市,70,懸浮微粒,普通,4.1,0.62,23,100,32,23,2.7,90,3,2014-12-05 11:00
中壢,桃園縣,70,懸浮微粒,普通,4.4,0.96,21,91,43,27,2.1,196,3,2014-12-05 11:00
仁武,高雄市,74,懸浮微粒,普通,72,0.93,5.1,115,48,38,0.8,137,5,2014-12-05 11:00
斗六,雲林縣,54,懸浮微粒,普通,4.3,0.47,15,49,32,15,2.4,29,3,2014-12-05 11:00
冬山,宜蘭縣,59,懸浮微粒,普通,4.3,0.35,35,78,33,9,3,45,3,2014-12-05 11:00
古亭,臺北市,64,懸浮微粒,普通,,,,,,,3.4,75,4,2014-12-05 11:00
左營,高雄市,63,懸浮微粒,普通,14,1,12,92,52,31,1.4,97,5,2014-12-05 11:00
平鎮,桃園縣,72,懸浮微粒,普通,4.8,0.43,32,107,38,14,5.3,53,3,2014-12-05 11:00
永和,新北市,59,懸浮微粒,普通,5.5,0.63,26,64,32,19,3.1,85,3,2014-12-05 11:00
安南,臺南市,56,懸浮微粒,普通,4,0.46,16,63,33,15,2.3,31,4,2014-12-05 11:00
朴子,嘉義縣,62,懸浮微粒,普通,4,0.39,29,90,35,9,2.3,36,3,2014-12-05 11:00
汐止,新北市,58,懸浮微粒,普通,5.3,0.32,31,64,33,12,2.2,65,3,2014-12-05 11:00
竹山,南投縣,55,懸浮微粒,普通,2.8,0.5,9.7,57,29,14,1.3,335,3,2014-12-05 11:00
竹東,新竹縣,57,懸浮微粒,普通,,,37,,,,4.2,55,3,2014-12-05 11:00
西屯,臺中市,58,懸浮微粒,普通,4.9,0.4,27,75,31,13,4.3,90,3,2014-12-05 11:00
沙鹿,臺中市,56,懸浮微粒,普通,4.4,0.33,34,66,28,10,5.8,36,3,2014-12-05 11:00
宜蘭,宜蘭縣,62,懸浮微粒,普通,4.5,0.42,36,82,32,7.5,1.4,63,3,2014-12-05 11:00
忠明,臺中市,52,懸浮微粒,普通,3.8,0.43,23,56,33,17,1.6,41,3,2014-12-05 11:00
松山,臺北市,57,懸浮微粒,普通,2.2,0.42,20,69,38,17,2.7,56,3,2014-12-05 11:00
板橋,新北市,60,懸浮微粒,普通,4.5,0.47,28,66,30,17,3.7,74,3,2014-12-05 11:00
林口,新北市,59,懸浮微粒,普通,4.1,0.3,33,72,39,9.1,3.4,66,4,2014-12-05 11:00
林園,高雄市,49,,良好,17,0.95,5.2,66,56,30,1.2,59,5,2014-12-05 11:00
花蓮,花蓮縣,45,,良好,4,0.53,22,59,25,16,1.6,267,2,2014-12-05 11:00
金門,金門縣,60,懸浮微粒,普通,7.4,0.47,39,71,33,8.9,4.8,60,3,2014-12-05 11:00
前金,高雄市,64,懸浮微粒,普通,3.2,0.9,14,85,44,29,1.2,174,4,2014-12-05 11:00
前鎮,高雄市,64,懸浮微粒,普通,12,1.28,6.4,98,74,41,1.2,168,7,2014-12-05 11:00
南投,南投縣,57,懸浮微粒,普通,2.7,0.78,9.3,70,32,19,1.6,31,3,2014-12-05 11:00
屏東,屏東縣,49,,良好,4.3,0.89,7.4,43,38,22,1.2,215,3,2014-12-05 11:00
恆春,屏東縣,46,,良好,2.8,0.27,36,54,39,2.7,12,31,3,2014-12-05 11:00
美濃,高雄市,46,,良好,1.5,0.55,9.4,43,29,9.2,0.6,150,3,2014-12-05 11:00
苗栗,苗栗縣,56,懸浮微粒,普通,5.4,0.42,32,65,35,12,6,59,3,2014-12-05 11:00
埔里,南投縣,0,,,1.8,0.49,4,21,16,12,0.7,311,,2014-12-05 04:00
桃園,桃園縣,58,懸浮微粒,普通,4.1,0.42,33,73,34,13,3.6,96,3,2014-12-05 11:00
馬公,澎湖縣,56,懸浮微粒,普通,3.5,0.33,44,66,26,3.8,7.9,77,2,2014-12-05 11:00
馬祖,連江縣,52,懸浮微粒,普通,5.1,0.3,41,49,20,5.7,4.4,59,3,2014-12-05 11:00
基隆,基隆市,52,懸浮微粒,普通,3.5,0.31,36,44,22,6.1,1.8,64,3,2014-12-05 11:00
崙背,雲林縣,54,懸浮微粒,普通,4.5,0.41,27,56,33,12,3.3,47,3,2014-12-05 11:00
淡水,新北市,62,懸浮微粒,普通,3.8,0.32,36,75,26,7.1,,,3,2014-12-05 11:00
麥寮,雲林縣,64,懸浮微粒,普通,6.2,0.42,32,90,41,14,5.4,70,3,2014-12-05 11:00
善化,臺南市,56,懸浮微粒,普通,3.1,0.53,11,70,43,15,2.7,16,4,2014-12-05 11:00
復興,高雄市,72,懸浮微粒,普通,16,1.93,1.2,119,68,45,0.7,204,7,2014-12-05 11:00
湖口,新竹縣,58,懸浮微粒,普通,4.4,0.33,38,71,31,8.3,8.4,52,3,2014-12-05 11:00
菜寮,新北市,61,懸浮微粒,普通,4.2,0.47,32,68,28,15,4.1,78,3,2014-12-05 11:00
陽明,臺北市,44,,良好,3.4,0.25,38,41,21,2.5,,,3,2014-12-05 11:00
新竹,新竹市,61,懸浮微粒,普通,3.5,0.48,34,78,39,15,5.3,74,3,2014-12-05 11:00
新店,新北市,60,懸浮微粒,普通,5.2,0.44,29,71,31,16,3.3,95,3,2014-12-05 11:00
新莊,新北市,59,懸浮微粒,普通,3.6,0.4,34,66,26,11,6.4,58,3,2014-12-05 11:00
新港,嘉義縣,58,懸浮微粒,普通,3.9,0.5,23,72,33,12,2.6,304,3,2014-12-05 11:00
新營,臺南市,56,懸浮微粒,普通,3,0.51,13,65,28,17,2.1,11,3,2014-12-05 11:00
楠梓,高雄市,71,懸浮微粒,普通,3.8,0.62,8.1,92,56,23,0.9,60,6,2014-12-05 11:00
萬里,新北市,78,懸浮微粒,普通,4.4,0.26,39,103,28,5.4,7.5,31,3,2014-12-05 11:00
萬華,臺北市,60,懸浮微粒,普通,3.8,0.45,25,73,43,21,3.3,111,3,2014-12-05 11:00
嘉義,嘉義市,58,懸浮微粒,普通,2.6,0.73,14,65,47,17,1.5,11,4,2014-12-05 11:00
彰化,彰化縣,54,懸浮微粒,普通,5,0.52,23,58,35,20,2.1,331,3,2014-12-05 11:00
臺西,雲林縣,62,懸浮微粒,普通,10,0.47,28,95,48,17,7.1,32,4,2014-12-05 11:00
臺東,臺東縣,39,,良好,2.9,0.53,26,48,24,9.3,2.3,281,2,2014-12-05 11:00
臺南,臺南市,54,懸浮微粒,普通,4.2,0.68,14,69,37,23,2.1,65,4,2014-12-05 11:00
鳳山,高雄市,72,懸浮微粒,普通,36,1.54,2.9,112,59,43,1.3,86,5,2014-12-05 11:00
潮州,屏東縣,48,,良好,5,0.86,5.2,57,34,22,1.2,268,3,2014-12-05 11:00
線西,彰化縣,58,懸浮微粒,普通,5.2,0.37,33,72,42,11,6,46,4,2014-12-05 11:00
橋頭,高雄市,62,懸浮微粒,普通,2.2,0.63,7.6,81,53,21,1,78,5,2014-12-05 11:00
頭份,苗栗縣,63,懸浮微粒,普通,4.8,0.43,37,92,41,14,4.9,78,3,2014-12-05 11:00
龍潭,桃園縣,62,懸浮微粒,普通,5.2,0.45,34,85,35,13,8,56,3,2014-12-05 11:00
豐原,臺中市,0,,,,0.33,25,27,13,9.3,2.6,85,,2014-12-05 11:00
關山,臺東縣,43,,良好,2.8,,26,48,23,8.2,2.3,57,2,2014-12-05 11:00
觀音,桃園縣,64,懸浮微粒,普通,9.7,0.31,34,76,31,8.7,9.2,71,3,2014-12-05 11:00
