SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,45,懸浮微粒,良好,2.2,0.2,21,41,36,9.2,1.8,168,,2014-08-01 07:00
三重,新北市,54,懸浮微粒,普通,4.3,1.48,,66,21,29,,,,2014-08-01 07:00
三義,苗栗縣,32,懸浮微粒,良好,1.3,0.13,27,23,15,2,4.2,184,,2014-08-01 07:00
土城,新北市,45,懸浮微粒,良好,5.1,0.29,15,45,22,14,2.4,203,,2014-08-01 07:00
士林,臺北市,31,懸浮微粒,良好,3.5,0.2,24,31,18,8.7,3.3,297,,2014-08-01 07:00
大同,臺北市,50,懸浮微粒,良好,4.2,0.69,,49,6,18,,,,2014-08-01 07:00
大里,臺中市,43,懸浮微粒,良好,2.9,0.31,26,37,31,12,1.2,190,,2014-08-01 07:00
大園,桃園縣,44,懸浮微粒,良好,3.2,0.17,32,41,20,4.6,6.1,240,,2014-08-01 07:00
大寮,高雄市,39,懸浮微粒,良好,6.1,0.17,29,15,3,13,1.5,26,,2014-08-01 07:00
小港,高雄市,47,懸浮微粒,良好,1.9,0.24,30,30,10,11,2.5,75,,2014-08-01 07:00
中山,臺北市,50,懸浮微粒,良好,2.9,0.86,10,55,23,23,2.7,272,,2014-08-01 07:00
中壢,桃園縣,46,懸浮微粒,良好,4.3,1.06,8.8,48,22,22,1.8,146,,2014-08-01 07:00
仁武,高雄市,23,臭氧,良好,2.4,0.2,27,23,10,6.6,2.1,62,,2014-08-01 07:00
斗六,雲林縣,41,懸浮微粒,良好,2.2,0.24,19,35,19,6.9,1.5,202,,2014-08-01 07:00
冬山,宜蘭縣,26,懸浮微粒,良好,3,0.39,6.3,29,16,15,1.4,200,,2014-08-01 07:00
古亭,臺北市,44,懸浮微粒,良好,5.7,0.41,9.9,45,20,21,2.1,25,,2014-08-01 07:00
左營,高雄市,48,懸浮微粒,良好,3.3,0.29,23,36,12,14,1.2,191,,2014-08-01 07:00
平鎮,桃園縣,39,懸浮微粒,良好,3.7,0.23,15,38,31,15,3.3,246,,2014-08-01 07:00
永和,新北市,31,懸浮微粒,良好,5.6,0.74,8.4,32,21,21,2,241,,2014-08-01 07:00
安南,臺南市,42,懸浮微粒,良好,2.3,0.23,36,32,18,9.6,1.8,110,,2014-08-01 07:00
朴子,嘉義縣,55,懸浮微粒,普通,2.1,0.28,27,65,38,8,2.3,155,,2014-08-01 07:00
汐止,新北市,33,懸浮微粒,良好,5.3,0.38,14,37,27,20,1.9,233,,2014-08-01 07:00
竹山,南投縣,48,懸浮微粒,良好,2.2,0.22,12,45,15,7.1,0.8,4.2,,2014-08-01 07:00
竹東,新竹縣,37,懸浮微粒,良好,2.3,0.25,19,34,19,6.9,2.2,218,,2014-08-01 07:00
西屯,臺中市,0,臭氧,,2.2,0.25,16,,19,16,2.4,186,,2014-08-01 07:00
