SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,36,懸浮微粒,良好,1.9,0.19,39,52,14,5.4,6.2,42,,2014-06-11 17:00
三重,新北市,41,懸浮微粒,良好,2.7,1.72,,38,17,32,,,,2014-06-11 17:00
三義,苗栗縣,0,臭氧,,1.8,0.17,34,16,10,4.8,5.9,45,,2014-06-11 17:00
土城,新北市,22,懸浮微粒,良好,1.5,0.48,18,21,6,19,1.4,170,,2014-06-11 17:00
士林,臺北市,20,懸浮微粒,良好,1,0.39,18,11,15,19,1.6,24,,2014-06-11 17:00
大同,臺北市,36,懸浮微粒,良好,3.3,2.04,,42,3,36,,,,2014-06-11 17:00
大里,臺中市,36,懸浮微粒,良好,2.5,0.33,39,43,13,11,3.4,299,,2014-06-11 17:00
大園,桃園縣,25,懸浮微粒,良好,4.7,0.22,21,25,14,23,9.8,41,,2014-06-11 17:00
大寮,高雄市,30,臭氧,良好,1,0.12,36,26,7,3.9,2.9,225,,2014-06-11 17:00
小港,高雄市,46,懸浮微粒,良好,25,0.19,20,41,19,20,3.7,250,,2014-06-11 17:00
中山,臺北市,38,懸浮微粒,良好,2,0.66,10,42,13,26,1.9,109,,2014-06-11 17:00
中壢,桃園縣,42,懸浮微粒,良好,4.4,0.75,13,35,11,24,1.7,120,,2014-06-11 17:00
仁武,高雄市,0,臭氧,,1.4,0.22,29,,,,3.2,225,,2014-06-11 17:00
斗六,雲林縣,45,臭氧,良好,2.2,0.29,54,47,26,11,3.7,55,,2014-06-11 17:00
冬山,宜蘭縣,28,懸浮微粒,良好,1.2,0.21,27,20,6,7.9,3,44,,2014-06-11 17:00
古亭,臺北市,31,懸浮微粒,良好,1,0.44,16,40,10,20,2,66,,2014-06-11 17:00
左營,高雄市,54,懸浮微粒,普通,2.9,0.31,31,55,12,12,1.6,243,,2014-06-11 17:00
平鎮,桃園縣,27,懸浮微粒,良好,3,0.25,22,26,6,15,3.6,44,,2014-06-11 17:00
永和,新北市,15,臭氧,良好,1.1,0.56,18,13,4,16,2.7,119,,2014-06-11 17:00
安南,臺南市,56,懸浮微粒,普通,2.3,0.29,54,66,29,9.2,2.6,327,,2014-06-11 17:00
朴子,嘉義縣,57,懸浮微粒,普通,3.3,0.25,41,94,26,7.1,4,37,,2014-06-11 17:00
汐止,新北市,18,臭氧,良好,2.7,0.24,22,13,3,13,1.8,57,,2014-06-11 17:00
竹山,南投縣,49,臭氧,良好,2.9,0.29,58,50,22,9.2,2.1,40,,2014-06-11 17:00
竹東,新竹縣,27,懸浮微粒,良好,1.7,0.23,29,26,3,8.2,2.9,45,,2014-06-11 17:00
西屯,臺中市,29,臭氧,良好,1.4,0.22,35,34,12,7.1,5.7,81,,2014-06-11 17:00
沙鹿,臺中市,29,懸浮微粒,良好,1.8,0.21,33,33,11,9.3,7.2,199,,2014-06-11 17:00
宜蘭,宜蘭縣,26,懸浮微粒,良好,0.8,0.32,29,27,5,6,2.2,101,,2014-06-11 17:00
忠明,臺中市,29,懸浮微粒,良好,2.3,0.31,34,40,8,12,2.8,65,,2014-06-11 17:00
松山,臺北市,19,臭氧,良好,,0.34,22,17,5,13,2.6,61,,2014-06-11 17:00
板橋,新北市,24,懸浮微粒,良好,1.9,0.67,8.7,27,6,28,2.1,87,,2014-06-11 17:00
林口,新北市,26,臭氧,良好,0.9,0.19,32,12,8,5.4,2.6,63,,2014-06-11 17:00
林園,高雄市,31,臭氧,良好,1.6,0.13,38,14,11,,3.2,216,,2014-06-11 17:00
花蓮,花蓮縣,26,懸浮微粒,良好,0.3,0.34,27,33,4,8.3,4.4,48,,2014-06-11 17:00
金門,金門縣,54,懸浮微粒,普通,1.5,0.24,53,59,25,6.4,5.2,92,,2014-06-11 17:00
前金,高雄市,48,懸浮微粒,良好,3.4,0.21,37,39,12,5,3.2,215,,2014-06-11 17:00
前鎮,高雄市,39,懸浮微粒,良好,7.5,0.15,25,32,19,16,1.5,253,,2014-06-11 17:00
南投,南投縣,36,臭氧,良好,1.7,0.41,43,53,18,14,2.9,298,,2014-06-11 17:00
屏東,屏東縣,45,懸浮微粒,良好,3.3,0.24,41,37,6,9.4,3.8,241,,2014-06-11 17:00
恆春,屏東縣,31,臭氧,良好,1.6,0.08,37,27,1,0.7,7.9,49,,2014-06-11 17:00
美濃,高雄市,47,臭氧,良好,3.1,0.3,56,48,26,7.2,1.7,287,,2014-06-11 17:00
苗栗,苗栗縣,22,臭氧,良好,2.4,0.35,26,16,4,12,3.7,41,,2014-06-11 17:00
埔里,南投縣,63,臭氧,普通,1.9,0.31,76,34,18,6.7,2.8,275,,2014-06-11 17:00
桃園,桃園縣,21,懸浮微粒,良好,1.8,0.31,21,20,9,14,1.3,74,,2014-06-11 17:00
馬公,澎湖縣,37,臭氧,良好,1.5,0.19,44,28,10,1.5,6.8,92,,2014-06-11 17:00
馬祖,連江縣,59,臭氧,普通,2.6,0.22,71,40,14,4.4,6.3,45,,2014-06-11 17:00
基隆,基隆市,28,臭氧,良好,0.8,0.18,33,21,4,3.9,2.1,88,,2014-06-11 17:00
崙背,雲林縣,52,懸浮微粒,普通,4.9,0.29,34,75,17,11,5.5,298,,2014-06-11 17:00
淡水,新北市,26,臭氧,良好,1.8,0.19,31,21,0,3.2,,,,2014-06-11 17:00
麥寮,雲林縣,52,懸浮微粒,普通,1.3,0.16,40,64,7,2.8,7.1,114,,2014-06-11 17:00
善化,臺南市,48,懸浮微粒,良好,3.4,0.27,55,45,24,8.7,4.8,327,,2014-06-11 17:00
復興,高雄市,36,懸浮微粒,良好,6.6,0.3,19,34,10,15,1.1,228,,2014-06-11 17:00
湖口,新竹縣,22,臭氧,良好,2.6,0.19,27,10,4,9.4,5.8,57,,2014-06-11 17:00
菜寮,新北市,13,懸浮微粒,良好,1.8,0.81,12,13,12,28,1.8,91,,2014-06-11 17:00
陽明,臺北市,0,臭氧,,0.8,0.12,36,6,,0.4,,,,2014-06-11 17:00
新竹,新竹市,21,臭氧,良好,2.4,0.32,25,13,0,12,3.9,75,,2014-06-11 17:00
新店,新北市,17,臭氧,良好,1.5,0.43,20,13,2,15,1.7,78,,2014-06-11 17:00
新莊,新北市,0,二氧化硫,,,,,18,13,,,,,2014-06-11 17:00
新港,嘉義縣,50,懸浮微粒,良好,4.7,0.31,45,64,15,8.2,5.5,247,,2014-06-11 17:00
新營,臺南市,58,懸浮微粒,普通,2.8,0.34,51,79,23,8.2,4.1,67,,2014-06-11 17:00
楠梓,高雄市,56,懸浮微粒,普通,2.4,0.28,44,56,19,8.4,1.9,242,,2014-06-11 17:00
萬里,新北市,40,懸浮微粒,良好,2.7,0.12,40,42,10,2.2,6.5,46,,2014-06-11 17:00
萬華,臺北市,19,懸浮微粒,良好,1.4,0.49,14,18,7,24,2.6,110,,2014-06-11 17:00
