SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,41,懸浮微粒,良好,2.1,0.14,45,34,33,2.8,5.9,252,,2014-07-09 14:00
三重,新北市,58,懸浮微粒,普通,4.4,1.7,,73,38,66,,,,2014-07-09 14:00
三義,苗栗縣,49,臭氧,良好,2.7,0.21,58,55,26,5.6,3.4,202,,2014-07-09 14:00
土城,新北市,67,臭氧,普通,2.8,0.27,81,53,22,9.2,2.2,237,,2014-07-09 14:00
士林,臺北市,70,臭氧,普通,3.2,0.26,84,67,31,9.4,3.6,302,,2014-07-09 14:00
大同,臺北市,54,懸浮微粒,普通,3.4,1.44,,65,22,37,,,,2014-07-09 14:00
大里,臺中市,46,臭氧,良好,1.2,0.23,55,38,18,5.4,2.9,133,,2014-07-09 14:00
大園,桃園縣,49,臭氧,良好,3.8,0.2,59,57,25,5.7,6.3,237,,2014-07-09 14:00
大寮,高雄市,39,懸浮微粒,良好,3,0.16,38,39,13,7.2,2.6,264,,2014-07-09 14:00
小港,高雄市,51,懸浮微粒,普通,3.4,0.14,35,31,25,6.9,3.2,268,,2014-07-09 14:00
中山,臺北市,58,懸浮微粒,普通,3.3,0.61,45,74,24,23,2.2,275,,2014-07-09 14:00
中壢,桃園縣,54,懸浮微粒,普通,4.3,1.12,41,70,40,35,2.6,170,,2014-07-09 14:00
仁武,高雄市,51,懸浮微粒,普通,1.8,0.15,32,45,30,5.8,2.4,292,,2014-07-09 14:00
斗六,雲林縣,42,臭氧,良好,2.2,0.22,51,36,28,5,2.6,202,,2014-07-09 14:00
冬山,宜蘭縣,51,臭氧,普通,2.2,0.22,61,50,19,7.4,1.6,267,,2014-07-09 14:00
古亭,臺北市,61,臭氧,普通,2.6,0.43,73,59,22,17,2.1,254,,2014-07-09 14:00
左營,高雄市,51,懸浮微粒,普通,2.5,0.15,38,45,19,1.5,2.9,293,,2014-07-09 14:00
平鎮,桃園縣,53,懸浮微粒,普通,3,0.25,60,68,26,9.8,4.4,256,,2014-07-09 14:00
永和,新北市,55,臭氧,普通,3.7,0.71,66,40,24,27,2.2,274,,2014-07-09 14:00
安南,臺南市,44,懸浮微粒,良好,1.4,0.12,36,37,15,2.2,3.4,249,,2014-07-09 14:00
朴子,嘉義縣,44,懸浮微粒,良好,1.6,0.17,42,47,19,4.8,4,231,,2014-07-09 14:00
汐止,新北市,68,臭氧,普通,4.5,0.31,82,54,22,13,1.8,286,,2014-07-09 14:00
竹山,南投縣,39,臭氧,良好,2.1,0.14,47,23,12,3,3.3,228,,2014-07-09 14:00
竹東,新竹縣,62,臭氧,普通,1.2,0.24,74,48,29,5.3,3.4,239,,2014-07-09 14:00
西屯,臺中市,45,懸浮微粒,良好,2.6,0.13,51,51,31,6.2,3.9,255,,2014-07-09 14:00
沙鹿,臺中市,46,懸浮微粒,良好,3.4,0.16,48,49,28,5.9,4.6,244,,2014-07-09 14:00
宜蘭,宜蘭縣,49,懸浮微粒,良好,2.3,0.24,54,51,14,4.5,2.3,85,,2014-07-09 14:00
忠明,臺中市,42,臭氧,良好,2,0.26,51,41,19,8,2.8,213,,2014-07-09 14:00
松山,臺北市,65,臭氧,普通,2.9,0.53,78,48,28,27,2,259,,2014-07-09 14:00
板橋,新北市,72,臭氧,普通,4.1,0.28,87,53,21,8.1,5.1,288,,2014-07-09 14:00
林口,新北市,61,臭氧,普通,2.6,0.26,74,71,34,14,3.5,235,,2014-07-09 14:00
林園,高雄市,42,臭氧,良好,5.4,0.11,50,25,27,3.9,2.5,245,,2014-07-09 14:00
花蓮,花蓮縣,38,懸浮微粒,良好,2,0.19,42,42,22,2.2,2.9,126,,2014-07-09 14:00
金門,金門縣,62,懸浮微粒,普通,,,,71,43,,5.9,206,,2014-07-09 14:00
前金,高雄市,42,懸浮微粒,良好,2.2,0.15,40,42,17,2.7,3.7,283,,2014-07-09 14:00
前鎮,高雄市,40,懸浮微粒,良好,5.6,0.13,37,37,22,7.7,2.8,303,,2014-07-09 14:00
南投,南投縣,46,臭氧,良好,1.5,0.21,55,34,17,3.4,3.2,225,,2014-07-09 14:00
屏東,屏東縣,48,臭氧,良好,2.3,0.22,58,44,24,4.1,2.6,237,,2014-07-09 14:00
恆春,屏東縣,0,臭氧,,0.5,0.1,37,26,6,0.9,5.7,262,,2014-07-09 14:00
美濃,高雄市,36,臭氧,良好,3.3,0.19,44,21,12,3.2,2.2,249,,2014-07-09 14:00
苗栗,苗栗縣,0,臭氧,,2.5,0.21,50,49,35,5.2,3,162,,2014-07-09 14:00
埔里,南投縣,43,臭氧,良好,2.7,0.18,51,27,16,,4,285,,2014-07-09 14:00
桃園,桃園縣,65,臭氧,普通,3.5,0.36,78,45,28,16,3,253,,2014-07-09 14:00
馬公,澎湖縣,21,懸浮微粒,良好,1.6,0.19,23,,,,2.4,181,,2014-07-09 14:00
馬祖,連江縣,61,懸浮微粒,普通,,0.21,,,,,7.2,192,,2014-07-09 14:00
基隆,基隆市,67,臭氧,普通,2.7,0.27,81,43,26,7.4,1.6,90,,2014-07-09 14:00
