SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,懸浮微粒,良好,2.3,0.14,13,26,13,5.6,2,194,,2014-07-10 03:00
三重,新北市,65,懸浮微粒,普通,6.5,0.87,,73,36,25,,,,2014-07-10 03:00
三義,苗栗縣,47,懸浮微粒,良好,2.5,0.19,15,35,22,7.4,3.5,192,,2014-07-10 03:00
土城,新北市,54,懸浮微粒,普通,2.3,0.37,6.7,50,29,16,1.2,151,,2014-07-10 03:00
士林,臺北市,52,懸浮微粒,普通,4.1,0.49,8.5,44,38,22,1,299,,2014-07-10 03:00
大同,臺北市,58,懸浮微粒,普通,6,1.16,,60,20,23,,,,2014-07-10 03:00
大里,臺中市,47,懸浮微粒,良好,3.2,0.19,15,40,28,8.2,1.8,196,,2014-07-10 03:00
大園,桃園縣,54,懸浮微粒,普通,3.2,0.26,14,52,20,12,2.4,223,,2014-07-10 03:00
大寮,高雄市,26,懸浮微粒,良好,1.1,0.08,19,37,0,1.2,1.6,190,,2014-07-10 03:00
小港,高雄市,34,懸浮微粒,良好,8.9,0.09,17,33,4,7.3,3,179,,2014-07-10 03:00
中山,臺北市,58,懸浮微粒,普通,3,0.46,4.5,59,7,17,0.7,288,,2014-07-10 03:00
中壢,桃園縣,60,懸浮微粒,普通,3.6,0.47,10,61,27,15,1.4,204,,2014-07-10 03:00
仁武,高雄市,31,懸浮微粒,良好,4.2,0.09,14,27,2,6.3,2.6,159,,2014-07-10 03:00
斗六,雲林縣,39,懸浮微粒,良好,3.4,0.16,12,31,19,8.1,1.2,177,,2014-07-10 03:00
冬山,宜蘭縣,37,懸浮微粒,良好,2.3,0.3,5.5,46,18,15,0.7,289,,2014-07-10 03:00
古亭,臺北市,40,懸浮微粒,良好,1.6,0.26,13,33,7,6,1.4,176,,2014-07-10 03:00
左營,高雄市,35,懸浮微粒,良好,5.4,0.12,14,28,6,7.5,2.4,189,,2014-07-10 03:00
平鎮,桃園縣,56,懸浮微粒,普通,3.7,0.3,6.8,55,31,19,1.9,232,,2014-07-10 03:00
永和,新北市,32,懸浮微粒,良好,1.6,0.32,11,22,17,9.8,0.8,140,,2014-07-10 03:00
安南,臺南市,32,懸浮微粒,良好,4,0.09,16,23,14,4.7,2.5,184,,2014-07-10 03:00
朴子,嘉義縣,42,懸浮微粒,良好,3,0.13,12,37,11,7.2,2.5,178,,2014-07-10 03:00
汐止,新北市,52,懸浮微粒,普通,3.8,0.54,,50,27,21,0.6,83,,2014-07-10 03:00
竹山,南投縣,40,懸浮微粒,良好,2.9,0.15,6,40,13,7.8,1.4,209,,2014-07-10 03:00
竹東,新竹縣,50,懸浮微粒,良好,2,0.25,11,46,14,5.1,0.6,89,,2014-07-10 03:00
西屯,臺中市,36,懸浮微粒,良好,2.8,0.17,9,30,19,13,2.4,182,,2014-07-10 03:00
沙鹿,臺中市,38,懸浮微粒,良好,4.3,0.17,8,32,26,15,2.3,185,,2014-07-10 03:00
宜蘭,宜蘭縣,50,懸浮微粒,良好,2.6,0.19,12,45,15,5.4,0.8,325,,2014-07-10 03:00
忠明,臺中市,38,懸浮微粒,良好,2.6,0.2,15,27,14,8.5,2.5,186,,2014-07-10 03:00
松山,臺北市,44,懸浮微粒,良好,2,0.43,8.2,38,23,17,1.1,233,,2014-07-10 03:00
板橋,新北市,53,懸浮微粒,普通,6.8,0.31,7.1,50,22,17,0.7,243,,2014-07-10 03:00
林口,新北市,56,懸浮微粒,普通,5.2,0.32,9.6,60,41,25,1.1,205,,2014-07-10 03:00
林園,高雄市,20,臭氧,良好,1.2,0.06,24,6,1,0.7,3.3,181,,2014-07-10 03:00
花蓮,花蓮縣,37,懸浮微粒,良好,1.5,0.15,15,31,9,4.3,1.9,225,,2014-07-10 03:00
金門,金門縣,24,懸浮微粒,良好,1.3,0.09,22,20,15,4.1,3.6,225,,2014-07-10 03:00
前金,高雄市,23,懸浮微粒,良好,6.4,0.09,17,21,11,6.9,1.6,186,,2014-07-10 03:00
前鎮,高雄市,24,懸浮微粒,良好,3.9,0.07,16,20,3,5.9,2.6,156,,2014-07-10 03:00
南投,南投縣,41,懸浮微粒,良好,2.7,0.21,11,33,23,8.3,1.4,142,,2014-07-10 03:00
屏東,屏東縣,32,懸浮微粒,良好,1.4,0.13,16,26,7,3.9,1.8,174,,2014-07-10 03:00
恆春,屏東縣,26,懸浮微粒,良好,1.3,0.06,26,22,5,1.3,4.8,217,,2014-07-10 03:00
美濃,高雄市,24,懸浮微粒,良好,0.9,0.13,13,18,4,2.6,1.7,109,,2014-07-10 03:00
苗栗,苗栗縣,0,臭氧,,2.6,0.23,12,35,21,11,3.2,139,,2014-07-10 03:00
埔里,南投縣,35,懸浮微粒,良好,2.6,0.2,7.2,35,26,,0.8,315,,2014-07-10 03:00
桃園,桃園縣,51,懸浮微粒,普通,4.7,0.33,15,54,28,15,1,230,,2014-07-10 03:00
馬公,澎湖縣,16,懸浮微粒,良好,1.1,0.1,14,12,8,3,1.3,171,,2014-07-10 03:00
馬祖,連江縣,52,懸浮微粒,普通,2.3,0.4,16,53,20,7.1,3.2,197,,2014-07-10 03:00
基隆,基隆市,42,懸浮微粒,良好,1.6,0.55,1.6,45,32,20,0.6,261,,2014-07-10 03:00
崙背,雲林縣,33,懸浮微粒,良好,4,0.15,8.1,28,21,6.5,2.7,173,,2014-07-10 03:00
淡水,新北市,56,懸浮微粒,普通,5.8,0.47,6.2,61,31,25,,,,2014-07-10 03:00
麥寮,雲林縣,41,懸浮微粒,良好,2.5,0.17,9.9,44,17,7.2,3.1,186,,2014-07-10 03:00
善化,臺南市,31,懸浮微粒,良好,1.5,0.11,8.9,29,10,4.8,2,165,,2014-07-10 03:00
復興,高雄市,17,懸浮微粒,良好,3.5,0.08,12,15,2,,1,221,,2014-07-10 03:00
湖口,新竹縣,34,懸浮微粒,良好,4,0.22,12,32,24,10,4.5,233,,2014-07-10 03:00
菜寮,新北市,54,懸浮微粒,普通,7.1,0.36,11,56,32,20,1.2,257,,2014-07-10 03:00
陽明,臺北市,36,臭氧,良好,17,0.17,43,19,21,2.9,,,,2014-07-10 03:00
新竹,新竹市,41,懸浮微粒,良好,1.6,0.31,8.8,34,20,13,2.2,236,,2014-07-10 03:00
新店,新北市,35,懸浮微粒,良好,1.3,0.22,13,28,12,5.1,1.8,205,,2014-07-10 03:00
新莊,新北市,52,懸浮微粒,普通,9.3,0.31,13,53,29,17,0.9,240,,2014-07-10 03:00
新港,嘉義縣,33,懸浮微粒,良好,2,0.14,11,32,12,5.5,2.6,188,,2014-07-10 03:00
新營,臺南市,29,懸浮微粒,良好,1.6,0.11,12,22,13,3.3,2.1,193,,2014-07-10 03:00
楠梓,高雄市,30,懸浮微粒,良好,3.3,0.1,15,30,0,5.6,2.9,198,,2014-07-10 03:00
萬里,新北市,65,懸浮微粒,普通,3.4,0.3,11,55,29,9.1,3.2,209,,2014-07-10 03:00
萬華,臺北市,43,懸浮微粒,良好,4.4,0.44,8.9,28,17,16,1,272,,2014-07-10 03:00
嘉義,嘉義市,38,懸浮微粒,良好,3.3,0.16,15,36,15,4.1,1.7,201,,2014-07-10 03:00
彰化,彰化縣,42,懸浮微粒,良好,3.3,0.18,9.4,32,9,10,1.7,197,,2014-07-10 03:00
臺西,雲林縣,25,懸浮微粒,良好,2.4,0.15,11,28,18,8.3,3.4,178,,2014-07-10 03:00
臺東,臺東縣,40,懸浮微粒,良好,0.9,0.1,19,29,7,0.2,2.4,216,,2014-07-10 03:00
臺南,臺南市,31,懸浮微粒,良好,3.1,0.09,15,19,6,2.9,1.2,191,,2014-07-10 03:00
鳳山,高雄市,36,懸浮微粒,良好,3.7,0.19,16,33,0,6.8,1.6,173,,2014-07-10 03:00
潮州,屏東縣,24,懸浮微粒,良好,1,0.08,12,23,6,2.3,2.3,163,,2014-07-10 03:00
線西,彰化縣,36,懸浮微粒,良好,3.1,0.18,12,32,14,6.1,2.6,180,,2014-07-10 03:00
橋頭,高雄市,14,臭氧,良好,1.5,0.12,17,12,0,6.4,2.1,205,,2014-07-10 03:00
頭份,苗栗縣,48,懸浮微粒,良好,8.9,0.25,3.8,39,30,19,3.5,236,,2014-07-10 03:00
龍潭,桃園縣,58,懸浮微粒,普通,2,0.25,16,57,34,10,1.9,221,,2014-07-10 03:00
豐原,臺中市,41,懸浮微粒,良好,3.8,0.22,14,35,22,7,3,186,,2014-07-10 03:00
關山,臺東縣,38,懸浮微粒,良好,1.2,,14,28,17,2.8,1.6,217,,2014-07-10 03:00
觀音,桃園縣,46,懸浮微粒,良好,2.7,0.19,15,40,18,8.1,5.6,267,,2014-07-10 03:00
