SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,70,懸浮微粒,普通,4.1,.45,36,96,51,26,1.8,37,,2014-04-23 20:00
三重,新北市,72,懸浮微粒,普通,5.8,1.96,,87,41,51,,,,2014-04-23 20:00
三義,苗栗縣,57,懸浮微粒,普通,1.8,.38,37,70,53,12,3,35,,2014-04-23 20:00
土城,新北市,58,懸浮微粒,普通,1.2,.57,46,50,32,16,2,265,,2014-04-23 20:00
士林,台北市,55,懸浮微粒,普通,2.3,.39,59,51,30,11,2.9,104,,2014-04-23 20:00
大同,台北市,66,懸浮微粒,普通,4.9,1.45,,82,50,47,,,,2014-04-23 20:00
大里,台中市,68,懸浮微粒,普通,3.8,1.04,17,102,55,48,1.6,267,,2014-04-23 20:00
大園,桃園縣,58,懸浮微粒,普通,3.6,.38,49,75,37,18,4.9,64,,2014-04-23 20:00
大寮,高雄市,56,懸浮微粒,普通,5,.42,51,55,36,17,1.5,186,,2014-04-23 20:00
小港,高雄市,70,懸浮微粒,普通,13,.39,40,80,33,34,1.6,245,,2014-04-23 20:00
中山,台北市,70,懸浮微粒,普通,3.7,.79,33,93,53,34,3,120,,2014-04-23 20:00
中壢,桃園縣,88,懸浮微粒,普通,5,1.2,28,106,37,36,1.2,232,,2014-04-23 20:00
仁武,高雄市,68,懸浮微粒,普通,2.4,.42,57,76,25,16,1.1,261,,2014-04-23 20:00
斗六,雲林縣,77,懸浮微粒,普通,6,.53,45,132,70,23,1.3,29,,2014-04-23 20:00
冬山,宜蘭縣,55,懸浮微粒,普通,2.3,.41,23,45,32,11,1.6,313,,2014-04-23 20:00
古亭,台北市,60,懸浮微粒,普通,1.5,.62,37,67,30,22,3.1,84,,2014-04-23 20:00
台西,雲林縣,58,懸浮微粒,普通,4.4,.35,54,68,42,11,4.1,35,,2014-04-23 20:00
台東,台東縣,22,臭氧,良好,2.5,.5,27,18,11,8.2,1.5,299,,2014-04-23 20:00
