SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,62,懸浮微粒,普通,4.1,0.35,26,73,48,14,4.2,47,4,2014-10-09 19:00
三重,新北市,60,懸浮微粒,普通,3.2,2.48,,53,14,40,,,2,2014-10-09 19:00
三義,苗栗縣,26,,良好,1.2,0.18,29,28,16,6.6,5.8,34,2,2014-10-09 19:00
土城,新北市,48,,良好,2.3,1.06,5.8,43,14,32,0.7,162,2,2014-10-09 19:00
士林,臺北市,33,,良好,1.4,0.23,31,25,10,11,2.9,32,2,2014-10-09 19:00
大同,臺北市,50,,良好,3.5,3.07,,42,7,40,,,1,2014-10-09 19:00
大里,臺中市,43,,良好,2,0.55,16,42,24,24,3,37,2,2014-10-09 19:00
大園,桃園縣,43,,良好,1.6,0.16,41,40,13,6.1,8.4,36,2,2014-10-09 19:00
大寮,高雄市,70,懸浮微粒,普通,7.8,0.52,73,84,31,19,0.9,196,3,2014-10-09 19:00
小港,高雄市,72,臭氧,普通,8.1,0.4,86,72,32,19,0.9,253,5,2014-10-09 19:00
中山,臺北市,53,懸浮微粒,普通,2.4,0.85,12,49,12,27,1.5,332,2,2014-10-09 19:00
中壢,桃園縣,58,懸浮微粒,普通,5.8,2.56,1.3,76,28,38,0.7,287,2,2014-10-09 19:00
仁武,高雄市,73,懸浮微粒,普通,5,0.46,59,83,31,25,1.3,247,5,2014-10-09 19:00
斗六,雲林縣,52,懸浮微粒,普通,2.1,0.46,20,56,32,20,1.7,22,3,2014-10-09 19:00
冬山,宜蘭縣,41,,良好,0.4,0.16,26,18,15,6.4,2.5,246,2,2014-10-09 19:00
古亭,臺北市,43,,良好,1.5,0.6,14,36,17,25,1.9,72,2,2014-10-09 19:00
左營,高雄市,61,懸浮微粒,普通,2.5,0.45,69,64,25,13,1.4,242,3,2014-10-09 19:00
平鎮,桃園縣,50,,良好,3.3,0.51,15,54,22,25,1,63,2,2014-10-09 19:00
永和,新北市,38,,良好,2.2,1.67,8.2,27,14,29,1.3,105,2,2014-10-09 19:00
安南,臺南市,70,懸浮微粒,普通,3.6,0.34,51,100,24,12,3,44,3,2014-10-09 19:00
朴子,嘉義縣,82,懸浮微粒,普通,3.5,0.32,29,147,34,12,2.1,354,3,2014-10-09 19:00
汐止,新北市,37,,良好,1.4,0.22,35,33,9,8.3,2.8,70,2,2014-10-09 19:00
竹山,南投縣,54,懸浮微粒,普通,2.7,0.35,32,68,22,18,1.2,137,3,2014-10-09 19:00
竹東,新竹縣,33,,良好,1.3,0.19,29,22,13,5.6,4.2,59,2,2014-10-09 19:00
西屯,臺中市,42,,良好,1.2,0.27,27,49,10,9.1,4.7,61,1,2014-10-09 19:00
