SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,37,懸浮微粒,良好,4.7,0.1,29,38,20,4.9,5.4,265,,2014-07-12 16:00
三重,新北市,56,懸浮微粒,普通,4,1.95,,62,32,42,,,,2014-07-12 16:00
三義,苗栗縣,40,懸浮微粒,良好,4.6,0.18,29,40,17,7.8,3,215,,2014-07-12 16:00
土城,新北市,45,懸浮微粒,良好,4,0.19,48,39,18,9.5,2.3,233,,2014-07-12 16:00
士林,臺北市,43,懸浮微粒,良好,3.1,0.16,23,37,17,11,3.2,311,,2014-07-12 16:00
大同,臺北市,54,懸浮微粒,普通,3.1,1.01,,61,22,22,,,,2014-07-12 16:00
大里,臺中市,37,懸浮微粒,良好,2.9,0.16,43,50,24,7.8,3.1,100,,2014-07-12 16:00
大園,桃園縣,30,懸浮微粒,良好,2.1,0.1,25,17,10,2.9,4.7,225,,2014-07-12 16:00
大寮,高雄市,19,懸浮微粒,良好,1.4,0.08,22,24,0,1.8,2.9,213,,2014-07-12 16:00
小港,高雄市,37,懸浮微粒,良好,3.3,0.12,21,39,10,4,2.6,242,,2014-07-12 16:00
中山,臺北市,54,懸浮微粒,普通,2.9,0.67,15,59,18,27,1.9,278,,2014-07-12 16:00
中壢,桃園縣,50,懸浮微粒,良好,2.6,1,15,41,17,15,2.2,145,,2014-07-12 16:00
仁武,高雄市,30,懸浮微粒,良好,2.6,0.16,22,34,12,6.8,3.7,209,,2014-07-12 16:00
斗六,雲林縣,32,臭氧,良好,3.5,0.2,38,34,15,3.9,3.2,255,,2014-07-12 16:00
冬山,宜蘭縣,48,臭氧,良好,1.5,0.25,58,34,23,9.3,2.3,38,,2014-07-12 16:00
古亭,臺北市,47,懸浮微粒,良好,3.1,0.46,35,49,22,22,2.4,109,,2014-07-12 16:00
左營,高雄市,40,懸浮微粒,良好,2.2,0.19,18,42,15,6.9,2.9,209,,2014-07-12 16:00
平鎮,桃園縣,48,懸浮微粒,良好,,0.1,24,36,20,5.2,4.3,248,,2014-07-12 16:00
永和,新北市,36,懸浮微粒,良好,4,0.8,35,34,22,23,1.5,227,,2014-07-12 16:00
安南,臺南市,25,懸浮微粒,良好,1.3,0.13,23,21,3,3.4,4.1,223,,2014-07-12 16:00
朴子,嘉義縣,34,懸浮微粒,良好,2.3,0.14,23,31,7,3.7,4.9,236,,2014-07-12 16:00
汐止,新北市,34,懸浮微粒,良好,4.5,0.27,36,35,19,17,1.3,51,,2014-07-12 16:00
竹山,南投縣,42,臭氧,良好,3.5,0.13,51,37,6,5.4,3.5,285,,2014-07-12 16:00
竹東,新竹縣,29,懸浮微粒,良好,-0.4,0.11,31,22,0,3.4,2.4,243,,2014-07-12 16:00
西屯,臺中市,37,懸浮微粒,良好,3.3,0.09,37,37,19,4.4,3.7,256,,2014-07-12 16:00
沙鹿,臺中市,28,懸浮微粒,良好,2.3,0.08,30,23,8,2.9,3.5,238,,2014-07-12 16:00
宜蘭,宜蘭縣,39,懸浮微粒,良好,1.3,0.19,41,40,11,3.3,1.7,113,,2014-07-12 16:00
忠明,臺中市,32,懸浮微粒,良好,3.5,0.2,37,34,20,8.8,2.8,276,,2014-07-12 16:00
松山,臺北市,44,懸浮微粒,良好,2.3,0.42,32,38,20,25,1.6,62,,2014-07-12 16:00
板橋,新北市,41,懸浮微粒,良好,3.9,0.19,43,40,12,6.6,4.1,270,,2014-07-12 16:00
林口,新北市,35,懸浮微粒,良好,2,0.14,28,31,13,5.9,2.7,217,,2014-07-12 16:00
林園,高雄市,20,臭氧,良好,1.2,0.07,24,10,3,0.2,3.2,211,,2014-07-12 16:00
花蓮,花蓮縣,36,懸浮微粒,良好,1.2,0.32,20,31,4,7.1,5.5,161,,2014-07-12 16:00
金門,金門縣,26,臭氧,良好,2.4,0.06,31,16,10,2.3,5.2,188,,2014-07-12 16:00
前金,高雄市,24,懸浮微粒,良好,2.3,0.14,22,22,7,2.6,3.6,219,,2014-07-12 16:00
前鎮,高雄市,25,懸浮微粒,良好,3.5,0.09,17,26,20,6.5,2.2,172,,2014-07-12 16:00
南投,南投縣,38,臭氧,良好,4.1,0.18,46,44,14,4.9,2.3,250,,2014-07-12 16:00
屏東,屏東縣,31,臭氧,良好,4.6,0.22,37,22,3,7.9,3.4,174,,2014-07-12 16:00
恆春,屏東縣,24,臭氧,良好,1.5,0.05,28,20,5,1.3,4.4,220,,2014-07-12 16:00
美濃,高雄市,46,臭氧,良好,3.1,0.18,55,26,8,3.8,2.5,211,,2014-07-12 16:00
苗栗,苗栗縣,25,懸浮微粒,良好,1.5,0.09,26,18,9,5.2,2.4,157,,2014-07-12 16:00
埔里,南投縣,43,臭氧,良好,1.9,0.16,52,21,11,4.3,1.6,261,,2014-07-12 16:00
桃園,桃園縣,37,懸浮微粒,良好,2.6,0.2,42,33,20,6.9,2.7,255,,2014-07-12 16:00
馬公,澎湖縣,17,臭氧,良好,7.2,0.18,20,20,6,7,2.7,183,,2014-07-12 16:00
馬祖,連江縣,40,懸浮微粒,良好,1.4,0.05,22,31,1,0.9,7.1,203,,2014-07-12 16:00
基隆,基隆市,45,臭氧,良好,2.1,0.18,54,24,15,4.2,2.2,81,,2014-07-12 16:00
崙背,雲林縣,32,懸浮微粒,良好,2.4,0.1,25,30,12,2.2,5,222,,2014-07-12 16:00
淡水,新北市,52,懸浮微粒,普通,2.4,0.04,24,38,13,2.9,,,,2014-07-12 16:00
麥寮,雲林縣,28,懸浮微粒,良好,2.6,0.07,24,21,1,2.2,5.4,242,,2014-07-12 16:00
善化,臺南市,30,懸浮微粒,良好,1.5,0.12,30,23,12,6.1,5.3,235,,2014-07-12 16:00
復興,高雄市,17,懸浮微粒,良好,3.3,0.15,15,16,3,5.9,1.2,248,,2014-07-12 16:00
湖口,新竹縣,20,臭氧,良好,1.3,0.06,24,7,9,1.3,5.7,245,,2014-07-12 16:00
菜寮,新北市,41,懸浮微粒,良好,2.9,0.25,38,35,19,9.8,5,284,,2014-07-12 16:00
陽明,臺北市,27,臭氧,良好,2.1,0.11,33,6,7,5.5,,,,2014-07-12 16:00
新竹,新竹市,27,懸浮微粒,良好,2.5,0.25,22,27,4,7.4,3.4,247,,2014-07-12 16:00
新店,新北市,45,臭氧,良好,3.5,0.26,54,39,15,11,2.3,298,,2014-07-12 16:00
新莊,新北市,33,懸浮微粒,良好,3.6,0.24,35,28,11,6,4.7,260,,2014-07-12 16:00
新港,嘉義縣,29,懸浮微粒,良好,1.3,0.1,22,24,9,1.9,4.1,241,,2014-07-12 16:00
新營,臺南市,29,懸浮微粒,良好,1.7,0.17,29,25,10,3.3,3.4,250,,2014-07-12 16:00
楠梓,高雄市,32,懸浮微粒,良好,1.9,0.16,24,29,6,4.2,3.1,238,,2014-07-12 16:00
萬里,新北市,38,臭氧,良好,2,0.14,46,34,13,3,3.2,108,,2014-07-12 16:00
萬華,臺北市,44,懸浮微粒,良好,3.3,0.44,39,40,25,17,2.6,279,,2014-07-12 16:00
嘉義,嘉義市,36,臭氧,良好,3.1,0.16,43,42,23,4.2,4.1,239,,2014-07-12 16:00
彰化,彰化縣,42,懸浮微粒,良好,3.1,0.16,26,47,12,9,3.7,249,,2014-07-12 16:00
臺西,雲林縣,23,懸浮微粒,良好,1.6,0.09,25,21,6,1.2,6.8,259,,2014-07-12 16:00
臺東,臺東縣,23,懸浮微粒,良好,1,0.24,22,22,6,2.9,2.7,188,,2014-07-12 16:00
臺南,臺南市,27,懸浮微粒,良好,2.2,0.15,23,29,8,2.6,4.3,232,,2014-07-12 16:00
鳳山,高雄市,41,懸浮微粒,良好,4,0.36,16,33,13,9.8,2.2,214,,2014-07-12 16:00
潮州,屏東縣,20,臭氧,良好,1.2,0.1,25,26,5,1.7,2.8,221,,2014-07-12 16:00
線西,彰化縣,24,臭氧,良好,0.9,0.09,29,21,11,0.4,5,245,,2014-07-12 16:00
橋頭,高雄市,23,臭氧,良好,2.7,0.09,28,13,0,2.5,5.7,232,,2014-07-12 16:00
頭份,苗栗縣,21,臭氧,良好,2.1,0.11,25,13,6,3,5.6,257,,2014-07-12 16:00
龍潭,桃園縣,35,懸浮微粒,良好,1.7,0.14,30,41,15,4.7,5.6,249,,2014-07-12 16:00
豐原,臺中市,39,懸浮微粒,良好,3.2,0.34,38,32,19,6.2,3.6,237,,2014-07-12 16:00
關山,臺東縣,44,懸浮微粒,良好,1.1,,22,32,8,2.4,3.9,210,,2014-07-12 16:00
觀音,桃園縣,31,懸浮微粒,良好,2.3,0.08,26,26,9,3.2,7.8,261,,2014-07-12 16:00
