SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,35,懸浮微粒,良好,3.3,0.1,31,35,16,3.8,5.9,264,,2014-07-12 15:00
三重,新北市,55,懸浮微粒,普通,4.5,1.77,,67,30,50,,,,2014-07-12 15:00
三義,苗栗縣,40,懸浮微粒,良好,5.9,0.23,39,48,19,8.5,3.2,232,,2014-07-12 15:00
土城,新北市,48,臭氧,良好,4.5,0.22,58,46,19,8.5,2.3,289,,2014-07-12 15:00
士林,臺北市,45,懸浮微粒,良好,3.4,0.16,34,49,10,11,4,310,,2014-07-12 15:00
大同,臺北市,54,懸浮微粒,普通,3.8,1.49,,61,22,33,,,,2014-07-12 15:00
大里,臺中市,40,臭氧,良好,3.4,0.18,48,40,22,8.7,4.4,88,,2014-07-12 15:00
大園,桃園縣,33,懸浮微粒,良好,2.3,0.09,30,24,10,2.8,5.9,245,,2014-07-12 15:00
大寮,高雄市,24,臭氧,良好,2.3,0.09,29,27,3,2.9,2.8,211,,2014-07-12 15:00
小港,高雄市,34,懸浮微粒,良好,6.3,0.12,18,48,9,6.4,3.4,218,,2014-07-12 15:00
中山,臺北市,53,懸浮微粒,普通,3.8,0.53,15,63,24,27,2.4,287,,2014-07-12 15:00
中壢,桃園縣,51,懸浮微粒,普通,3,0.81,24,56,22,20,2.7,169,,2014-07-12 15:00
仁武,高雄市,29,懸浮微粒,良好,3.4,0.18,24,32,6,10,3.6,222,,2014-07-12 15:00
斗六,雲林縣,44,臭氧,良好,4,0.21,53,27,16,5.6,3.2,268,,2014-07-12 15:00
冬山,宜蘭縣,47,臭氧,良好,1.6,0.25,57,37,14,9.4,3.2,47,,2014-07-12 15:00
古亭,臺北市,45,懸浮微粒,良好,6.8,0.42,44,50,23,21,2.5,308,,2014-07-12 15:00
左營,高雄市,39,懸浮微粒,良好,2.8,0.18,23,41,9,6.9,3.3,201,,2014-07-12 15:00
平鎮,桃園縣,50,懸浮微粒,良好,,0.11,33,50,24,4.9,4.5,255,,2014-07-12 15:00
永和,新北市,37,臭氧,良好,4,0.8,44,35,25,26,2,263,,2014-07-12 15:00
安南,臺南市,28,懸浮微粒,良好,1.3,0.12,25,17,6,3.4,4.3,227,,2014-07-12 15:00
朴子,嘉義縣,35,懸浮微粒,良好,2.2,0.15,24,29,16,4.3,4.5,230,,2014-07-12 15:00
汐止,新北市,43,臭氧,良好,4,0.21,51,31,19,11,1.6,42,,2014-07-12 15:00
竹山,南投縣,55,臭氧,普通,3.4,0.14,66,27,1,3.7,3.1,280,,2014-07-12 15:00
竹東,新竹縣,35,臭氧,良好,0.2,0.13,42,28,4,3.3,3.2,245,,2014-07-12 15:00
西屯,臺中市,36,懸浮微粒,良好,3.4,0.07,41,42,18,4.6,3.8,271,,2014-07-12 15:00
沙鹿,臺中市,31,懸浮微粒,良好,2,0.08,28,23,7,2.9,3.9,236,,2014-07-12 15:00
宜蘭,宜蘭縣,39,臭氧,良好,1.3,0.19,47,43,12,3.4,2.2,72,,2014-07-12 15:00
忠明,臺中市,36,臭氧,良好,3.7,0.19,43,43,15,7.8,3.3,242,,2014-07-12 15:00
松山,臺北市,47,懸浮微粒,良好,4.1,0.34,52,35,35,19,1.7,81,,2014-07-12 15:00
板橋,新北市,45,臭氧,良好,4,0.2,54,43,17,7.5,3.8,268,,2014-07-12 15:00
林口,新北市,37,懸浮微粒,良好,2.8,0.16,41,37,17,6.6,2.3,230,,2014-07-12 15:00
林園,高雄市,21,臭氧,良好,1.3,0.06,25,9,5,1.1,3.4,208,,2014-07-12 15:00
花蓮,花蓮縣,36,懸浮微粒,良好,1.2,0.26,23,33,9,5.3,5.7,157,,2014-07-12 15:00
金門,金門縣,24,臭氧,良好,2.8,0.06,29,20,10,3.2,6.4,191,,2014-07-12 15:00
前金,高雄市,25,懸浮微粒,良好,3.7,0.13,23,20,5,3.9,3.8,219,,2014-07-12 15:00
前鎮,高雄市,25,懸浮微粒,良好,3.6,0.09,21,26,17,6.3,2.3,167,,2014-07-12 15:00
南投,南投縣,52,臭氧,普通,2.7,0.2,62,35,14,4.6,3.4,235,,2014-07-12 15:00
屏東,屏東縣,44,臭氧,良好,4.3,0.19,53,21,3,6.6,3.2,212,,2014-07-12 15:00
恆春,屏東縣,22,臭氧,良好,1.7,0.04,27,23,4,1.1,4.3,222,,2014-07-12 15:00
美濃,高雄市,37,臭氧,良好,2.1,0.13,45,27,3,2.7,2.5,224,,2014-07-12 15:00
苗栗,苗栗縣,27,懸浮微粒,良好,1.9,0.1,27,22,10,7.3,3.9,169,,2014-07-12 15:00
