SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,68,懸浮微粒,普通,2,0.24,53,59,42,6.6,3.2,38,5,2014-10-06 23:00
三重,新北市,68,懸浮微粒,普通,3.8,2.22,,85,42,50,,,4,2014-10-06 23:00
三義,苗栗縣,51,懸浮微粒,普通,0.7,0.19,60,42,25,2.2,3.8,42,3,2014-10-06 23:00
土城,新北市,60,懸浮微粒,普通,2.3,0.42,55,64,33,11,1.9,302,3,2014-10-06 23:00
士林,臺北市,57,懸浮微粒,普通,1.7,0.4,65,71,35,8.4,1.9,103,3,2014-10-06 23:00
大同,臺北市,64,懸浮微粒,普通,3.9,1.17,,83,34,42,,,3,2014-10-06 23:00
大里,臺中市,60,懸浮微粒,普通,2.4,0.4,42,60,31,12,2.2,51,3,2014-10-06 23:00
大園,桃園縣,61,懸浮微粒,普通,3.5,0.41,62,74,41,13,5.5,69,4,2014-10-06 23:00
大寮,高雄市,67,懸浮微粒,普通,1.4,0.23,43,60,10,6,0.7,182,2,2014-10-06 23:00
小港,高雄市,80,懸浮微粒,普通,15,0.42,54,92,33,18,1.3,164,3,2014-10-06 23:00
中山,臺北市,68,懸浮微粒,普通,5.4,0.67,43,88,35,26,2,119,3,2014-10-06 23:00
中壢,桃園縣,64,懸浮微粒,普通,4.5,1.1,37,77,33,29,1.8,235,4,2014-10-06 23:00
仁武,高雄市,98,懸浮微粒,普通,31,0.58,25,137,59,27,1.3,321,6,2014-10-06 23:00
斗六,雲林縣,69,懸浮微粒,普通,3.7,0.45,31,83,45,15,1.2,37,5,2014-10-06 23:00
冬山,宜蘭縣,60,懸浮微粒,普通,0.8,0.23,63,60,35,4,1.6,299,4,2014-10-06 23:00
古亭,臺北市,58,懸浮微粒,普通,2.2,0.51,43,46,33,19,2.2,96,3,2014-10-06 23:00
左營,高雄市,95,懸浮微粒,普通,5.7,0.64,27,168,55,25,0.8,339,5,2014-10-06 23:00
平鎮,桃園縣,64,懸浮微粒,普通,4.1,0.39,52,77,34,13,3.9,66,3,2014-10-06 23:00
永和,新北市,56,懸浮微粒,普通,1.8,0.71,41,62,30,22,1.8,139,3,2014-10-06 23:00
安南,臺南市,96,懸浮微粒,普通,2.5,0.35,39,109,40,14,1.5,23,4,2014-10-06 23:00
朴子,嘉義縣,102,懸浮微粒,不良,2.2,0.28,46,102,36,7.8,1.8,53,4,2014-10-06 23:00
汐止,新北市,57,懸浮微粒,普通,5.4,0.43,50,62,41,18,1.3,58,4,2014-10-06 23:00
竹山,南投縣,67,懸浮微粒,普通,2.4,0.57,16,79,36,20,0.6,195,3,2014-10-06 23:00
竹東,新竹縣,59,懸浮微粒,普通,2.2,0.25,65,60,25,5.8,3.4,48,3,2014-10-06 23:00
西屯,臺中市,62,懸浮微粒,普通,1.7,0.3,48,58,30,11,3.4,40,3,2014-10-06 23:00
沙鹿,臺中市,62,懸浮微粒,普通,1.4,0.22,59,54,26,5.3,3.4,52,3,2014-10-06 23:00
宜蘭,宜蘭縣,60,懸浮微粒,普通,1.6,0.32,50,59,31,5.2,1.5,276,3,2014-10-06 23:00
忠明,臺中市,58,懸浮微粒,普通,3.1,0.36,47,53,34,13,2.3,48,3,2014-10-06 23:00
松山,臺北市,0,,,4.3,0.56,42,60,30,29,1.7,38,,2014-10-06 21:00
板橋,新北市,60,懸浮微粒,普通,3,0.68,44,66,37,25,3.5,69,3,2014-10-06 23:00
林口,新北市,56,懸浮微粒,普通,3.1,0.39,60,65,45,12,2.9,60,4,2014-10-06 23:00
林園,高雄市,48,,良好,1.4,0.22,58,29,21,3.6,2.5,123,3,2014-10-06 23:00
花蓮,花蓮縣,60,懸浮微粒,普通,1.9,0.33,53,54,22,9,1.5,237,3,2014-10-06 23:00
金門,金門縣,81,懸浮微粒,普通,3.1,0.36,77,93,49,5.7,3.7,62,5,2014-10-06 23:00
前金,高雄市,97,懸浮微粒,普通,6.1,0.63,25,192,48,28,2,310,5,2014-10-06 23:00
前鎮,高雄市,83,懸浮微粒,普通,4.7,1.2,14,153,55,41,1,10,5,2014-10-06 23:00
南投,南投縣,68,懸浮微粒,普通,2.4,0.52,19,78,38,19,0.8,58,3,2014-10-06 23:00
屏東,屏東縣,76,懸浮微粒,普通,3.3,0.42,40,87,24,12,1.6,206,4,2014-10-06 23:00
恆春,屏東縣,57,臭氧,普通,1.9,0.17,69,64,31,2,13,41,3,2014-10-06 23:00
美濃,高雄市,85,懸浮微粒,普通,2.7,0.41,33,134,49,14,0.9,77,5,2014-10-06 23:00
苗栗,苗栗縣,56,懸浮微粒,普通,3.4,0.29,59,55,30,9.7,4.1,52,3,2014-10-06 23:00
埔里,南投縣,57,懸浮微粒,普通,2.1,0.48,23,56,41,17,0.7,175,5,2014-10-06 23:00
桃園,桃園縣,54,懸浮微粒,普通,2.4,0.44,55,48,31,14,2.2,102,3,2014-10-06 23:00
馬公,澎湖縣,70,懸浮微粒,普通,0.4,0.25,68,87,38,1.9,9.4,84,4,2014-10-06 23:00
馬祖,連江縣,68,臭氧,普通,5.9,0.36,82,87,44,3.4,7.2,50,5,2014-10-06 23:00
基隆,基隆市,56,臭氧,普通,1.5,0.29,67,60,45,3.1,2,95,4,2014-10-06 23:00
崙背,雲林縣,88,懸浮微粒,普通,2.1,0.28,49,73,34,7,2.8,323,4,2014-10-06 23:00
淡水,新北市,62,懸浮微粒,普通,2,0.3,67,82,43,3.7,,,4,2014-10-06 23:00
麥寮,雲林縣,129,懸浮微粒,不良,2.4,0.26,50,71,30,7.2,3.4,49,5,2014-10-06 23:00
善化,臺南市,90,懸浮微粒,普通,3,0.36,34,85,45,13,1.7,22,5,2014-10-06 23:00
復興,高雄市,84,懸浮微粒,普通,4.5,1.29,14,175,56,38,0.7,135,5,2014-10-06 23:00
湖口,新竹縣,60,懸浮微粒,普通,3.2,0.33,58,64,30,7.5,5.4,51,3,2014-10-06 23:00
菜寮,新北市,60,懸浮微粒,普通,2.5,0.55,53,75,42,16,2.8,72,4,2014-10-06 23:00
陽明,臺北市,57,臭氧,普通,1.6,0.3,69,32,30,2.7,,,3,2014-10-06 23:00
新竹,新竹市,60,懸浮微粒,普通,1.1,0.31,62,62,39,6.5,5.4,64,4,2014-10-06 23:00
新店,新北市,56,懸浮微粒,普通,2.9,0.38,53,60,31,12,2.4,112,3,2014-10-06 23:00
新莊,新北市,60,懸浮微粒,普通,2.4,0.54,54,68,38,16,4.1,79,3,2014-10-06 23:00
新港,嘉義縣,80,懸浮微粒,普通,1.8,0.29,42,77,41,7.4,1.9,343,4,2014-10-06 23:00
新營,臺南市,85,懸浮微粒,普通,3.1,0.36,39,86,34,14,2.1,28,4,2014-10-06 23:00
楠梓,高雄市,106,懸浮微粒,不良,5,0.47,25,171,45,26,1.4,325,6,2014-10-06 23:00
萬里,新北市,93,懸浮微粒,普通,2.3,0.29,72,127,46,3.3,7.8,51,4,2014-10-06 23:00
萬華,臺北市,57,懸浮微粒,普通,3.5,0.59,44,60,41,27,2.2,101,3,2014-10-06 23:00
嘉義,嘉義市,86,懸浮微粒,普通,3.9,0.59,21,106,47,27,1.4,331,5,2014-10-06 23:00
彰化,彰化縣,63,懸浮微粒,普通,4,0.35,43,65,32,15,1.9,43,3,2014-10-06 23:00
臺西,雲林縣,112,懸浮微粒,不良,3.6,0.25,53,68,39,8.8,5.7,48,6,2014-10-06 23:00
臺東,臺東縣,80,懸浮微粒,普通,1.4,0.35,51,68,27,4.5,1.7,295,3,2014-10-06 23:00
臺南,臺南市,92,懸浮微粒,普通,3.8,0.48,38,106,40,15,1.3,48,4,2014-10-06 23:00
鳳山,高雄市,90,懸浮微粒,普通,6.7,0.73,24,181,54,28,1.5,49,4,2014-10-06 23:00
潮州,屏東縣,72,懸浮微粒,普通,1.5,0.3,27,75,29,8.2,1,165,4,2014-10-06 23:00
線西,彰化縣,68,懸浮微粒,普通,2.5,0.23,57,53,29,7.4,4.3,45,3,2014-10-06 23:00
橋頭,高雄市,98,懸浮微粒,普通,5.5,0.46,29,132,47,20,2,52,5,2014-10-06 23:00
頭份,苗栗縣,64,懸浮微粒,普通,2.2,0.29,63,68,39,,4.4,72,3,2014-10-06 23:00
