SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,懸浮微粒,良好,1.7,0.14,5.4,29,17,8.1,0.8,164,,2014-07-15 03:00
三重,新北市,54,懸浮微粒,普通,1.9,0.6,,43,27,20,,,,2014-07-15 03:00
三義,苗栗縣,35,懸浮微粒,良好,,0.26,4.8,34,20,9.5,1,205,,2014-07-15 03:00
土城,新北市,47,懸浮微粒,良好,4.3,0.28,4,48,20,16,1.1,160,,2014-07-15 03:00
士林,臺北市,33,懸浮微粒,良好,1,0.32,7.1,25,9,11,1.4,111,,2014-07-15 03:00
大同,臺北市,56,懸浮微粒,普通,1.3,0.7,,54,14,14,,,,2014-07-15 03:00
大里,臺中市,30,懸浮微粒,良好,3.4,0.2,4.9,33,31,12,1.7,102,,2014-07-15 03:00
大園,桃園縣,46,懸浮微粒,良好,2.7,0.12,16,36,22,9.6,1.6,239,,2014-07-15 03:00
大寮,高雄市,14,懸浮微粒,良好,1.1,0.14,3.2,23,7,6.6,0.8,205,,2014-07-15 03:00
小港,高雄市,19,懸浮微粒,良好,11,0.06,11,14,9,7.9,0.8,256,,2014-07-15 03:00
中山,臺北市,54,懸浮微粒,普通,1.6,0.27,6.1,47,14,9.1,1.5,164,,2014-07-15 03:00
中壢,桃園縣,52,懸浮微粒,普通,7.1,0.69,4.1,64,28,23,0.6,178,,2014-07-15 03:00
仁武,高雄市,34,懸浮微粒,良好,5,0.21,4.3,50,7,12,1.1,118,,2014-07-15 03:00
斗六,雲林縣,25,懸浮微粒,良好,2.5,0.14,3.6,20,8,8.8,0.9,164,,2014-07-15 03:00
冬山,宜蘭縣,31,懸浮微粒,良好,1.4,0.16,11,28,14,4.4,1.2,115,,2014-07-15 03:00
古亭,臺北市,41,懸浮微粒,良好,1.3,0.23,11,36,11,5.8,1.4,172,,2014-07-15 03:00
左營,高雄市,20,懸浮微粒,良好,3.2,0.12,9.1,19,2,4.4,1.1,143,,2014-07-15 03:00
平鎮,桃園縣,52,懸浮微粒,普通,3.8,0.26,2.4,50,31,18,0.9,287,,2014-07-15 03:00
