SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,18,懸浮微粒,良好,3.3,.18,2.6,30,14,11,2.2,169,,2014-06-03 05:00
三重,新北市,38,懸浮微粒,良好,3.5,.52,,31,6,17,,,,2014-06-03 05:00
三義,苗栗縣,18,懸浮微粒,良好,1,.07,19,18,6,2.6,5.5,189,,2014-06-03 05:00
土城,新北市,23,懸浮微粒,良好,1.4,.19,6.8,18,6,9.5,1.4,133,,2014-06-03 05:00
士林,臺北市,27,懸浮微粒,良好,3.2,.13,13,19,7,8.4,1,271,,2014-06-03 05:00
大同,臺北市,41,懸浮微粒,良好,2.1,.42,,31,3,13,,,,2014-06-03 05:00
大里,臺中市,28,懸浮微粒,良好,2.1,.11,12,22,4,4.1,1.6,157,,2014-06-03 05:00
大園,桃園縣,29,懸浮微粒,良好,2.5,.11,19,29,7,5.5,5,233,,2014-06-03 05:00
大寮,高雄市,21,懸浮微粒,良好,14,.23,3,38,14,9.6,1.5,47,,2014-06-03 05:00
小港,高雄市,31,懸浮微粒,良好,3.3,.21,5.1,25,10,12,1.4,75,,2014-06-03 05:00
中山,臺北市,49,懸浮微粒,良好,3.2,.48,5.9,37,10,14,1.1,261,,2014-06-03 05:00
中壢,桃園縣,40,懸浮微粒,良好,3.8,.25,12,37,4,9.4,2,189,,2014-06-03 05:00
仁武,高雄市,31,懸浮微粒,良好,5,.16,5.4,37,8,11,1.4,97,,2014-06-03 05:00
斗六,雲林縣,25,懸浮微粒,良好,2.1,.09,9,26,3,6.5,1.1,169,,2014-06-03 05:00
冬山,宜蘭縣,31,懸浮微粒,良好,2.1,.48,1.2,33,13,20,.9,264,,2014-06-03 05:00
古亭,臺北市,36,懸浮微粒,良好,1.1,.23,4.9,26,7,7.7,1.1,179,,2014-06-03 05:00
左營,高雄市,24,懸浮微粒,良好,2.9,.18,6.2,22,0,9.9,.8,36,,2014-06-03 05:00
平鎮,桃園縣,26,懸浮微粒,良好,4.9,.13,15,18,10,7.7,3.9,237,,2014-06-03 05:00
永和,新北市,19,懸浮微粒,良好,1.6,.26,6.4,20,10,4.8,.8,144,,2014-06-03 05:00
安南,臺南市,28,懸浮微粒,良好,3.5,.18,5,45,9,10,1.8,124,,2014-06-03 05:00
朴子,嘉義縣,40,懸浮微粒,良好,3.5,.14,2.2,52,15,12,1.6,150,,2014-06-03 05:00
汐止,新北市,24,懸浮微粒,良好,1.1,.18,5.4,16,10,8.8,1.1,224,,2014-06-03 05:00
竹山,南投縣,23,懸浮微粒,良好,.9,.1,4.7,24,0,7,1.1,240,,2014-06-03 05:00
