SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,42,懸浮微粒,良好,7.1,0.21,22,46,20,6.3,3.7,234,,2014-06-27 09:00
三重,新北市,49,懸浮微粒,良好,7.5,2.68,,59,19,39,,,,2014-06-27 08:00
三義,苗栗縣,36,懸浮微粒,良好,4.2,0.26,18,39,17,11,2.9,206,,2014-06-27 09:00
土城,新北市,50,懸浮微粒,良好,5.7,0.42,22,45,19,18,1.6,248,,2014-06-27 09:00
士林,臺北市,24,懸浮微粒,良好,5.1,0.49,27,24,20,21,2.3,301,,2014-06-27 09:00
大同,臺北市,52,懸浮微粒,普通,11,3.27,,60,18,45,,,,2014-06-27 09:00
大里,臺中市,41,懸浮微粒,良好,4,0.52,23,57,16,14,1.7,140,,2014-06-27 09:00
大園,桃園縣,47,懸浮微粒,良好,4.9,0.21,21,43,18,10,4.1,229,,2014-06-27 09:00
大寮,高雄市,35,懸浮微粒,良好,2.4,0.13,21,37,14,3.5,2.3,181,,2014-06-27 09:00
小港,高雄市,45,懸浮微粒,良好,8.2,0.19,15,51,15,9.9,2.1,221,,2014-06-27 09:00
中山,臺北市,50,懸浮微粒,良好,9.9,1.21,29,60,22,30,2.2,232,,2014-06-27 09:00
中壢,桃園縣,52,懸浮微粒,普通,2.7,1.56,9.5,61,20,26,1.8,182,,2014-06-27 09:00
仁武,高雄市,53,懸浮微粒,普通,2.8,0.53,6.7,60,15,18,1.5,190,,2014-06-27 09:00
斗六,雲林縣,39,懸浮微粒,良好,6.3,0.48,32,47,22,12,2.1,228,,2014-06-27 09:00
冬山,宜蘭縣,48,懸浮微粒,良好,5.8,0.46,15,57,34,17,1.6,72,,2014-06-27 09:00
古亭,臺北市,33,懸浮微粒,良好,7.5,0.9,34,45,20,30,1.6,315,,2014-06-27 09:00
左營,高雄市,41,懸浮微粒,良好,8.7,0.5,12,49,16,18,2.5,204,,2014-06-27 09:00
平鎮,桃園縣,47,懸浮微粒,良好,4.4,0.32,18,52,27,15,4.3,230,,2014-06-27 09:00
永和,新北市,37,懸浮微粒,良好,7.6,2.8,21,51,31,45,1.6,281,,2014-06-27 09:00
安南,臺南市,43,懸浮微粒,良好,8.6,0.4,16,48,22,18,3.3,173,,2014-06-27 09:00
朴子,嘉義縣,51,懸浮微粒,普通,6.7,0.38,23,62,18,8.6,3.3,177,,2014-06-27 09:00
汐止,新北市,45,懸浮微粒,良好,4.4,0.67,32,49,22,25,2.3,253,,2014-06-27 09:00
竹山,南投縣,35,懸浮微粒,良好,3.4,0.24,31,38,12,6.3,2.1,255,,2014-06-27 09:00
竹東,新竹縣,36,懸浮微粒,良好,1.4,0.2,29,37,18,6.4,2.8,221,,2014-06-27 09:00
西屯,臺中市,28,懸浮微粒,良好,4.7,0.32,18,35,15,8.8,3.3,176,,2014-06-27 09:00
沙鹿,臺中市,42,懸浮微粒,良好,3,0.28,20,43,21,9.9,2.9,211,,2014-06-27 09:00
宜蘭,宜蘭縣,44,懸浮微粒,良好,2.3,0.33,30,46,18,7.5,1.6,97,,2014-06-27 09:00
忠明,臺中市,28,懸浮微粒,良好,4,0.4,19,50,22,12,3,185,,2014-06-27 09:00
松山,臺北市,31,懸浮微粒,良好,6.6,0.99,31,38,26,31,2,252,,2014-06-27 09:00
板橋,新北市,49,懸浮微粒,良好,6.4,0.44,25,53,21,15,2.7,240,,2014-06-27 09:00
林口,新北市,50,懸浮微粒,良好,5.7,0.4,14,49,24,20,2.9,229,,2014-06-27 09:00
林園,高雄市,27,懸浮微粒,良好,2.3,0.13,22,23,14,1.8,2.5,169,,2014-06-27 09:00
花蓮,花蓮縣,30,懸浮微粒,良好,2.3,0.38,16,32,15,6.2,4.1,151,,2014-06-27 09:00
金門,金門縣,34,懸浮微粒,良好,5,0.13,,40,19,8.7,2.8,244,,2014-06-27 09:00
前金,高雄市,37,懸浮微粒,良好,8.6,0.28,16,44,26,11,2.3,170,,2014-06-27 09:00
前鎮,高雄市,35,懸浮微粒,良好,6.7,0.2,11,43,17,11,2.2,159,,2014-06-27 09:00
南投,南投縣,35,懸浮微粒,良好,3.1,0.31,27,44,20,9.3,1.7,217,,2014-06-27 09:00
屏東,屏東縣,38,懸浮微粒,良好,2.3,0.31,22,45,18,7.8,1.9,169,,2014-06-27 09:00
恆春,屏東縣,29,懸浮微粒,良好,2,0.02,25,27,7,1.9,3.8,166,,2014-06-27 09:00
美濃,高雄市,35,懸浮微粒,良好,1.8,0.15,19,34,9,3.5,1.7,175,,2014-06-27 09:00
苗栗,苗栗縣,30,懸浮微粒,良好,2.9,0.27,20,31,12,8.7,2.6,113,,2014-06-27 09:00
埔里,南投縣,29,懸浮微粒,良好,1.5,0.31,16,38,15,6.1,1.1,319,,2014-06-27 09:00
桃園,桃園縣,42,懸浮微粒,良好,4,0.4,24,34,22,14,2.1,262,,2014-06-27 09:00
馬公,澎湖縣,21,懸浮微粒,良好,8.7,0.23,12,27,7,9.8,2,208,,2014-06-27 09:00
馬祖,連江縣,46,懸浮微粒,良好,5,0.18,18,55,19,5.8,5.2,193,,2014-06-27 09:00
基隆,基隆市,38,懸浮微粒,良好,3.8,0.5,30,37,21,18,2,216,,2014-06-27 09:00
崙背,雲林縣,54,懸浮微粒,普通,7.5,0.23,19,52,21,7.2,3.9,187,,2014-06-27 09:00
淡水,新北市,46,懸浮微粒,良好,5.8,0.3,25,43,24,15,,,,2014-06-27 09:00
麥寮,雲林縣,49,懸浮微粒,良好,5.2,0.26,21,56,21,6.3,4.5,214,,2014-06-27 09:00
善化,臺南市,40,懸浮微粒,良好,7,0.16,22,48,18,6.9,3.6,170,,2014-06-27 09:00
復興,高雄市,32,懸浮微粒,良好,7.5,0.55,7.7,40,17,13,1,231,,2014-06-27 09:00
湖口,新竹縣,33,懸浮微粒,良好,5.4,0.22,18,29,18,9.6,4.9,235,,2014-06-27 09:00
菜寮,新北市,40,懸浮微粒,良好,4.8,0.51,28,43,26,16,2.4,269,,2014-06-27 09:00
陽明,臺北市,24,臭氧,良好,2.5,0.13,28,33,20,5,,,,2014-06-27 09:00
新竹,新竹市,28,懸浮微粒,良好,3.3,0.39,15,31,10,12,3,237,,2014-06-27 09:00
新店,新北市,32,懸浮微粒,良好,5,0.6,29,34,16,22,2,324,,2014-06-27 09:00
新莊,新北市,47,懸浮微粒,良好,7.5,0.35,28,40,19,12,2.7,229,,2014-06-27 09:00
新港,嘉義縣,55,懸浮微粒,普通,7.3,0.3,26,69,24,9.2,3.9,201,,2014-06-27 09:00
新營,臺南市,43,懸浮微粒,良好,7.3,0.34,24,52,24,8.6,2.9,172,,2014-06-27 09:00
楠梓,高雄市,50,懸浮微粒,良好,10,0.57,11,57,17,21,1.4,142,,2014-06-27 09:00
萬里,新北市,44,懸浮微粒,良好,6.5,0.39,33,51,29,16,1.8,44,,2014-06-27 09:00
萬華,臺北市,28,懸浮微粒,良好,10,0.8,31,42,18,24,1.5,271,,2014-06-27 09:00
嘉義,嘉義市,39,懸浮微粒,良好,5.6,0.31,29,45,12,10,2.5,202,,2014-06-27 09:00
彰化,彰化縣,48,懸浮微粒,良好,3.9,0.23,20,49,18,7.7,2.9,197,,2014-06-27 09:00
臺西,雲林縣,34,懸浮微粒,良好,4.7,0.17,25,40,17,5.8,4.3,226,,2014-06-27 09:00
臺東,臺東縣,28,懸浮微粒,良好,1.6,0.5,21,33,13,4.8,2.3,187,,2014-06-27 09:00
