SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,36,懸浮微粒,良好,2.9,0.08,26,29,16,4.3,4.6,269,,2014-06-27 15:00
三重,新北市,64,懸浮微粒,普通,3.8,1.61,,85,38,56,,,,2014-06-27 14:00
三義,苗栗縣,47,懸浮微粒,良好,7.8,0.27,24,45,17,11,3.9,213,,2014-06-27 15:00
土城,新北市,54,臭氧,普通,3.4,0.25,65,45,24,9.3,2.1,285,,2014-06-27 15:00
士林,臺北市,41,懸浮微粒,良好,3.1,0.22,21,51,18,11,3.8,316,,2014-06-27 15:00
大同,臺北市,62,懸浮微粒,普通,2.9,0.94,,75,17,29,,,,2014-06-27 15:00
大里,臺中市,52,懸浮微粒,普通,2.1,0.16,39,54,16,7.3,3.7,83,,2014-06-27 15:00
大園,桃園縣,44,懸浮微粒,良好,2.7,0.09,27,41,11,3.7,5.5,246,,2014-06-27 15:00
大寮,高雄市,26,懸浮微粒,良好,3.2,0.14,27,27,11,8.7,2.8,272,,2014-06-27 15:00
小港,高雄市,34,懸浮微粒,良好,5.4,0.11,18,27,11,8.7,3.9,268,,2014-06-27 15:00
中山,臺北市,60,懸浮微粒,普通,2.9,0.5,22,71,24,22,3,6.1,,2014-06-27 15:00
中壢,桃園縣,54,懸浮微粒,普通,1.7,1.35,34,53,13,27,1.7,166,,2014-06-27 15:00
仁武,高雄市,41,懸浮微粒,良好,1.2,0.09,14,28,13,5.4,2.7,290,,2014-06-27 15:00
斗六,雲林縣,46,懸浮微粒,良好,2.7,0.19,36,46,23,4,2.7,273,,2014-06-27 15:00
冬山,宜蘭縣,56,臭氧,普通,1.8,0.3,67,50,24,15,2.1,38,,2014-06-27 15:00
古亭,臺北市,50,懸浮微粒,良好,3,0.4,33,58,23,21,1.7,297,,2014-06-27 15:00
左營,高雄市,42,懸浮微粒,良好,1.6,0.1,22,35,6,2.7,2.5,295,,2014-06-27 15:00
平鎮,桃園縣,47,懸浮微粒,良好,1.3,0.16,33,36,27,7.2,3.2,258,,2014-06-27 15:00
永和,新北市,43,懸浮微粒,良好,2.3,0.88,45,46,24,28,1.8,255,,2014-06-27 15:00
安南,臺南市,36,懸浮微粒,良好,1,0.09,23,31,7,2.7,2.6,296,,2014-06-27 15:00
朴子,嘉義縣,50,懸浮微粒,良好,2.2,0.16,24,51,21,2.4,3.4,240,,2014-06-27 15:00
汐止,新北市,61,臭氧,普通,8.7,0.34,74,55,36,20,1.9,46,,2014-06-27 15:00
竹山,南投縣,43,臭氧,良好,3.4,0.12,51,44,16,4.4,2.4,264,,2014-06-27 15:00
竹東,新竹縣,43,懸浮微粒,良好,2.2,0.15,46,44,19,5.6,3,230,,2014-06-27 15:00
西屯,臺中市,28,懸浮微粒,良好,5.2,0.15,32,9,22,4.8,3.1,260,,2014-06-27 15:00
沙鹿,臺中市,36,懸浮微粒,良好,1.4,0.09,25,29,10,3.3,3.2,247,,2014-06-27 15:00
宜蘭,宜蘭縣,44,懸浮微粒,良好,2.2,0.17,47,40,12,3.4,1.9,51,,2014-06-27 15:00
忠明,臺中市,35,懸浮微粒,良好,2.7,0.18,33,36,,7.9,2.3,267,,2014-06-27 15:00
松山,臺北市,52,懸浮微粒,普通,2.9,0.31,,58,29,13,1.9,57,,2014-06-27 15:00
板橋,新北市,50,懸浮微粒,良好,3.3,0.22,54,50,19,9.7,4.4,287,,2014-06-27 15:00
林口,新北市,52,懸浮微粒,普通,1.4,0.16,38,51,23,9.8,2.3,230,,2014-06-27 15:00
林園,高雄市,20,臭氧,良好,3.8,0.09,24,17,6,2.3,3.8,279,,2014-06-27 15:00
花蓮,花蓮縣,36,懸浮微粒,良好,1.5,0.18,24,31,8,4.1,2.6,109,,2014-06-27 15:00
金門,金門縣,34,懸浮微粒,良好,2.8,0.1,25,31,14,1.7,5.7,203,,2014-06-27 15:00
前金,高雄市,33,懸浮微粒,良好,1.5,0.14,23,24,6,3.5,2.5,293,,2014-06-27 15:00
前鎮,高雄市,29,懸浮微粒,良好,4.5,0.14,18,24,17,8,2.2,288,,2014-06-27 15:00
南投,南投縣,53,懸浮微粒,普通,2.6,0.27,44,73,44,7.6,2.1,261,,2014-06-27 15:00
屏東,屏東縣,46,臭氧,良好,3.3,0.22,56,42,14,6.8,2,278,,2014-06-27 15:00
恆春,屏東縣,28,懸浮微粒,良好,1,0.03,26,32,7,1.3,2.9,284,,2014-06-27 15:00
美濃,高雄市,39,臭氧,良好,2.6,0.18,46,31,15,4.9,1.3,303,,2014-06-27 15:00
苗栗,苗栗縣,30,懸浮微粒,良好,1.7,0.13,27,23,18,3.9,2.9,148,,2014-06-27 15:00
埔里,南投縣,53,臭氧,普通,2.5,0.23,64,42,34,4.9,2,235,,2014-06-27 15:00
桃園,桃園縣,47,懸浮微粒,良好,3.1,0.23,45,48,14,9.7,2.5,276,,2014-06-27 15:00
馬公,澎湖縣,22,懸浮微粒,良好,1.8,0.09,21,21,1,1.2,2.1,250,,2014-06-27 15:00
馬祖,連江縣,52,懸浮微粒,普通,5.2,0.09,35,45,17,2.8,6.2,202,,2014-06-27 15:00
基隆,基隆市,40,懸浮微粒,良好,2.2,0.14,41,27,14,3.2,1.9,78,,2014-06-27 15:00
崙背,雲林縣,51,懸浮微粒,普通,1.9,0.13,24,48,16,2.8,3.8,244,,2014-06-27 15:00
淡水,新北市,46,懸浮微粒,良好,2.8,0.06,21,42,14,8.2,,,,2014-06-27 15:00
麥寮,雲林縣,42,懸浮微粒,良好,2.8,0.07,23,39,9,2.2,4.4,232,,2014-06-27 15:00
善化,臺南市,41,懸浮微粒,良好,1.6,0.08,25,30,15,3.2,2.4,275,,2014-06-27 15:00
復興,高雄市,25,懸浮微粒,良好,3.7,0.24,12,22,4,9.4,1.1,224,,2014-06-27 15:00
湖口,新竹縣,26,懸浮微粒,良好,1.2,0.1,20,24,10,1.8,6.6,235,,2014-06-27 15:00
菜寮,新北市,44,懸浮微粒,良好,2.8,0.27,46,45,26,14,4.1,282,,2014-06-27 15:00
陽明,臺北市,31,臭氧,良好,1.4,0.08,37,14,18,4.4,,,,2014-06-27 15:00
新竹,新竹市,31,懸浮微粒,良好,,0.22,19,32,5,,3.7,238,,2014-06-27 15:00
新店,新北市,39,臭氧,良好,2.4,0.41,47,46,20,18,2.2,18,,2014-06-27 15:00
新莊,新北市,44,臭氧,良好,2.6,0.21,53,38,21,10,,,,2014-06-27 15:00
新港,嘉義縣,50,懸浮微粒,良好,1.9,0.09,24,51,11,3.5,3.3,268,,2014-06-27 15:00
新營,臺南市,43,懸浮微粒,良好,1.6,0.17,22,33,6,3.3,2,250,,2014-06-27 15:00
楠梓,高雄市,50,懸浮微粒,良好,1.1,0.1,22,60,7,3.2,2.1,274,,2014-06-27 15:00
萬里,新北市,60,臭氧,普通,3.9,0.18,72,42,26,4,3.3,61,,2014-06-27 15:00
萬華,臺北市,43,臭氧,良好,2.9,0.54,51,49,24,22,2.6,280,,2014-06-27 15:00
嘉義,嘉義市,44,懸浮微粒,良好,1.5,0.13,27,35,1,4.8,2.8,261,,2014-06-27 15:00
彰化,彰化縣,42,懸浮微粒,良好,3.5,0.14,30,31,12,4.6,3.5,262,,2014-06-27 15:00
臺西,雲林縣,29,懸浮微粒,良好,2.6,0.08,25,23,14,2.6,4.5,268,,2014-06-27 15:00
臺東,臺東縣,24,懸浮微粒,良好,1.4,0.25,23,21,5,2.5,2.3,149,,2014-06-27 15:00
臺南,臺南市,45,懸浮微粒,良好,2,0.13,24,36,2,2.5,2.4,267,,2014-06-27 15:00
鳳山,高雄市,50,懸浮微粒,良好,1.4,0.26,25,36,10,6.2,2.3,275,,2014-06-27 15:00
潮州,屏東縣,39,臭氧,良好,3.7,0.18,47,31,16,3.7,0.9,128,,2014-06-27 15:00
線西,彰化縣,29,懸浮微粒,良好,2,0.09,24,27,13,0.7,4.5,244,,2014-06-27 15:00
橋頭,高雄市,29,懸浮微粒,良好,1.9,0.11,26,26,0,3.9,3.4,288,,2014-06-27 15:00
頭份,苗栗縣,34,懸浮微粒,良好,2.3,0.13,29,29,11,2.8,4.9,241,,2014-06-27 15:00
龍潭,桃園縣,53,懸浮微粒,普通,2.3,0.18,45,59,21,6.2,4.6,256,,2014-06-27 15:00
豐原,臺中市,49,懸浮微粒,良好,2.6,0.26,40,59,34,7.3,3.6,264,,2014-06-27 15:00
