SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,懸浮微粒,良好,4,.42,32,32,12,15,7.13,38.52,,2014-02-19 07:00
三重,新北市,22,懸浮微粒,良好,3,1.55,,22,13,46,,,,2014-02-19 07:00
三義,苗栗縣,24,臭氧,良好,2,.35,29,12,10,12,7.31,41.61,,2014-02-19 07:00
土城,新北市,29,臭氧,良好,3,.55,35,9,6,25,2.49,312.69,,2014-02-19 07:00
士林,台北市,27,臭氧,良好,2,.45,32,7,4,25,2.22,274.4,,2014-02-19 07:00
大同,台北市,22,懸浮微粒,良好,3,1.92,,22,9,41,,,,2014-02-19 07:00
大里,台中市,21,臭氧,良好,3,.57,26,12,14,29,2.5,288.96,,2014-02-19 07:00
大園,桃園縣,32,臭氧,良好,2,.33,38,18,10,9,8.38,30.12,,2014-02-19 07:00
大寮,高雄市,45,懸浮微粒,良好,3,.44,20,45,21,27,2.61,291.47,,2014-02-19 07:00
小港,高雄市,52,懸浮微粒,普通,6,.6,24,53,23,38,1.99,288.52,,2014-02-19 07:00
中山,台北市,25,懸浮微粒,良好,2,.84,29,25,21,35,1.79,290.55,,2014-02-19 07:00
中壢,桃園縣,23,臭氧,良好,2,.75,27,23,5,35,1.77,152.46,,2014-02-19 07:00
仁武,高雄市,52,懸浮微粒,普通,5,.55,17,55,21,30,3.01,324.74,,2014-02-19 07:00
斗六,雲林縣,26,懸浮微粒,良好,3,.51,23,26,10,26,2.6,34.93,,2014-02-19 07:00
冬山,宜蘭縣,28,臭氧,良好,2,.42,33,8,2,14,1.18,263.81,,2014-02-19 07:00
古亭,台北市,22,臭氧,良好,2,.78,27,18,11,33,.99,232.01,,2014-02-19 07:00
台西,雲林縣,44,懸浮微粒,良好,4,.36,35,44,7,11,9.93,31.79,,2014-02-19 07:00
台東,台東縣,33,臭氧,良好,1,.4,39,17,7,10,3.05,76.97,,2014-02-19 07:00
台南,台南市,43,懸浮微粒,良好,2,.65,27,43,14,26,3.49,70.95,,2014-02-19 07:00
左營,高雄市,56,懸浮微粒,普通,3,.59,27,62,18,29,3.53,309.43,,2014-02-19 07:00
平鎮,桃園縣,26,臭氧,良好,2,.4,31,16,8,20,3.58,53.13,,2014-02-19 07:00
永和,新北市,23,臭氧,良好,2,1.01,28,11,12,34,.78,240.55,,2014-02-19 07:00
安南,台南市,46,懸浮微粒,良好,6,.55,28,46,10,24,3.72,45.27,,2014-02-19 07:00
朴子,嘉義縣,47,懸浮微粒,良好,4,.51,29,47,11,29,4.06,63.82,,2014-02-19 07:00
汐止,新北市,25,臭氧,良好,1,.45,30,5,10,20,1.24,74.83,,2014-02-19 07:00
竹山,南投縣,36,懸浮微粒,良好,2,.53,20,36,12,28,.85,25.79,,2014-02-19 07:00
竹東,新竹縣,28,臭氧,良好,2,.43,33,12,2,18,2.87,33.79,,2014-02-19 07:00
西屯,台中市,24,臭氧,良好,2,.4,29,19,11,18,6.04,74.63,,2014-02-19 07:00
沙鹿,台中市,28,臭氧,良好,3,.36,34,20,17,17,8.66,44.73,,2014-02-19 07:00
宜蘭,宜蘭縣,31,臭氧,良好,2,.42,37,10,7,12,1.08,296.94,,2014-02-19 07:00
忠明,台中市,23,臭氧,良好,3,.49,28,6,14,20,2.56,332.95,,2014-02-19 07:00
松山,台北市,27,臭氧,良好,2,.63,32,13,8,32,1,195.23,,2014-02-19 07:00
板橋,新北市,28,臭氧,良好,2,.55,33,8,6,25,3.51,340.77,,2014-02-19 07:00
林口,新北市,30,臭氧,良好,1,.31,36,12,6,8,1.91,100.69,,2014-02-19 07:00
林園,高雄市,28,臭氧,良好,6,.57,33,28,12,33,2.42,314.28,,2014-02-19 07:00
花蓮,花蓮縣,23,臭氧,良好,1,.51,28,14,5,20,1.59,272.99,,2014-02-19 07:00
金門,金門縣,21,臭氧,良好,1,.62,26,18,6,11,2.51,49.21,,2014-02-19 07:00
前金,高雄市,53,懸浮微粒,普通,4,.58,29,56,20,27,3.42,41.97,,2014-02-19 07:00
前鎮,高雄市,52,懸浮微粒,普通,6,.72,24,54,17,36,1.89,285.33,,2014-02-19 07:00
南投,南投縣,20,懸浮微粒,良好,2,.58,23,20,15,28,2.21,305.89,,2014-02-19 07:00
屏東,屏東縣,49,懸浮微粒,良好,3,.44,24,49,21,18,1.05,308.88,,2014-02-19 07:00
恆春,屏東縣,34,臭氧,良好,1,.24,41,29,6,7,6.6,25.96,,2014-02-19 07:00
美濃,高雄市,52,懸浮微粒,普通,2,.44,26,53,23,11,1.13,252.61,,2014-02-19 07:00
苗栗,苗栗縣,25,臭氧,良好,2,.47,30,11,7,19,4.32,46.49,,2014-02-19 07:00
埔里,南投縣,30,懸浮微粒,良好,2,.45,34,30,17,19,1.17,306.99,,2014-02-19 07:00
桃園,桃園縣,29,臭氧,良好,2,.41,35,13,1,13,2.52,156.5,,2014-02-19 07:00
馬公,澎湖縣,32,臭氧,良好,1,.34,38,18,7,8,7.02,77.95,,2014-02-19 07:00
馬祖,連江縣,30,臭氧,良好,2,.36,36,14,7,7,5.7,38.65,,2014-02-19 07:00
基隆,基隆市,29,臭氧,良好,4,.34,35,6,6,15,1.14,163.9,,2014-02-19 07:00
