SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,70,懸浮微粒,普通,5,.51,52,90,46,25,4.15,324.29,,2014-02-22 13:00
三重,新北市,51,懸浮微粒,普通,4,1.77,,52,15,51,,,,2014-02-22 13:00
三義,苗栗縣,50,臭氧,良好,2,.29,60,50,30,9,3.91,290.45,,2014-02-22 13:00
土城,新北市,36,臭氧,良好,1,.5,43,22,13,26,1.51,136.44,,2014-02-22 13:00
士林,台北市,38,臭氧,良好,2,.25,46,34,16,11,2.7,116.51,,2014-02-22 13:00
大同,台北市,38,懸浮微粒,良好,4,.92,,38,21,44,,,,2014-02-22 13:00
大里,台中市,69,懸浮微粒,普通,3,.7,65,88,45,36,2.34,294.2,,2014-02-22 13:00
大園,桃園縣,40,臭氧,良好,5,.29,48,35,19,34,8.72,38.59,,2014-02-22 13:00
大寮,高雄市,68,臭氧,普通,8,.4,82,66,33,30,2.16,343.24,,2014-02-22 13:00
小港,高雄市,62,臭氧,普通,6,.5,75,75,24,39,3.02,295.91,,2014-02-22 13:00
中山,台北市,45,懸浮微粒,良好,3,.58,32,45,19,31,2.05,123.05,,2014-02-22 13:00
中壢,桃園縣,54,懸浮微粒,普通,4,1.56,48,58,23,43,1.62,194.1,,2014-02-22 13:00
仁武,高雄市,69,懸浮微粒,普通,7,.58,72,88,39,50,2.69,305.63,,2014-02-22 13:00
斗六,雲林縣,68,臭氧,普通,3,.52,82,73,70,24,2.21,327.17,,2014-02-22 13:00
冬山,宜蘭縣,39,臭氧,良好,2,.29,47,36,6,17,3.54,135.47,,2014-02-22 13:00
古亭,台北市,35,懸浮微粒,良好,2,.44,35,35,13,28,2.97,65.4,,2014-02-22 13:00
台西,雲林縣,60,懸浮微粒,普通,3,.42,56,69,33,23,7.95,37.68,,2014-02-22 13:00
台東,台東縣,40,臭氧,良好,1,.34,48,22,8,7,2.69,77.86,,2014-02-22 13:00
台南,台南市,68,懸浮微粒,普通,5,.69,65,87,40,41,3.83,303.5,,2014-02-22 13:00
左營,高雄市,66,懸浮微粒,普通,5,.56,74,81,42,31,3.56,309.07,,2014-02-22 13:00
平鎮,桃園縣,50,臭氧,良好,3,.55,60,35,19,30,1.62,224.35,,2014-02-22 13:00
永和,新北市,28,臭氧,良好,2,.76,33,19,9,27,2.58,116.38,,2014-02-22 13:00
安南,台南市,70,懸浮微粒,普通,5,.52,69,89,21,35,3.68,352.28,,2014-02-22 13:00
朴子,嘉義縣,73,懸浮微粒,普通,3,.47,74,96,59,23,3.22,309.95,,2014-02-22 13:00
汐止,新北市,31,臭氧,良好,2,.32,37,18,8,28,2.19,51.83,,2014-02-22 13:00
竹山,南投縣,69,臭氧,普通,2,.42,83,78,53,21,2.16,275.22,,2014-02-22 13:00
竹東,新竹縣,53,臭氧,普通,2,.45,63,42,36,22,2.35,213.69,,2014-02-22 13:00
西屯,台中市,60,懸浮微粒,普通,3,.96,62,70,37,40,4.13,310.48,,2014-02-22 13:00
沙鹿,台中市,12,臭氧,良好,3,.74,14,,68,37,2.12,.64,,2014-02-22 09:00
宜蘭,宜蘭縣,39,臭氧,良好,1,.29,47,29,10,11,3.04,145.32,,2014-02-22 13:00
忠明,台中市,58,懸浮微粒,普通,4,1.11,64,67,39,43,3.22,313.21,,2014-02-22 13:00
松山,台北市,34,臭氧,良好,1,.38,41,16,15,29,2.37,64.66,,2014-02-22 13:00
板橋,新北市,27,臭氧,良好,2,.52,32,25,9,25,1.9,79.43,,2014-02-22 13:00
林口,新北市,34,臭氧,良好,4,.28,41,22,11,16,3.14,67.05,,2014-02-22 12:00
林園,高雄市,60,臭氧,普通,6,.42,72,48,21,24,4.13,271.8,,2014-02-22 13:00
花蓮,花蓮縣,40,臭氧,良好,1,.3,48,21,13,10,2.72,137.57,,2014-02-22 13:00
金門,金門縣,62,懸浮微粒,普通,4,.33,51,74,28,20,3.6,79.42,,2014-02-22 13:00
前金,高雄市,70,懸浮微粒,普通,4,.58,69,91,42,37,4.1,310.17,,2014-02-22 13:00
前鎮,高雄市,68,懸浮微粒,普通,7,.66,69,87,49,56,2.69,305.63,,2014-02-22 13:00
南投,南投縣,62,懸浮微粒,普通,3,.52,70,75,44,19,2.86,295.28,,2014-02-22 13:00
屏東,屏東縣,57,臭氧,普通,4,.41,68,58,36,19,1.87,8.39,,2014-02-22 13:00
恆春,屏東縣,46,臭氧,良好,1,.13,55,25,12,1,6.3,39.55,,2014-02-22 13:00
