SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,4.5,0.21,26,60,42,5.8,2.2,301,,2014-09-19 19:00
三重,新北市,50,,良好,2.7,2.26,,50,25,27,,,,2014-09-19 19:00
三義,苗栗縣,57,懸浮微粒,普通,3.7,0.41,63,64,37,11,0.6,91,,2014-09-19 19:00
土城,新北市,28,,良好,1.2,0.43,17,21,10,12,2.1,149,,2014-09-19 19:00
士林,臺北市,33,,良好,2.4,0.26,18,27,16,11,3.5,102,,2014-09-19 19:00
大同,臺北市,46,,良好,3.3,1.82,,36,7,25,,,,2014-09-19 19:00
大里,臺中市,71,懸浮微粒,普通,12,0.88,34,94,47,32,1.3,273,,2014-09-19 19:00
大園,桃園縣,54,懸浮微粒,普通,2.8,0.25,16,50,22,14,5.5,57,,2014-09-19 19:00
大寮,高雄市,59,懸浮微粒,普通,5.3,0.79,23,77,30,34,0.8,204,,2014-09-19 19:00
小港,高雄市,61,懸浮微粒,普通,13,0.38,53,79,37,21,1.4,274,,2014-09-19 19:00
中山,臺北市,48,,良好,1.8,0.87,6.2,41,14,20,3.1,116,,2014-09-19 19:00
中壢,桃園縣,52,懸浮微粒,普通,3.4,1.91,5.4,57,17,24,2.1,242,,2014-09-19 19:00
仁武,高雄市,64,懸浮微粒,普通,3.4,0.48,42,86,33,24,1.2,252,,2014-09-19 19:00
斗六,雲林縣,59,懸浮微粒,普通,3.2,0.46,45,75,42,11,2.1,12,,2014-09-19 19:00
冬山,宜蘭縣,42,,良好,3,0.22,16,39,14,11,5.3,152,,2014-09-19 19:00
古亭,臺北市,37,,良好,1.2,0.52,8.9,32,9,17,3.9,73,,2014-09-19 19:00
左營,高雄市,54,懸浮微粒,普通,3.5,0.33,55,57,29,11,1.5,242,,2014-09-19 19:00
平鎮,桃園縣,45,,良好,2.8,0.39,15,38,18,14,4.9,93,,2014-09-19 19:00
永和,新北市,19,,良好,1.8,0.74,11,13,8,14,3.2,121,,2014-09-19 19:00
安南,臺南市,58,懸浮微粒,普通,1.6,0.29,52,59,26,7.3,1,358,,2014-09-19 19:00
朴子,嘉義縣,60,懸浮微粒,普通,3.1,0.29,42,79,28,9.6,2.6,1.6,,2014-09-19 19:00
汐止,新北市,22,,良好,2,0.24,13,13,7,11,2.6,58,,2014-09-19 19:00
竹山,南投縣,68,懸浮微粒,普通,3.6,0.33,62,92,37,12,1.2,167,,2014-09-19 19:00
竹東,新竹縣,54,懸浮微粒,普通,1.2,0.43,20,56,21,17,1,331,,2014-09-19 19:00
西屯,臺中市,60,懸浮微粒,普通,5.7,0.46,47,69,30,16,0.6,317,,2014-09-19 19:00
沙鹿,臺中市,56,懸浮微粒,普通,2.1,0.43,34,61,22,13,1.1,80,,2014-09-19 19:00
宜蘭,宜蘭縣,41,,良好,1.4,0.3,25,31,8,6.1,4.6,126,,2014-09-19 19:00
忠明,臺中市,58,懸浮微粒,普通,8.4,0.75,42,64,36,25,0.9,286,,2014-09-19 19:00
