SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.4,0.2,20,48,27,6.2,0.5,123,,2014-09-19 21:00
三重,新北市,44,,良好,3.1,2.12,,39,17,27,,,,2014-09-19 21:00
三義,苗栗縣,56,懸浮微粒,普通,2.6,0.41,42,54,37,12,0.7,18,,2014-09-19 21:00
土城,新北市,24,,良好,1.2,0.38,13,15,6,12,1.5,163,,2014-09-19 21:00
士林,臺北市,30,,良好,2,0.18,18,25,11,7.4,2.7,92,,2014-09-19 21:00
大同,臺北市,42,,良好,3.1,0.99,,31,6,21,,,,2014-09-19 21:00
大里,臺中市,72,懸浮微粒,普通,11,0.9,27,89,50,33,1.6,156,,2014-09-19 21:00
大園,桃園縣,50,,良好,1.8,0.2,16,26,10,11,6.4,57,,2014-09-19 21:00
大寮,高雄市,62,懸浮微粒,普通,3.2,0.75,15,76,38,31,1.2,188,,2014-09-19 21:00
小港,高雄市,60,懸浮微粒,普通,12,0.33,26,46,38,33,2.1,307,,2014-09-19 21:00
中山,臺北市,45,,良好,1.6,0.61,5.7,36,17,17,2.8,99,,2014-09-19 21:00
中壢,桃園縣,52,懸浮微粒,普通,4.6,1.59,5.2,46,13,20,2.1,251,,2014-09-19 21:00
仁武,高雄市,65,懸浮微粒,普通,2.7,0.45,37,81,28,23,0.8,311,,2014-09-19 21:00
斗六,雲林縣,59,懸浮微粒,普通,3,0.34,27,62,39,10,0.7,122,,2014-09-19 21:00
冬山,宜蘭縣,38,,良好,2.5,0.17,15,26,10,9.7,5.9,138,,2014-09-19 21:00
古亭,臺北市,34,,良好,1.2,0.34,9.4,29,2,14,3.3,78,,2014-09-19 21:00
左營,高雄市,52,懸浮微粒,普通,2.1,0.31,55,50,28,6.8,1.1,303,,2014-09-19 21:00
平鎮,桃園縣,41,,良好,3.9,0.33,14,38,13,12,4.1,93,,2014-09-19 21:00
永和,新北市,15,,良好,1.6,0.43,12,6,5,11,3.4,128,,2014-09-19 21:00
安南,臺南市,56,懸浮微粒,普通,2.1,0.34,50,58,26,8.5,0.6,85,,2014-09-19 21:00
朴子,嘉義縣,62,懸浮微粒,普通,2.4,0.19,26,80,15,5.5,1.1,45,,2014-09-19 21:00
汐止,新北市,18,,良好,1.8,0.18,11,13,6,11,2.7,49,,2014-09-19 21:00
竹山,南投縣,67,懸浮微粒,普通,3.1,0.31,39,81,36,11,1.6,201,,2014-09-19 21:00
竹東,新竹縣,52,懸浮微粒,普通,1.3,0.29,25,44,26,11,1,90,,2014-09-19 21:00
西屯,臺中市,60,懸浮微粒,普通,6.3,0.71,35,70,36,24,0.5,208,,2014-09-19 21:00
沙鹿,臺中市,56,懸浮微粒,普通,2.9,0.56,35,65,38,25,1.2,158,,2014-09-19 21:00
宜蘭,宜蘭縣,37,,良好,1.3,0.2,22,33,2,5.5,5,124,,2014-09-19 21:00
忠明,臺中市,58,懸浮微粒,普通,7.8,0.71,42,63,38,26,0.5,35,,2014-09-19 21:00
松山,臺北市,25,,良好,2.6,0.37,7.5,17,7,17,2.7,68,,2014-09-19 21:00
板橋,新北市,25,,良好,2,0.44,8.2,18,4,16,3.2,86,,2014-09-19 21:00
林口,新北市,30,,良好,2.1,0.22,16,12,9,9.1,3.6,65,,2014-09-19 21:00
林園,高雄市,53,臭氧,普通,4.5,0.2,63,32,33,4.7,1.2,258,,2014-09-19 21:00
花蓮,花蓮縣,37,,良好,1.7,0.31,19,32,20,6.9,0.9,217,,2014-09-19 21:00
金門,金門縣,52,懸浮微粒,普通,2.4,0.22,36,42,9,5.4,3.9,74,,2014-09-19 21:00
前金,高雄市,54,懸浮微粒,普通,3,0.38,54,54,25,5.9,1.5,323,,2014-09-19 21:00
前鎮,高雄市,55,懸浮微粒,普通,18,0.41,21,55,34,39,1,318,,2014-09-19 21:00
南投,南投縣,68,懸浮微粒,普通,5.3,0.69,21,89,42,24,1.5,152,,2014-09-19 21:00
屏東,屏東縣,58,懸浮微粒,普通,4.6,0.97,23,73,42,26,1.1,9.3,,2014-09-19 21:00
恆春,屏東縣,25,,良好,1.6,0.07,30,24,2,1,8.3,53,,2014-09-19 21:00
美濃,高雄市,50,,良好,1.7,0.39,42,46,34,9,1.3,35,,2014-09-19 21:00
苗栗,苗栗縣,60,懸浮微粒,普通,3.3,0.66,15,66,35,25,0.8,38,,2014-09-19 21:00
埔里,南投縣,58,懸浮微粒,普通,2.6,0.47,52,78,56,13,0.9,275,,2014-09-19 21:00
桃園,桃園縣,32,,良好,3,0.41,12,21,7,13,3,83,,2014-09-19 21:00
馬公,澎湖縣,37,,良好,1.8,0.19,32,39,11,1.8,5.8,81,,2014-09-19 21:00
馬祖,連江縣,39,,良好,3,0.22,47,28,13,2.5,6.5,49,,2014-09-19 21:00
基隆,基隆市,13,,良好,0.6,0.29,11,8,3,9.4,0.7,214,,2014-09-19 21:00
崙背,雲林縣,60,懸浮微粒,普通,2.4,0.23,21,49,29,7,0.8,318,,2014-09-19 21:00
淡水,新北市,26,,良好,1.2,0.13,21,11,6,3.9,,,,2014-09-19 21:00
麥寮,雲林縣,76,懸浮微粒,普通,1.3,0.2,25,83,18,2.8,0.8,80,,2014-09-19 21:00
善化,臺南市,60,懸浮微粒,普通,3.7,0.5,24,66,28,22,1.5,139,,2014-09-19 21:00
復興,高雄市,50,,良好,13,0.6,15,48,29,39,0.7,209,,2014-09-19 21:00
湖口,新竹縣,35,,良好,3.9,0.31,14,27,0,12,3.6,58,,2014-09-19 21:00
