SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,74,懸浮微粒,普通,8,.58,22,111,59,20,2.2,38,,2014-04-25 09:00
三重,新北市,52,懸浮微粒,普通,5.7,3.85,,58,52,51,,,,2014-04-25 09:00
三義,苗栗縣,67,懸浮微粒,普通,2.7,.63,14,103,59,17,2.8,299,,2014-04-25 09:00
土城,新北市,54,懸浮微粒,普通,15,1.32,5.1,53,43,37,.7,169,,2014-04-25 09:00
士林,台北市,39,懸浮微粒,良好,2,.88,9.2,39,31,31,1.1,277,,2014-04-25 09:00
大同,台北市,58,懸浮微粒,普通,3,2.21,,66,40,40,,,,2014-04-25 09:00
大里,台中市,76,懸浮微粒,普通,5.7,1.11,17,106,58,34,1.1,181,,2014-04-25 09:00
大園,桃園縣,25,懸浮微粒,良好,6.5,.53,21,22,11,22,1.5,280,,2014-04-25 09:00
大寮,高雄市,52,懸浮微粒,普通,11,.49,34,64,44,22,1.8,314,,2014-04-25 09:00
小港,高雄市,60,懸浮微粒,普通,8.7,.87,35,98,53,37,1.9,305,,2014-04-25 09:00
中山,台北市,62,懸浮微粒,普通,2.5,2.48,2.6,83,34,40,.8,2.5,,2014-04-25 09:00
中壢,桃園縣,45,懸浮微粒,良好,5.1,1.18,9.5,51,25,32,.9,72,,2014-04-25 09:00
仁武,高雄市,66,懸浮微粒,普通,9.7,.69,26,118,68,33,1.3,313,,2014-04-25 09:00
斗六,雲林縣,84,懸浮微粒,普通,6.3,.59,19,116,84,21,1.8,29,,2014-04-25 09:00
冬山,宜蘭縣,29,懸浮微粒,良好,1.8,.69,8,28,22,18,.8,69,,2014-04-25 09:00
古亭,台北市,52,懸浮微粒,普通,3.5,1.71,2,58,37,40,.9,333,,2014-04-25 09:00
台西,雲林縣,58,懸浮微粒,普通,3,.38,40,62,41,8.8,4.4,37,,2014-04-25 09:00
台東,台東縣,0,臭氧,,2.2,.57,28,,10,6.8,1.4,101,,2014-04-25 09:00
台南,台南市,78,懸浮微粒,普通,5,.87,34,125,69,21,2.2,303,,2014-04-25 09:00
左營,高雄市,68,懸浮微粒,普通,9.3,.74,41,115,70,18,2.2,333,,2014-04-25 09:00
平鎮,桃園縣,43,懸浮微粒,良好,6.8,.6,14,50,18,27,1.5,304,,2014-04-25 09:00
