SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,31,,良好,1.3,0.14,3.6,32,24,11,0.9,136,,2014-08-23 00:00
三重,新北市,40,,良好,2.2,1.5,,34,17,26,,,,2014-08-23 00:00
三義,苗栗縣,28,,良好,2.3,0.23,7.2,28,15,14,1.3,186,,2014-08-23 00:00
土城,新北市,43,,良好,3.1,0.67,3.5,55,21,27,1.1,158,,2014-08-23 00:00
士林,臺北市,27,,良好,1.8,0.43,3.7,20,9,18,1.3,121,,2014-08-23 00:00
大同,臺北市,45,,良好,4.7,3.76,,41,9,26,,,,2014-08-23 00:00
大里,臺中市,42,,良好,4.5,0.43,4,41,24,18,1,177,,2014-08-23 00:00
大園,桃園縣,48,,良好,3.3,0.22,29,61,28,12,2.6,244,,2014-08-23 00:00
大寮,高雄市,33,,良好,2.9,0.35,6.5,38,35,16,1.3,48,,2014-08-23 00:00
小港,高雄市,41,,良好,3.8,0.43,9.2,39,7,25,2.1,56,,2014-08-23 00:00
中山,臺北市,39,,良好,2.5,0.56,3.3,29,14,21,0.9,207,,2014-08-23 00:00
中壢,桃園縣,52,懸浮微粒,普通,5.7,1.41,5.3,56,42,29,1.3,163,,2014-08-23 00:00
仁武,高雄市,33,,良好,5.1,0.29,9.7,50,19,16,1.4,80,,2014-08-23 00:00
斗六,雲林縣,32,,良好,3.4,0.22,6.7,31,15,11,1.1,126,,2014-08-23 00:00
冬山,宜蘭縣,20,,良好,2,0.11,9.8,15,9,4.7,0.9,243,,2014-08-23 00:00
古亭,臺北市,31,,良好,1.5,0.48,6.2,29,9,14,1.7,171,,2014-08-23 00:00
左營,高雄市,29,,良好,7.7,0.47,7.1,43,19,29,1.2,16,,2014-08-23 00:00
平鎮,桃園縣,52,懸浮微粒,普通,4.9,0.29,10,54,33,22,1.4,249,,2014-08-23 00:00
永和,新北市,22,,良好,2.2,0.58,9.3,20,10,13,1.1,154,,2014-08-23 00:00
安南,臺南市,26,,良好,6.2,0.35,3.3,32,9,20,1.9,145,,2014-08-23 00:00
朴子,嘉義縣,31,,良好,2.4,0.19,10,32,7,9.8,1.8,176,,2014-08-23 00:00
汐止,新北市,21,,良好,2,0.47,2.1,23,5,13,0.6,135,,2014-08-23 00:00
竹山,南投縣,35,,良好,3.1,0.17,7.1,32,13,11,1,263,,2014-08-23 00:00
竹東,新竹縣,35,,良好,1.8,0.21,11,33,17,10,1.1,172,,2014-08-23 00:00
西屯,臺中市,36,,良好,4.5,0.44,1.9,39,17,18,1.8,187,,2014-08-23 00:00
沙鹿,臺中市,30,,良好,3.9,0.31,3,28,9,15,0.9,171,,2014-08-23 00:00
宜蘭,宜蘭縣,35,,良好,1.7,0.22,8,37,6,8.4,0.9,272,,2014-08-23 00:00
忠明,臺中市,30,,良好,4.6,0.45,3,35,13,18,0.9,153,,2014-08-23 00:00
松山,臺北市,33,,良好,2.1,0.52,3.5,25,7,17,1,228,,2014-08-23 00:00
板橋,新北市,33,,良好,7.7,0.61,6.8,46,26,34,1.4,242,,2014-08-23 00:00
林口,新北市,25,,良好,6.6,0.51,3.9,22,23,28,0.9,189,,2014-08-23 00:00
林園,高雄市,20,,良好,2.6,0.31,22,25,25,9.9,1.5,65,,2014-08-23 00:00
花蓮,花蓮縣,18,,良好,2,0.14,13,22,4,4.1,2.5,234,,2014-08-23 00:00
金門,金門縣,20,,良好,2.9,0.05,21,12,4,7.9,4.3,207,,2014-08-23 00:00
前金,高雄市,22,,良好,3.9,0.66,6.6,30,11,25,1.6,172,,2014-08-23 00:00
前鎮,高雄市,25,,良好,5.1,0.71,6.3,33,17,27,1.2,65,,2014-08-23 00:00
南投,南投縣,43,,良好,2.7,0.34,4.2,40,18,13,1.4,179,,2014-08-23 00:00
屏東,屏東縣,37,,良好,2.8,0.42,16,36,11,14,1.2,301,,2014-08-23 00:00
恆春,屏東縣,14,,良好,,0.02,13,17,1,2.6,4,31,,2014-08-23 00:00
美濃,高雄市,26,,良好,1.5,0.22,15,24,8,6.3,0.5,32,,2014-08-23 00:00
苗栗,苗栗縣,22,,良好,1.4,0.28,4.6,26,11,18,1.9,198,,2014-08-23 00:00
埔里,南投縣,37,,良好,3.9,0.4,8.9,31,18,18,0.8,151,,2014-08-23 00:00
桃園,桃園縣,24,,良好,6.2,0.59,8.8,23,20,31,0.9,221,,2014-08-23 00:00
馬公,澎湖縣,19,,良好,0.9,0.15,22,4,2,3.7,1.7,180,,2014-08-23 00:00
馬祖,連江縣,35,,良好,3.3,0.07,21,22,10,3.5,3.9,198,,2014-08-23 00:00
基隆,基隆市,11,,良好,1.2,0.36,3.8,10,4,10,0.6,275,,2014-08-23 00:00
崙背,雲林縣,28,,良好,3,0.15,5.6,22,12,10,0.8,155,,2014-08-23 00:00
淡水,新北市,31,,良好,1.5,0.26,8.8,29,11,12,,,,2014-08-23 00:00
麥寮,雲林縣,0,,,1.3,0.22,8.6,,12,9,1.3,187,,2014-08-23 00:00
善化,臺南市,28,,良好,2.7,0.16,13,25,13,8.8,1.5,166,,2014-08-23 00:00
復興,高雄市,23,,良好,5.3,0.6,7.4,39,21,26,1.7,82,,2014-08-23 00:00
湖口,新竹縣,29,,良好,4.2,0.13,24,22,,9.1,1.6,239,,2014-08-23 00:00
菜寮,新北市,25,,良好,2.7,0.62,8.2,28,16,22,1.3,173,,2014-08-23 00:00
陽明,臺北市,22,,良好,3.2,0.18,27,20,16,6.2,,,,2014-08-23 00:00
新竹,新竹市,25,,良好,3.7,0.37,4.8,20,9,20,1.8,197,,2014-08-23 00:00
新店,新北市,22,,良好,1.8,0.27,12,22,6,8.9,1.8,202,,2014-08-23 00:00
新莊,新北市,25,,良好,3.5,0.63,0.8,27,17,24,1.1,239,,2014-08-23 00:00
新港,嘉義縣,34,,良好,1.8,0.16,12,27,12,7.4,1.5,198,,2014-08-23 00:00
新營,臺南市,26,,良好,1.8,0.2,19,27,14,6,1.3,199,,2014-08-23 00:00
楠梓,高雄市,32,,良好,2.2,0.31,3.7,34,10,18,1.6,72,,2014-08-23 00:00
萬里,新北市,30,,良好,1.7,0.14,6.4,27,8,5.7,2.2,185,,2014-08-23 00:00
萬華,臺北市,28,,良好,1.6,0.48,4.9,28,13,19,0.8,154,,2014-08-23 00:00
嘉義,嘉義市,34,,良好,4.8,0.24,14,39,6,7.2,1.2,173,,2014-08-23 00:00
彰化,彰化縣,33,,良好,5.7,0.46,1.6,46,15,15,0.7,182,,2014-08-23 00:00
臺西,雲林縣,17,,良好,0.6,0.12,10,18,12,7.7,1.5,177,,2014-08-23 00:00
臺東,臺東縣,10,,良好,1.1,0.24,6.4,10,4,3.4,1.3,299,,2014-08-23 00:00
臺南,臺南市,22,,良好,5.7,0.37,2.8,26,11,19,1.1,130,,2014-08-23 00:00
鳳山,高雄市,39,,良好,3.1,0.38,11,38,15,16,1.7,69,,2014-08-23 00:00
潮州,屏東縣,39,,良好,2.8,0.36,7.6,42,23,10,0.4,112,,2014-08-23 00:00
線西,彰化縣,23,,良好,2.7,0.2,11,32,19,7.8,1.3,202,,2014-08-23 00:00
橋頭,高雄市,33,,良好,2.7,0.32,5.1,38,11,16,1.7,85,,2014-08-23 00:00
頭份,苗栗縣,29,,良好,6.2,0.23,4.6,33,21,17,1.6,253,,2014-08-23 00:00
龍潭,桃園縣,56,懸浮微粒,普通,3.6,0.25,11,55,25,14,1.8,235,,2014-08-23 00:00
