SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,50,懸浮微粒,良好,3.6,0.26,20,51,51,13,1.9,234,,2014-07-20 22:00
三重,新北市,24,懸浮微粒,良好,2.9,1.68,,27,15,18,,,,2014-07-20 22:00
三義,苗栗縣,33,懸浮微粒,良好,1.5,0.24,32,33,23,5,1,196,,2014-07-20 22:00
土城,新北市,12,懸浮微粒,良好,1.6,0.26,8,12,5,9.2,1.6,269,,2014-07-20 22:00
士林,臺北市,22,懸浮微粒,良好,1.3,0.13,13,15,9,4,3.7,108,,2014-07-20 22:00
大同,臺北市,31,懸浮微粒,良好,2.1,0.91,,30,2,16,,,,2014-07-20 22:00
大里,臺中市,0,,,5.6,0.68,20,45,21,25,2.8,173,,2014-07-18 18:00
大園,桃園縣,31,懸浮微粒,良好,1.5,0.15,12,22,11,8.9,6.7,59,,2014-07-20 22:00
大寮,高雄市,23,懸浮微粒,良好,1.9,0.28,11,23,1,8,0.7,351,,2014-07-20 22:00
小港,高雄市,38,懸浮微粒,良好,5.8,0.42,8.3,42,22,20,1.3,51,,2014-07-20 22:00
中山,臺北市,32,懸浮微粒,良好,2.1,0.41,3,32,10,12,2.7,93,,2014-07-20 22:00
中壢,桃園縣,35,懸浮微粒,良好,4.5,0.88,4.1,34,12,13,1.6,189,,2014-07-20 22:00
仁武,高雄市,35,懸浮微粒,良好,2,0.38,14,35,16,14,1.4,84,,2014-07-20 22:00
斗六,雲林縣,33,懸浮微粒,良好,2.5,0.46,14,35,16,16,0.6,173,,2014-07-20 22:00
冬山,宜蘭縣,18,懸浮微粒,良好,1.9,0.17,8.8,15,6,7,1.9,182,,2014-07-20 22:00
古亭,臺北市,23,懸浮微粒,良好,1.3,0.25,8.4,24,8,8,2.7,83,,2014-07-20 22:00
左營,高雄市,41,懸浮微粒,良好,4.2,0.84,1.5,43,23,29,1.3,95,,2014-07-20 22:00
平鎮,桃園縣,32,懸浮微粒,良好,3.5,0.21,8.9,26,10,8.9,3.5,70,,2014-07-20 22:00
永和,新北市,8,臭氧,良好,2.1,0.33,9.8,6,5,7.4,2.6,127,,2014-07-20 22:00
安南,臺南市,29,懸浮微粒,良好,3.2,0.61,11,30,4,22,2.3,150,,2014-07-20 22:00
朴子,嘉義縣,34,懸浮微粒,良好,1.7,0.3,27,39,14,11,1.1,174,,2014-07-20 22:00
