SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,43,,良好,5.9,0.38,50,42,37,12,4,28,3,2014-10-02 11:00
三重,新北市,52,懸浮微粒,普通,,,,,,,,,2,2014-10-02 11:00
三義,苗栗縣,47,,良好,1.9,0.27,56,32,18,6.8,4.8,54,2,2014-10-02 11:00
土城,新北市,45,,良好,3,0.58,44,54,20,18,1.3,226,2,2014-10-02 11:00
士林,臺北市,33,,良好,2.9,0.34,,32,13,11,2,84,2,2014-10-02 11:00
大同,臺北市,46,,良好,3.4,1.23,,52,12,33,,,1,2014-10-02 11:00
大里,臺中市,56,臭氧,普通,2.3,0.49,68,62,34,13,2.2,288,3,2014-10-02 11:00
大園,桃園縣,41,,良好,2.5,0.22,49,35,18,11,7.2,33,2,2014-10-02 11:00
大寮,高雄市,61,臭氧,普通,7.2,0.43,74,73,28,14,2.2,216,2,2014-10-02 11:00
小港,高雄市,58,懸浮微粒,普通,25,0.56,52,94,51,39,2.7,240,3,2014-10-02 11:00
中山,臺北市,50,,良好,3,0.59,34,53,17,20,2.3,87,2,2014-10-02 11:00
中壢,桃園縣,52,懸浮微粒,普通,3.1,0.75,35,49,22,25,1.9,157,3,2014-10-02 11:00
仁武,高雄市,56,懸浮微粒,普通,7.5,0.52,63,91,39,27,1.2,297,3,2014-10-02 11:00
斗六,雲林縣,62,懸浮微粒,普通,4.9,0.45,72,67,52,7.8,1.7,294,4,2014-10-02 11:00
冬山,宜蘭縣,44,,良好,3.2,0.26,47,42,19,7.7,2.8,67,2,2014-10-02 11:00
古亭,臺北市,40,,良好,1.8,0.42,38,43,14,16,3.1,97,2,2014-10-02 11:00
左營,高雄市,67,臭氧,普通,4.6,0.44,80,76,41,10,3.4,265,3,2014-10-02 11:00
平鎮,桃園縣,51,懸浮微粒,普通,2.5,0.3,48,46,24,11,3.2,61,3,2014-10-02 11:00
永和,新北市,34,,良好,1.6,0.65,40,34,19,16,2.3,142,2,2014-10-02 11:00
安南,臺南市,78,臭氧,普通,3.7,0.58,93,85,46,13,1.8,211,3,2014-10-02 11:00
朴子,嘉義縣,63,懸浮微粒,普通,3.5,0.42,69,95,43,8.8,1.7,353,3,2014-10-02 11:00
汐止,新北市,38,,良好,1.7,0.26,46,24,12,8.1,2.5,46,2,2014-10-02 11:00
竹山,南投縣,66,臭氧,普通,3.6,0.4,79,66,38,8.3,2.4,286,3,2014-10-02 11:00
竹東,新竹縣,50,,良好,2.1,0.39,60,44,16,13,3.7,43,1,2014-10-02 11:00
西屯,臺中市,43,,良好,2.1,0.26,51,44,22,6.1,4.2,43,2,2014-10-02 11:00
沙鹿,臺中市,46,,良好,2.5,0.29,55,48,23,12,7,19,2,2014-10-02 11:00
宜蘭,宜蘭縣,46,,良好,1.8,0.29,54,51,14,4,2.7,92,1,2014-10-02 11:00
忠明,臺中市,44,,良好,2.6,0.37,53,41,18,10,2.7,348,2,2014-10-02 11:00
松山,臺北市,37,,良好,1.5,0.36,45,33,14,12,2.6,49,2,2014-10-02 11:00
板橋,新北市,41,,良好,3.2,0.59,40,40,25,22,1.9,34,2,2014-10-02 11:00
林口,新北市,42,,良好,1.5,0.24,50,28,23,7.3,2.4,67,2,2014-10-02 11:00
林園,高雄市,61,臭氧,普通,6.9,0.38,73,38,38,4.6,2.6,199,3,2014-10-02 11:00
花蓮,花蓮縣,39,,良好,3.2,0.35,46,39,11,8.6,3.6,85,1,2014-10-02 11:00
金門,金門縣,64,懸浮微粒,普通,2.5,0.39,61,55,25,5.3,1.1,201,3,2014-10-02 11:00
前金,高雄市,66,臭氧,普通,4.7,0.5,80,77,43,11,2.7,266,3,2014-10-02 11:00
