SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,47,懸浮微粒,良好,0.8,0.1,41,45,21,1.3,1,250,,2014-07-21 17:00
三重,新北市,34,懸浮微粒,良好,2.7,1.16,,37,14,19,,,,2014-07-21 17:00
三義,苗栗縣,61,臭氧,普通,2.6,0.2,74,16,31,5,2.2,326,,2014-07-21 17:00
土城,新北市,21,懸浮微粒,良好,0.8,0.15,16,22,6,4.9,2.5,146,,2014-07-21 17:00
士林,臺北市,24,懸浮微粒,良好,1.5,0.11,16,33,7,2.9,4.9,112,,2014-07-21 17:00
大同,臺北市,34,懸浮微粒,良好,2.6,1.16,,37,4,19,,,,2014-07-21 17:00
大里,臺中市,59,臭氧,普通,5.5,0.34,71,65,46,15,2.2,266,,2014-07-21 17:00
大園,桃園縣,54,懸浮微粒,普通,2.4,0.13,19,88,8,8.9,8.2,93,,2014-07-21 17:00
大寮,高雄市,35,懸浮微粒,良好,12,0.21,24,29,7,12,2.6,272,,2014-07-21 17:00
小港,高雄市,44,懸浮微粒,良好,4,0.12,28,59,10,11,2.7,260,,2014-07-21 17:00
中山,臺北市,36,懸浮微粒,良好,1.1,0.31,7.1,41,9,9.1,4.5,113,,2014-07-21 17:00
中壢,桃園縣,36,懸浮微粒,良好,2.6,0.9,8.7,40,13,14,2.7,241,,2014-07-21 17:00
仁武,高雄市,38,懸浮微粒,良好,1.6,0.03,25,37,11,7.7,2.6,272,,2014-07-21 17:00
斗六,雲林縣,46,臭氧,良好,1.7,0.25,56,53,34,5,2.1,157,,2014-07-21 17:00
冬山,宜蘭縣,20,懸浮微粒,良好,4.1,0.11,16,17,11,4.1,4,119,,2014-07-21 17:00
古亭,臺北市,26,懸浮微粒,良好,1.2,0.19,14,26,8,6.5,4.3,89,,2014-07-21 17:00
左營,高雄市,49,懸浮微粒,良好,0.9,0.15,31,77,12,1,1.9,274,,2014-07-21 17:00
平鎮,桃園縣,30,懸浮微粒,良好,2.4,0.17,16,28,5,6.8,6,92,,2014-07-21 17:00
永和,新北市,17,懸浮微粒,良好,0.9,0.17,16,15,6,3.3,3.4,138,,2014-07-21 17:00
安南,臺南市,39,懸浮微粒,良好,1.7,0.1,33,44,16,4.8,2.6,291,,2014-07-21 17:00
朴子,嘉義縣,60,臭氧,普通,2.9,0.3,72,54,23,6,2.3,297,,2014-07-21 17:00
汐止,新北市,12,臭氧,良好,2.7,0.11,14,15,5,4.3,2.8,104,,2014-07-21 17:00
竹山,南投縣,60,臭氧,普通,2.2,0.21,72,64,32,5.7,3.4,220,,2014-07-21 17:00
竹東,新竹縣,73,臭氧,普通,2.6,0.26,87,31,22,6.4,3.6,235,,2014-07-21 17:00
西屯,臺中市,52,懸浮微粒,普通,18,0.62,43,52,39,27,2.1,262,,2014-07-21 17:00
沙鹿,臺中市,51,懸浮微粒,普通,20,0.81,43,60,30,28,1.8,285,,2014-07-21 17:00
宜蘭,宜蘭縣,29,懸浮微粒,良好,1.4,0.19,15,18,0,2.5,2.8,105,,2014-07-21 17:00
