SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,44,,良好,2,0.22,35,32,30,6.5,3.3,39,3,2014-11-09 05:00
三重,新北市,52,懸浮微粒,普通,1.4,0.73,,45,12,19,,,2,2014-11-09 05:00
三義,苗栗縣,40,,良好,1.4,0.22,32,23,11,6.4,5.9,42,3,2014-11-09 05:00
土城,新北市,41,,良好,1.4,0.3,25,26,11,9.4,1,162,2,2014-11-09 05:00
士林,臺北市,0,,,1.4,0.24,34,,13,,0.6,168,2,2014-11-09 05:00
大同,臺北市,42,,良好,1.7,0.83,,34,5,20,,,1,2014-11-09 05:00
大里,臺中市,54,懸浮微粒,普通,2.4,0.22,31,40,23,9.3,2.1,322,3,2014-11-09 05:00
大園,桃園縣,48,,良好,2,0.18,45,34,7,3.3,7.2,31,2,2014-11-09 05:00
大寮,高雄市,72,懸浮微粒,普通,1.8,0.3,25,82,38,8.6,1.5,302,5,2014-11-09 05:00
小港,高雄市,79,懸浮微粒,普通,6,0.4,14,108,49,26,2,33,6,2014-11-09 05:00
中山,臺北市,56,懸浮微粒,普通,0.7,0.25,34,53,7,5.6,0.9,173,2,2014-11-09 05:00
中壢,桃園縣,52,懸浮微粒,普通,2.1,0.31,29,33,12,11,1.5,159,2,2014-11-09 05:00
仁武,高雄市,82,懸浮微粒,普通,4.1,0.33,19,104,30,14,1.5,313,4,2014-11-09 05:00
斗六,雲林縣,56,懸浮微粒,普通,2.9,0.25,25,41,29,8.9,1.8,25,5,2014-11-09 05:00
冬山,宜蘭縣,41,,良好,0.1,0.16,30,32,22,3.5,0.9,304,2,2014-11-09 05:00
古亭,臺北市,41,,良好,1.2,0.26,32,40,14,6.4,0.5,359,2,2014-11-09 05:00
左營,高雄市,68,懸浮微粒,普通,1.9,0.32,29,75,36,9.4,3,335,4,2014-11-09 05:00
平鎮,桃園縣,44,,良好,2.3,0.28,33,28,16,7.5,2.7,42,2,2014-11-09 05:00
永和,新北市,33,,良好,1.4,0.67,23,24,16,17,0.9,234,2,2014-11-09 05:00
安南,臺南市,58,懸浮微粒,普通,1.5,0.23,33,43,23,6.7,2.8,46,3,2014-11-09 05:00
朴子,嘉義縣,60,懸浮微粒,普通,2.3,0.23,32,55,10,6.3,2.4,101,3,2014-11-09 05:00
汐止,新北市,33,,良好,1.7,0.21,40,23,12,4.7,0.9,60,2,2014-11-09 05:00
竹山,南投縣,63,懸浮微粒,普通,2.4,0.25,25,55,25,11,0.8,32,4,2014-11-09 04:00
竹東,新竹縣,50,,良好,1.6,0.2,34,28,10,,2.4,48,2,2014-11-09 05:00
西屯,臺中市,58,懸浮微粒,普通,1.3,0.14,31,38,16,7.2,4.6,39,3,2014-11-09 05:00
沙鹿,臺中市,57,懸浮微粒,普通,1.8,0.22,35,48,17,5.9,4.4,150,3,2014-11-09 05:00
宜蘭,宜蘭縣,50,,良好,3.6,0.19,34,34,8,3.1,0.8,295,2,2014-11-09 05:00
忠明,臺中市,54,懸浮微粒,普通,1.5,0.24,30,35,13,7.9,2,336,3,2014-11-09 05:00
松山,臺北市,34,,良好,1.1,0.23,40,13,15,5.1,1.4,60,2,2014-11-09 05:00
板橋,新北市,44,,良好,1.5,0.26,34,35,12,5.7,1.9,359,2,2014-11-09 05:00
林口,新北市,38,,良好,1.4,0.15,44,27,18,2.5,2.7,70,3,2014-11-09 05:00
林園,高雄市,55,懸浮微粒,普通,7.2,0.35,22,45,41,15,2.7,30,7,2014-11-09 05:00
花蓮,花蓮縣,29,,良好,1.1,0.2,20,24,12,3.5,2.6,231,2,2014-11-09 05:00
金門,金門縣,58,懸浮微粒,普通,7.5,0.56,24,61,34,12,2.5,53,3,2014-11-09 05:00
前金,高雄市,82,懸浮微粒,普通,2.3,0.34,30,89,40,9.3,2.3,337,4,2014-11-09 05:00
前鎮,高雄市,65,懸浮微粒,普通,0.9,0.32,23,72,48,14,2.3,56,7,2014-11-09 05:00
南投,南投縣,65,懸浮微粒,普通,1.9,0.29,18,57,27,9.5,1.3,32,4,2014-11-09 05:00
屏東,屏東縣,82,懸浮微粒,普通,2.4,0.44,21,110,61,10,0.7,290,8,2014-11-09 05:00
恆春,屏東縣,0,,,0.6,0.12,42,34,12,3.2,3.7,319,,2014-11-09 03:00
美濃,高雄市,49,,良好,1.2,0.3,11,48,32,6.7,0.6,62,3,2014-11-09 05:00
苗栗,苗栗縣,46,,良好,3.4,0.24,27,39,24,10,3.2,48,3,2014-11-09 05:00
埔里,南投縣,76,懸浮微粒,普通,1.6,0.5,18,90,84,9.2,0.8,138,10,2014-11-09 05:00
桃園,桃園縣,39,,良好,0.7,0.18,40,28,13,2.8,1.2,89,2,2014-11-09 05:00
馬公,澎湖縣,39,,良好,0.5,0.22,44,35,14,0.9,5.4,85,2,2014-11-09 05:00
馬祖,連江縣,33,,良好,1.6,0.22,40,21,3,1.5,4.7,52,1,2014-11-09 05:00
基隆,基隆市,36,,良好,1.1,0.22,44,24,12,3.5,1.1,108,2,2014-11-09 05:00
崙背,雲林縣,56,懸浮微粒,普通,1.8,0.22,28,40,29,6.4,3.1,309,3,2014-11-09 05:00
淡水,新北市,41,,良好,1.3,0.17,42,31,9,1.3,,,2,2014-11-09 05:00
麥寮,雲林縣,66,懸浮微粒,普通,1.5,0.22,37,57,19,5.3,5.4,93,3,2014-11-09 05:00
善化,臺南市,56,懸浮微粒,普通,2.2,0.24,28,45,29,6,3.1,25,5,2014-11-09 05:00
復興,高雄市,70,懸浮微粒,普通,2.3,0.39,14,81,44,19,1.1,118,5,2014-11-09 05:00
