SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,65,懸浮微粒,普通,4.8,0.44,46,113,72,13,2.6,192,6,2014-11-08 09:00
三重,新北市,55,懸浮微粒,普通,3.1,1.93,,67,22,46,,,2,2014-11-08 09:00
三義,苗栗縣,57,懸浮微粒,普通,3.4,0.46,51,78,47,10,2,28,5,2014-11-08 09:00
土城,新北市,40,,良好,2.2,0.62,33,46,17,20,1.5,309,2,2014-11-08 09:00
士林,臺北市,41,,良好,1.9,0.28,46,33,9,7.7,1.7,80,2,2014-11-08 09:00
大同,臺北市,54,懸浮微粒,普通,3,1.19,,58,7,40,,,1,2014-11-08 09:00
大里,臺中市,60,懸浮微粒,普通,3.8,0.7,48,85,57,17,1.1,41,5,2014-11-08 09:00
大園,桃園縣,47,,良好,3.3,0.28,43,47,18,13,3.5,119,2,2014-11-08 09:00
大寮,高雄市,56,懸浮微粒,普通,30,0.49,25,72,31,26,1.5,331,3,2014-11-08 09:00
小港,高雄市,49,,良好,19,0.81,14,52,37,48,2,266,3,2014-11-08 09:00
中山,臺北市,56,懸浮微粒,普通,1.7,0.69,26,59,17,26,1.6,93,2,2014-11-08 09:00
中壢,桃園縣,51,懸浮微粒,普通,5.1,2.14,12,68,24,42,0.9,243,2,2014-11-08 09:00
仁武,高雄市,60,懸浮微粒,普通,2.4,0.55,38,65,19,18,0.9,265,3,2014-11-08 09:00
斗六,雲林縣,62,懸浮微粒,普通,6,0.64,36,86,50,18,1.1,115,7,2014-11-08 09:00
冬山,宜蘭縣,43,,良好,1.9,0.44,17,68,18,17,1.1,34,2,2014-11-08 09:00
古亭,臺北市,51,懸浮微粒,普通,1.7,0.48,27,60,7,22,2.3,50,2,2014-11-08 09:00
左營,高雄市,56,懸浮微粒,普通,3.3,0.63,48,58,24,17,2.5,265,3,2014-11-08 09:00
平鎮,桃園縣,50,,良好,3.5,0.47,34,55,18,16,2.3,97,2,2014-11-08 09:00
永和,新北市,31,,良好,2.4,0.85,28,24,18,21,1.9,131,2,2014-11-08 09:00
安南,臺南市,64,懸浮微粒,普通,4.6,0.59,55,76,41,16,1.7,245,5,2014-11-08 09:00
朴子,嘉義縣,74,懸浮微粒,普通,5,0.58,47,112,42,12,1.5,198,3,2014-11-08 09:00
汐止,新北市,41,,良好,3.2,0.46,24,42,20,25,1.5,50,2,2014-11-08 09:00
竹山,南投縣,68,懸浮微粒,普通,1.3,0.53,39,73,51,14,1,265,7,2014-11-08 09:00
竹東,新竹縣,53,懸浮微粒,普通,1.8,0.53,22,68,14,18,0.7,132,2,2014-11-08 09:00
西屯,臺中市,66,懸浮微粒,普通,4.4,0.97,12,100,58,48,0.7,346,5,2014-11-08 09:00
沙鹿,臺中市,69,懸浮微粒,普通,8.2,0.93,24,110,61,36,0.9,315,6,2014-11-08 09:00
宜蘭,宜蘭縣,42,,良好,1.9,0.44,34,53,12,10,1.3,200,1,2014-11-08 09:00
忠明,臺中市,64,懸浮微粒,普通,4.1,1.15,21,97,50,46,0.7,56,5,2014-11-08 09:00
松山,臺北市,40,,良好,2,0.54,27,40,21,26,1.7,49,2,2014-11-08 09:00
板橋,新北市,44,,良好,2.3,0.73,23,45,16,31,1.6,68,2,2014-11-08 09:00
林口,新北市,35,,良好,1.5,0.3,39,32,29,15,2.8,90,3,2014-11-08 09:00
林園,高雄市,35,,良好,3.4,0.36,42,32,27,7.1,1.8,280,3,2014-11-08 09:00
花蓮,花蓮縣,22,,良好,2,0.27,26,15,10,5.6,2.5,226,1,2014-11-08 09:00
金門,金門縣,77,懸浮微粒,普通,3,0.28,45,78,35,10,1.8,325,4,2014-11-08 09:00
前金,高雄市,57,懸浮微粒,普通,7.6,0.72,43,54,19,23,1.3,217,3,2014-11-08 09:00
前鎮,高雄市,50,,良好,6.2,0.93,33,57,31,31,1.2,285,3,2014-11-08 09:00
南投,南投縣,72,懸浮微粒,普通,1.9,0.56,36,94,56,11,1.3,145,7,2014-11-08 09:00
屏東,屏東縣,39,,良好,2.5,0.49,28,41,21,13,1.5,306,2,2014-11-08 09:00
恆春,屏東縣,41,,良好,1.2,0.13,50,37,13,,8.7,32,1,2014-11-08 09:00
美濃,高雄市,38,,良好,1.7,0.38,30,39,24,6.8,1.2,193,3,2014-11-08 09:00
苗栗,苗栗縣,41,,良好,3.2,0.79,18,67,46,26,0.9,195,3,2014-11-08 09:00
埔里,南投縣,62,懸浮微粒,普通,2.5,0.67,32,73,66,14,0.9,282,9,2014-11-08 09:00
桃園,桃園縣,37,,良好,2.1,0.49,33,40,23,18,2.6,95,2,2014-11-08 08:00
馬公,澎湖縣,50,,良好,1,0.24,43,50,18,4.8,2.5,312,2,2014-11-08 09:00
馬祖,連江縣,46,,良好,1.8,0.31,42,28,19,5.5,4.7,79,3,2014-11-08 09:00
基隆,基隆市,32,,良好,1.7,0.96,31,31,15,20,1.2,48,2,2014-11-08 09:00
崙背,雲林縣,70,懸浮微粒,普通,6.1,0.44,38,101,63,12,3,183,6,2014-11-08 09:00
淡水,新北市,36,,良好,2,0.19,43,34,10,2.5,,,2,2014-11-08 09:00
麥寮,雲林縣,78,懸浮微粒,普通,5,0.4,41,120,57,12,2,243,5,2014-11-08 09:00
善化,臺南市,44,,良好,9.2,0.4,40,38,16,13,2,191,2,2014-11-08 09:00
復興,高雄市,52,懸浮微粒,普通,3.9,1.08,28,64,27,28,0.6,226,3,2014-11-08 09:00
湖口,新竹縣,46,,良好,6.3,0.45,27,44,18,22,1.5,103,2,2014-11-08 09:00
菜寮,新北市,43,,良好,1.8,0.45,37,42,22,14,2.6,64,2,2014-11-08 09:00
陽明,臺北市,39,,良好,2,0.16,47,19,12,1.4,,,2,2014-11-08 09:00
