SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,20,,良好,3,0.16,24,23,16,6.1,3.1,39,,2014-08-05 12:00
三重,新北市,56,懸浮微粒,普通,3.6,1.72,,46,9,36,,,,2014-08-05 12:00
三義,苗栗縣,17,,良好,1.8,0.17,20,4,10,7.9,2.1,308,,2014-08-05 12:00
土城,新北市,41,,良好,4.1,0.29,17,38,14,20,2.1,212,,2014-08-05 12:00
士林,臺北市,26,,良好,2.9,0.17,30,24,8,7,2.7,305,,2014-08-05 12:00
大同,臺北市,52,懸浮微粒,普通,3.7,1.16,,38,8,23,,,,2014-08-05 12:00
大里,臺中市,30,,良好,1.3,0.32,36,15,13,12,1.6,21,,2014-08-05 12:00
大園,桃園縣,35,,良好,3.4,0.19,37,32,12,9.1,3.2,292,,2014-08-05 12:00
大寮,高雄市,26,,良好,1.4,0.09,27,16,4,,3.3,186,,2014-08-05 12:00
小港,高雄市,0,,,3.9,0.14,28,39,11,7.2,2.9,178,,2014-08-05 12:00
中山,臺北市,52,懸浮微粒,普通,3.5,0.64,21,53,11,26,2.1,249,,2014-08-05 12:00
中壢,桃園縣,42,,良好,2.5,1.4,6.1,43,23,27,1,122,,2014-08-05 12:00
仁武,高雄市,45,,良好,4.7,0.27,,45,14,11,3,179,,2014-08-05 12:00
斗六,雲林縣,35,,良好,2.6,,42,16,21,4.2,3.8,26,,2014-08-05 12:00
冬山,宜蘭縣,39,,良好,3.8,0.32,28,46,17,11,3,294,,2014-08-05 12:00
古亭,臺北市,36,,良好,4,0.6,14,42,20,28,2.4,193,,2014-08-05 12:00
左營,高雄市,0,,,,,,,,,,,,2014-08-04 13:00
平鎮,桃園縣,32,,良好,2.4,0.33,20,24,13,17,1.3,244,,2014-08-05 12:00
永和,新北市,28,,良好,5,0.94,9.4,24,15,31,1.9,238,,2014-08-05 12:00
安南,臺南市,38,,良好,3.1,0.29,43,41,21,12,2.4,307,,2014-08-05 12:00
朴子,嘉義縣,32,,良好,2.1,0.17,39,17,7,3.5,1.4,30,,2014-08-05 12:00
汐止,新北市,31,,良好,3.6,0.27,33,23,12,17,0.8,66,,2014-08-05 12:00
竹山,南投縣,46,,良好,2.3,0.19,56,27,6,5.3,3.7,66,,2014-08-05 12:00
竹東,新竹縣,25,,良好,1.6,0.29,19,20,4,6.9,1.2,100,,2014-08-05 12:00
西屯,臺中市,20,,良好,1.1,0.32,22,15,15,19,3,40,,2014-08-05 12:00
沙鹿,臺中市,16,,良好,2.2,0.25,15,15,5,14,3.7,14,,2014-08-05 12:00
宜蘭,宜蘭縣,58,懸浮微粒,普通,1.7,0.24,30,54,7,4.1,2.5,91,,2014-08-05 12:00
忠明,臺中市,24,,良好,2.1,0.32,28,8,5,16,1.2,54,,2014-08-05 12:00
