SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,2.7,0.4,19,60,44,15,1.1,213,5,2014-12-14 21:00
三重,新北市,56,懸浮微粒,普通,3,1.84,,53,15,40,,,2,2014-12-14 21:00
三義,苗栗縣,56,懸浮微粒,普通,1.9,0.61,17,67,51,19,0.7,256,5,2014-12-14 21:00
土城,新北市,39,,良好,1.6,0.62,21,34,22,22,1.9,287,2,2014-12-14 21:00
士林,臺北市,33,,良好,2.7,0.26,40,16,11,7.2,3.2,102,2,2014-12-14 21:00
大同,臺北市,58,懸浮微粒,普通,3.3,1.04,,55,13,38,,,2,2014-12-14 21:00
大里,臺中市,64,懸浮微粒,普通,3,0.91,5.1,86,72,43,1.5,151,8,2014-12-14 21:00
大園,桃園縣,43,,良好,2.1,0.38,28,40,23,16,4.7,130,2,2014-12-14 21:00
大寮,高雄市,80,懸浮微粒,普通,4.9,0.57,29,94,47,24,1.9,303,7,2014-12-14 21:00
小港,高雄市,76,懸浮微粒,普通,3.6,0.81,23,97,44,36,1.9,48,6,2014-12-14 21:00
中山,臺北市,54,懸浮微粒,普通,1.8,0.57,18,51,17,26,2.5,98,2,2014-12-14 21:00
中壢,桃園縣,54,懸浮微粒,普通,4.4,1.53,7.3,49,20,37,1.6,250,2,2014-12-14 21:00
仁武,高雄市,84,懸浮微粒,普通,3.7,0.55,25,115,50,28,1.8,311,6,2014-12-14 21:00
斗六,雲林縣,89,懸浮微粒,普通,6.9,0.72,17,124,82,27,0.4,72,10,2014-12-14 21:00
冬山,宜蘭縣,45,,良好,1.6,0.22,1,31,15,4.8,0.5,194,2,2014-12-14 21:00
古亭,臺北市,47,,良好,1.5,0.5,18,41,19,24,2.8,70,2,2014-12-14 21:00
左營,高雄市,74,懸浮微粒,普通,3.9,0.6,28,84,41,24,1.5,328,6,2014-12-14 21:00
平鎮,桃園縣,50,,良好,2.9,0.53,21,52,20,20,3,314,2,2014-12-14 21:00
永和,新北市,31,,良好,1.7,0.51,24,23,15,19,2.6,85,2,2014-12-14 21:00
安南,臺南市,68,懸浮微粒,普通,3.1,0.38,31,78,20,12,2,353,3,2014-12-14 21:00
朴子,嘉義縣,68,懸浮微粒,普通,2.2,0.35,24,67,28,16,0.9,46,4,2014-12-14 21:00
汐止,新北市,37,,良好,1.8,0.4,26,32,23,17,1.7,36,3,2014-12-14 21:00
竹山,南投縣,94,懸浮微粒,普通,5.2,0.76,6.6,142,96,30,0.7,103,10,2014-12-14 21:00
竹東,新竹縣,45,,良好,1.5,0.73,4.7,49,32,22,1.1,134,3,2014-12-14 21:00
西屯,臺中市,62,懸浮微粒,普通,1.9,0.63,6,75,46,34,0.7,312,5,2014-12-14 21:00
沙鹿,臺中市,64,懸浮微粒,普通,3.5,1.19,2.7,79,44,38,1.2,310,5,2014-12-14 21:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,1.8,0.47,13,55,23,13,0.8,285,2,2014-12-14 21:00
忠明,臺中市,64,懸浮微粒,普通,3.8,1.13,2.3,79,51,45,0.5,100,5,2014-12-14 21:00
松山,臺北市,40,,良好,0.8,0.56,11,36,18,33,1.4,69,2,2014-12-14 21:00
板橋,新北市,42,,良好,2.2,0.74,13,39,20,30,2.9,49,2,2014-12-14 21:00
林口,新北市,34,,良好,2.6,0.3,30,32,20,13,2.7,87,2,2014-12-14 21:00
林園,高雄市,60,懸浮微粒,普通,8.6,0.73,29,69,46,28,1.7,43,6,2014-12-14 21:00
花蓮,花蓮縣,38,,良好,1.9,0.42,13,40,17,13,2.3,235,2,2014-12-14 21:00
金門,金門縣,72,懸浮微粒,普通,7.3,0.46,29,76,37,15,3,62,3,2014-12-14 21:00
前金,高雄市,78,懸浮微粒,普通,4.5,0.72,26,88,43,30,1.8,313,5,2014-12-14 21:00
前鎮,高雄市,70,懸浮微粒,普通,3.9,0.9,18,88,52,36,1.7,43,7,2014-12-14 21:00
南投,南投縣,79,懸浮微粒,普通,4.2,0.9,2.8,109,70,36,0.8,231,9,2014-12-14 21:00
屏東,屏東縣,78,懸浮微粒,普通,3.4,0.66,32,103,51,,1.1,295,6,2014-12-14 21:00
恆春,屏東縣,37,,良好,1.1,0.18,45,27,22,1.6,8.9,34,2,2014-12-14 21:00
美濃,高雄市,70,懸浮微粒,普通,1.6,0.52,25,90,54,15,1,90,6,2014-12-14 21:00
苗栗,苗栗縣,48,,良好,2.6,1.03,0.8,61,41,31,1,25,3,2014-12-14 21:00
埔里,南投縣,72,懸浮微粒,普通,2.5,0.69,33,110,101,21,0.9,156,10,2014-12-14 21:00
桃園,桃園縣,47,,良好,3.1,0.51,20,40,25,22,2.4,86,2,2014-12-14 21:00
馬公,澎湖縣,51,懸浮微粒,普通,2.1,0.25,40,65,21,5,4.1,112,2,2014-12-14 21:00
馬祖,連江縣,63,懸浮微粒,普通,5.4,0.31,48,64,33,7.8,3.7,62,4,2014-12-14 21:00
基隆,基隆市,0,,,0.9,0.37,32,19,14,10,1.2,87,2,2014-12-14 21:00
崙背,雲林縣,58,懸浮微粒,普通,2.3,0.45,15,63,40,16,0.7,127,4,2014-12-14 21:00
淡水,新北市,37,,良好,0.9,0.22,37,32,13,2.7,,,2,2014-12-14 21:00
麥寮,雲林縣,62,懸浮微粒,普通,2.2,0.28,29,64,20,11,0.9,25,2,2014-12-14 21:00
善化,臺南市,68,懸浮微粒,普通,2.9,0.45,21,80,41,18,2.1,36,6,2014-12-14 21:00
復興,高雄市,77,懸浮微粒,普通,4.5,0.98,5.7,98,48,34,0.5,232,6,2014-12-14 21:00
湖口,新竹縣,37,,良好,2.5,0.46,19,29,18,21,0.9,188,2,2014-12-14 21:00
菜寮,新北市,40,,良好,1.2,0.51,20,34,20,22,3.2,85,2,2014-12-14 21:00
陽明,臺北市,34,,良好,1.3,0.18,41,9,8,1.1,,,1,2014-12-14 21:00
新竹,新竹市,41,,良好,0.5,0.69,5.8,40,22,32,0.9,57,2,2014-12-14 21:00
新店,新北市,32,,良好,2.1,0.38,31,24,19,14,3.3,115,2,2014-12-14 21:00
新莊,新北市,37,,良好,1.8,0.45,21,33,17,21,3.1,38,2,2014-12-14 21:00
新港,嘉義縣,78,懸浮微粒,普通,3.7,0.44,24,84,43,17,1.3,54,7,2014-12-14 21:00
新營,臺南市,80,懸浮微粒,普通,2.5,0.43,25,88,51,17,1.2,27,8,2014-12-14 21:00
楠梓,高雄市,92,懸浮微粒,普通,3,0.52,27,127,67,23,1.6,333,8,2014-12-14 21:00
萬里,新北市,38,,良好,2.2,0.26,31,26,13,8.3,3,209,2,2014-12-14 21:00
萬華,臺北市,0,,,3,0.52,12,38,22,32,4,102,,2014-12-14 19:00
嘉義,嘉義市,93,懸浮微粒,普通,5.3,0.85,10,125,88,29,0.9,58,10,2014-12-14 21:00
彰化,彰化縣,63,懸浮微粒,普通,3.2,0.8,6.1,90,57,32,0.6,178,4,2014-12-14 21:00
臺西,雲林縣,38,,良好,,0.23,36,37,23,7.5,2.5,33,2,2014-12-14 21:00
臺東,臺東縣,25,,良好,1.4,0.33,27,22,13,7.6,1.9,293,2,2014-12-14 21:00
臺南,臺南市,61,懸浮微粒,普通,0.8,0.54,28,55,33,21,2.3,39,4,2014-12-14 21:00
鳳山,高雄市,84,懸浮微粒,普通,9,0.71,14,115,43,37,1.9,340,5,2014-12-14 21:00
潮州,屏東縣,94,懸浮微粒,普通,2.3,0.56,47,139,70,13,1.2,113,9,2014-12-14 21:00
線西,彰化縣,51,懸浮微粒,普通,3.4,0.48,17,57,38,22,0.7,341,3,2014-12-14 21:00
橋頭,高雄市,74,懸浮微粒,普通,3.7,0.54,26,89,40,22,1.9,38,5,2014-12-14 21:00
頭份,苗栗縣,48,,良好,2.9,0.74,2.7,51,34,28,0.4,10,3,2014-12-14 21:00
龍潭,桃園縣,48,,良好,2,0.8,5.5,46,17,34,0.5,154,2,2014-12-14 21:00
豐原,臺中市,68,懸浮微粒,普通,1.9,0.61,18,95,70,20,1.4,123,7,2014-12-14 21:00
關山,臺東縣,34,,良好,1.5,,16,32,21,5.8,1.2,46,2,2014-12-14 21:00
觀音,桃園縣,54,懸浮微粒,普通,3.2,0.32,26,41,22,12,3.6,94,2,2014-12-14 21:00
