SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,4.6,0.36,23,54,22,16,2.8,40,3,2014-11-27 09:00
三重,新北市,40,,良好,3.1,2.4,,46,21,42,,,2,2014-11-27 09:00
三義,苗栗縣,39,,良好,2.5,0.39,16,38,21,15,3.4,53,3,2014-11-27 09:00
土城,新北市,34,,良好,2.8,0.73,31,31,12,18,1.7,198,2,2014-11-27 09:00
士林,臺北市,35,,良好,1.3,0.41,42,29,8,9.1,2.7,114,1,2014-11-27 09:00
大同,臺北市,41,,良好,3.8,2.83,,33,10,45,,,1,2014-11-27 09:00
大里,臺中市,56,懸浮微粒,普通,5.5,1.31,13,57,39,39,1.6,251,3,2014-11-27 09:00
大園,桃園縣,32,,良好,5.7,0.37,26,45,11,30,8.5,44,2,2014-11-27 09:00
大寮,高雄市,87,懸浮微粒,普通,34,0.8,24,126,65,31,1.5,318,8,2014-11-27 09:00
小港,高雄市,90,懸浮微粒,普通,19,1.28,18,135,61,70,1.7,4.7,7,2014-11-27 09:00
中山,臺北市,47,,良好,2,1.01,23,37,7,27,2.5,106,1,2014-11-27 09:00
中壢,桃園縣,41,,良好,4.6,1.14,20,42,16,30,1.4,236,2,2014-11-27 09:00
仁武,高雄市,102,懸浮微粒,不良,15,1.09,6,164,62,49,1.4,315,7,2014-11-27 09:00
斗六,雲林縣,72,懸浮微粒,普通,10,0.88,14,82,42,32,0.8,61,5,2014-11-27 09:00
冬山,宜蘭縣,16,,良好,2.3,0.48,11,27,8,17,1.5,304,1,2014-11-27 09:00
古亭,臺北市,35,,良好,4.3,0.68,21,26,13,23,4.3,101,2,2014-11-27 09:00
左營,高雄市,0,,,,,,115,53,,,,,2014-11-27 09:00
平鎮,桃園縣,38,,良好,3.1,0.61,31,37,16,18,3.5,73,2,2014-11-27 09:00
永和,新北市,22,,良好,3.4,1.47,23,20,15,26,2.9,93,2,2014-11-27 09:00
安南,臺南市,67,懸浮微粒,普通,8.6,0.82,14,80,24,,2.3,40,3,2014-11-27 09:00
朴子,嘉義縣,66,懸浮微粒,普通,5.9,0.69,10,101,34,26,1.8,59,2,2014-11-27 09:00
汐止,新北市,24,,良好,4.7,0.42,25,18,13,21,2.8,60,2,2014-11-27 09:00
竹山,南投縣,61,懸浮微粒,普通,1.2,0.52,26,61,33,16,1.4,269,5,2014-11-27 09:00
竹東,新竹縣,31,,良好,3.6,0.41,27,40,12,15,1.1,303,1,2014-11-27 09:00
西屯,臺中市,52,懸浮微粒,普通,4.7,0.7,16,54,22,23,1.6,312,3,2014-11-27 09:00
沙鹿,臺中市,47,,良好,4.6,0.4,18,38,13,23,4.4,43,2,2014-11-27 09:00
宜蘭,宜蘭縣,23,,良好,0.9,0.32,28,16,5,6.8,1.4,228,1,2014-11-27 09:00
