SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,40,懸浮微粒,良好,1.7,0.26,14,44,37,8.6,1,234,,2014-06-26 20:00
三重,新北市,60,懸浮微粒,普通,4.8,1.4,,79,27,40,,,,2014-06-26 20:00
三義,苗栗縣,36,懸浮微粒,良好,1.7,0.15,24,32,19,2.8,2.8,178,,2014-06-26 20:00
土城,新北市,42,懸浮微粒,良好,2.5,0.54,17,48,20,23,1.1,132,,2014-06-26 20:00
士林,臺北市,56,懸浮微粒,普通,2.8,0.6,6.3,72,15,26,1.9,125,,2014-06-26 20:00
大同,臺北市,59,懸浮微粒,普通,4.3,1.65,,73,18,39,,,,2014-06-26 20:00
大里,臺中市,40,懸浮微粒,良好,2.9,0.65,14,40,12,16,1.7,248,,2014-06-26 20:00
大園,桃園縣,50,懸浮微粒,良好,4.3,0.27,15,50,17,12,2,200,,2014-06-26 20:00
大寮,高雄市,33,懸浮微粒,良好,6.1,0.27,1.5,27,3,19,1.1,215,,2014-06-26 20:00
小港,高雄市,44,懸浮微粒,良好,11,0.15,8.2,54,22,16,2.1,274,,2014-06-26 20:00
中山,臺北市,58,懸浮微粒,普通,5.3,1.09,5.4,62,22,41,1.4,83,,2014-06-26 20:00
中壢,桃園縣,54,懸浮微粒,普通,7.3,2.22,2,58,19,31,1.3,166,,2014-06-26 20:00
仁武,高雄市,42,懸浮微粒,良好,1.4,0.22,2,32,7,14,1.4,277,,2014-06-26 20:00
斗六,雲林縣,43,懸浮微粒,良好,2.3,0.41,23,44,25,13,0.8,187,,2014-06-26 20:00
冬山,宜蘭縣,35,懸浮微粒,良好,2,0.24,17,34,5,8.6,1.3,229,,2014-06-26 20:00
古亭,臺北市,45,懸浮微粒,良好,6.3,1.14,7.2,44,17,41,1.8,121,,2014-06-26 20:00
左營,高雄市,36,懸浮微粒,良好,2.1,0.17,13,34,8,6.2,0.9,290,,2014-06-26 20:00
平鎮,桃園縣,50,懸浮微粒,良好,5.8,0.45,4.1,48,18,24,2.2,200,,2014-06-26 20:00
永和,新北市,37,懸浮微粒,良好,4.1,1.73,8.8,39,23,35,1.2,128,,2014-06-26 20:00
安南,臺南市,36,懸浮微粒,良好,2.6,0.32,15,38,5,9.4,1.7,200,,2014-06-26 20:00
朴子,嘉義縣,43,懸浮微粒,良好,2,0.26,13,43,9,7.5,1.9,192,,2014-06-26 20:00
汐止,新北市,43,懸浮微粒,良好,4.2,0.53,6.9,38,12,33,1,39,,2014-06-26 20:00
竹山,南投縣,29,懸浮微粒,良好,2.1,0.29,19,31,0,7.7,0.5,207,,2014-06-26 20:00
竹東,新竹縣,37,懸浮微粒,良好,0,0.32,28,40,14,7.9,0.5,47,,2014-06-26 20:00
西屯,臺中市,43,懸浮微粒,良好,1.4,0.5,7.5,35,18,25,2.2,194,,2014-06-26 20:00
沙鹿,臺中市,37,懸浮微粒,良好,3,0.4,18,48,28,16,2.9,180,,2014-06-26 20:00
宜蘭,宜蘭縣,38,懸浮微粒,良好,1.8,0.26,22,38,12,6.3,1.3,0.9,,2014-06-26 20:00
忠明,臺中市,33,懸浮微粒,良好,2,0.65,16,30,21,17,1.9,114,,2014-06-26 20:00
松山,臺北市,49,懸浮微粒,良好,7.3,1.07,3.2,57,21,41,1.2,58,,2014-06-26 20:00
板橋,新北市,44,懸浮微粒,良好,9,0.55,18,44,16,22,1,291,,2014-06-26 20:00
林口,新北市,52,懸浮微粒,普通,5.7,0.48,4.7,53,22,29,1.3,178,,2014-06-26 20:00
林園,高雄市,21,懸浮微粒,良好,1.2,0.14,20,19,7,3,1.5,251,,2014-06-26 20:00
花蓮,花蓮縣,34,懸浮微粒,良好,1.8,0.45,18,35,10,9.6,1.3,68,,2014-06-26 20:00
金門,金門縣,37,懸浮微粒,良好,3.3,0.12,28,42,19,9.1,2.7,201,,2014-06-26 20:00
前金,高雄市,40,懸浮微粒,良好,3.1,0.27,14,38,17,8.1,1.9,244,,2014-06-26 20:00
前鎮,高雄市,33,懸浮微粒,良好,4.4,0.16,10,33,8,9.4,1.1,268,,2014-06-26 20:00
南投,南投縣,32,懸浮微粒,良好,1.3,0.39,18,31,15,10,1.2,225,,2014-06-26 20:00
屏東,屏東縣,50,懸浮微粒,良好,1.4,0.43,18,63,10,15,1,256,,2014-06-26 20:00
恆春,屏東縣,30,懸浮微粒,良好,1.4,0.06,25,32,7,1.3,2.1,263,,2014-06-26 20:00
美濃,高雄市,23,懸浮微粒,良好,1.2,0.26,9.2,31,7,6.9,0.7,50,,2014-06-26 20:00
苗栗,苗栗縣,33,懸浮微粒,良好,0.9,0.37,19,34,24,11,2.6,130,,2014-06-26 20:00
埔里,南投縣,23,懸浮微粒,良好,1.8,0.36,15,18,20,14,0.9,300,,2014-06-26 20:00
桃園,桃園縣,38,懸浮微粒,良好,4.4,0.49,14,37,27,22,0.9,206,,2014-06-26 20:00
馬公,澎湖縣,29,懸浮微粒,良好,1.9,0.26,18,26,7,4.5,2.1,172,,2014-06-26 20:00
馬祖,連江縣,40,懸浮微粒,良好,1.7,0.09,24,38,9,3.4,5.4,205,,2014-06-26 20:00
基隆,基隆市,33,懸浮微粒,良好,13,0.61,1.6,37,25,31,0.5,286,,2014-06-26 20:00
崙背,雲林縣,37,懸浮微粒,良好,2.2,0.24,13,57,29,12,1.2,185,,2014-06-26 20:00
淡水,新北市,43,懸浮微粒,良好,1.7,0.47,8.5,48,23,18,,,,2014-06-26 20:00
麥寮,雲林縣,41,懸浮微粒,良好,0.7,0.24,13,45,23,8,2,224,,2014-06-26 20:00
善化,臺南市,34,懸浮微粒,良好,2.2,0.28,13,37,6,15,1.8,195,,2014-06-26 20:00
