SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,28,懸浮微粒,良好,3.1,0.16,20,32,36,5.2,2.3,265,,2014-07-13 19:00
三重,新北市,48,懸浮微粒,良好,4.4,2.2,,43,20,40,,,,2014-07-13 19:00
三義,苗栗縣,29,懸浮微粒,良好,15,0.64,4.4,31,20,20,2.7,198,,2014-07-13 19:00
土城,新北市,37,懸浮微粒,良好,3,0.3,26,37,13,14,1.4,165,,2014-07-13 19:00
士林,臺北市,37,懸浮微粒,良好,2.8,0.24,23,33,13,12,1.2,307,,2014-07-13 19:00
大同,臺北市,48,懸浮微粒,良好,8.3,2.34,,50,23,44,,,,2014-07-13 19:00
大里,臺中市,31,懸浮微粒,良好,2.1,0.22,24,37,20,6.3,2.2,104,,2014-07-13 19:00
大園,桃園縣,28,懸浮微粒,良好,2.1,0.14,20,29,18,4.1,3.1,197,,2014-07-13 19:00
大寮,高雄市,17,懸浮微粒,良好,2.5,0.12,18,9,1,6.6,1.9,284,,2014-07-13 19:00
小港,高雄市,26,懸浮微粒,良好,3.1,0.12,19,29,12,5.4,2.8,269,,2014-07-13 19:00
中山,臺北市,56,懸浮微粒,普通,3.2,0.57,14,59,20,28,2.7,89,,2014-07-13 19:00
中壢,桃園縣,43,懸浮微粒,良好,2.9,1.61,5.1,43,21,25,1.8,195,,2014-07-13 19:00
仁武,高雄市,24,懸浮微粒,良好,1.5,0.11,21,22,8,4.3,2.1,294,,2014-07-13 19:00
斗六,雲林縣,21,懸浮微粒,良好,2.1,0.27,19,29,15,5.7,1.9,253,,2014-07-13 19:00
冬山,宜蘭縣,29,懸浮微粒,良好,1.9,0.22,28,29,9,7.2,1.3,247,,2014-07-13 19:00
古亭,臺北市,47,懸浮微粒,良好,9.4,0.46,30,45,19,25,2.1,101,,2014-07-13 19:00
左營,高雄市,28,懸浮微粒,良好,1.2,0.14,24,26,0,2.7,1.3,274,,2014-07-13 19:00
平鎮,桃園縣,32,懸浮微粒,良好,2.6,0.22,15,28,18,10,2.8,233,,2014-07-13 19:00
永和,新北市,29,懸浮微粒,良好,7.2,0.76,31,27,14,24,2,136,,2014-07-13 19:00
安南,臺南市,23,懸浮微粒,良好,0.9,0.14,21,24,6,3.4,2.4,269,,2014-07-13 19:00
朴子,嘉義縣,27,懸浮微粒,良好,2.4,0.27,20,20,1,6.2,2.3,222,,2014-07-13 19:00
汐止,新北市,35,懸浮微粒,良好,2.7,0.27,37,28,19,12,2.2,35,,2014-07-13 19:00
竹山,南投縣,31,懸浮微粒,良好,3.3,0.12,25,33,9,4.1,1.6,259,,2014-07-13 19:00
竹東,新竹縣,22,懸浮微粒,良好,0.6,0.18,20,20,10,8.7,1.3,225,,2014-07-13 19:00
西屯,臺中市,26,懸浮微粒,良好,1.6,0.14,22,20,10,3.4,1.4,226,,2014-07-13 19:00
沙鹿,臺中市,20,懸浮微粒,良好,2,0.19,19,24,13,5.9,2.7,221,,2014-07-13 19:00
宜蘭,宜蘭縣,37,懸浮微粒,良好,1.3,0.22,30,38,16,6.2,1.9,60,,2014-07-13 19:00
忠明,臺中市,19,懸浮微粒,良好,2.2,0.24,20,22,13,8.2,1.9,229,,2014-07-13 19:00
松山,臺北市,35,懸浮微粒,良好,9.1,0.44,35,31,17,22,1.8,61,,2014-07-13 19:00
板橋,新北市,34,懸浮微粒,良好,5.4,0.29,30,32,13,11,2.2,245,,2014-07-13 19:00
林口,新北市,18,懸浮微粒,良好,2,0.26,16,13,8,14,2,224,,2014-07-13 19:00
林園,高雄市,23,臭氧,良好,2.1,0.13,28,13,7,2.1,2.2,272,,2014-07-13 19:00
花蓮,花蓮縣,59,懸浮微粒,普通,1.8,0.49,22,89,15,10,1.8,189,,2014-07-13 19:00
金門,金門縣,22,懸浮微粒,良好,3.3,0.08,18,22,15,8,6.2,199,,2014-07-13 19:00
前金,高雄市,25,懸浮微粒,良好,2.1,0.2,22,21,7,4,1.8,253,,2014-07-13 19:00
前鎮,高雄市,20,懸浮微粒,良好,4,0.16,15,15,6,7.9,2,280,,2014-07-13 19:00
南投,南投縣,36,懸浮微粒,良好,4.4,0.27,24,40,12,9.6,1.4,230,,2014-07-13 19:00
屏東,屏東縣,29,懸浮微粒,良好,2.4,0.27,15,29,9,11,2.1,260,,2014-07-13 19:00
恆春,屏東縣,23,臭氧,良好,2.5,0.08,28,23,9,2.2,4.5,276,,2014-07-13 19:00
美濃,高雄市,19,臭氧,良好,1.3,0.13,23,22,6,3.6,1.9,266,,2014-07-13 19:00
苗栗,苗栗縣,21,懸浮微粒,良好,2.6,0.17,18,22,18,4.6,2.1,134,,2014-07-13 19:00
埔里,南投縣,32,臭氧,良好,2.6,0.25,39,33,27,7.9,2,123,,2014-07-13 19:00
桃園,桃園縣,29,懸浮微粒,良好,1.9,0.3,22,27,12,13,1.4,223,,2014-07-13 19:00
馬公,澎湖縣,19,二氧化硫,良好,2.3,0.16,13,10,3,3.8,1.8,192,,2014-07-13 19:00
馬祖,連江縣,34,懸浮微粒,良好,1.9,0.05,20,24,8,2.4,6.1,203,,2014-07-13 19:00
