SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,27,懸浮微粒,良好,2.2,0.1,20,21,16,3.9,2.3,242,,2014-07-11 20:00
三重,新北市,53,懸浮微粒,普通,4.8,2.71,,54,17,43,,,,2014-07-11 20:00
三義,苗栗縣,34,懸浮微粒,良好,3.3,0.21,13,31,14,12,2.3,196,,2014-07-11 20:00
土城,新北市,42,懸浮微粒,良好,2.7,0.48,15,40,22,23,1.7,198,,2014-07-11 20:00
士林,臺北市,31,懸浮微粒,良好,2.4,0.72,4.2,28,7,33,0.9,154,,2014-07-11 20:00
大同,臺北市,51,懸浮微粒,普通,7.7,4.29,,55,18,51,,,,2014-07-11 20:00
大里,臺中市,38,懸浮微粒,良好,3.3,0.37,16,31,14,14,1.4,123,,2014-07-11 20:00
大園,桃園縣,25,懸浮微粒,良好,2.3,0.13,22,18,12,5.9,2.6,192,,2014-07-11 20:00
大寮,高雄市,21,懸浮微粒,良好,1.7,0.12,21,4,0,5.3,1.2,195,,2014-07-11 20:00
小港,高雄市,24,懸浮微粒,良好,7.1,0.15,16,35,13,9.5,1.5,225,,2014-07-11 20:00
中山,臺北市,54,懸浮微粒,普通,2.8,0.88,5,59,18,35,1.9,144,,2014-07-11 20:00
中壢,桃園縣,41,懸浮微粒,良好,3.1,1.86,7.3,35,13,24,1.9,172,,2014-07-11 20:00
仁武,高雄市,34,懸浮微粒,良好,3.6,0.3,9,38,11,17,1.9,204,,2014-07-11 20:00
斗六,雲林縣,26,懸浮微粒,良好,2,0.28,16,27,16,5.4,2.5,245,,2014-07-11 20:00
冬山,宜蘭縣,43,懸浮微粒,良好,2.5,0.21,22,35,8,7.1,1.4,261,,2014-07-11 20:00
古亭,臺北市,45,懸浮微粒,良好,4.5,1.06,7.3,47,25,36,1.8,150,,2014-07-11 20:00
左營,高雄市,35,懸浮微粒,良好,2.3,0.33,19,27,6,9.8,2,199,,2014-07-11 20:00
平鎮,桃園縣,29,懸浮微粒,良好,3.3,0.29,15,18,14,12,2.2,208,,2014-07-11 20:00
永和,新北市,29,懸浮微粒,良好,3.8,1.3,8.7,29,25,33,1.3,139,,2014-07-11 20:00
安南,臺南市,25,懸浮微粒,良好,2,0.18,23,27,9,4.8,2.9,214,,2014-07-11 20:00
朴子,嘉義縣,29,懸浮微粒,良好,2.3,0.27,23,32,12,6.3,2.3,217,,2014-07-11 20:00
汐止,新北市,43,懸浮微粒,良好,11,0.54,1.3,37,20,34,0.7,232,,2014-07-11 20:00
竹山,南投縣,35,懸浮微粒,良好,2.1,0.13,18,34,5,6.9,1.9,280,,2014-07-11 20:00
竹東,新竹縣,23,懸浮微粒,良好,1.5,0.19,21,21,9,9.2,1.2,253,,2014-07-11 20:00
西屯,臺中市,32,懸浮微粒,良好,4.5,0.14,21,27,12,7.4,1.7,258,,2014-07-11 20:00
沙鹿,臺中市,23,懸浮微粒,良好,3.1,0.2,22,23,13,5,2.6,223,,2014-07-11 20:00
宜蘭,宜蘭縣,41,懸浮微粒,良好,1.3,0.26,38,38,12,5.8,1.4,312,,2014-07-11 20:00
忠明,臺中市,24,懸浮微粒,良好,2.7,0.28,18,23,7,11,1.1,277,,2014-07-11 20:00
松山,臺北市,42,懸浮微粒,良好,7.9,0.7,14,29,30,32,2.6,204,,2014-07-11 20:00
板橋,新北市,38,懸浮微粒,良好,3.5,0.91,6.8,39,21,33,1.7,151,,2014-07-11 20:00
林口,新北市,31,懸浮微粒,良好,3.9,0.49,15,20,13,23,1.8,134,,2014-07-11 20:00
林園,高雄市,21,臭氧,良好,1.9,0.16,25,15,0,1.7,1.9,191,,2014-07-11 20:00
花蓮,花蓮縣,29,懸浮微粒,良好,0.8,0.24,23,28,4,5.5,2.2,122,,2014-07-11 20:00
金門,金門縣,20,臭氧,良好,2.9,0.09,23,17,12,7.4,3.8,192,,2014-07-11 20:00
前金,高雄市,25,懸浮微粒,良好,3.8,0.22,19,26,13,9.2,1.5,200,,2014-07-11 20:00
前鎮,高雄市,25,懸浮微粒,良好,5.2,0.13,17,20,9,9.2,1.7,159,,2014-07-11 20:00
南投,南投縣,39,懸浮微粒,良好,1.7,0.21,18,26,11,5.5,1.8,191,,2014-07-11 20:00
屏東,屏東縣,24,懸浮微粒,良好,2,0.58,14,26,9,13,2.1,175,,2014-07-11 20:00
恆春,屏東縣,23,臭氧,良好,0.7,0.07,27,26,4,3.1,2.5,276,,2014-07-11 20:00
美濃,高雄市,35,懸浮微粒,良好,9,0.38,13,35,9,13,2,203,,2014-07-11 20:00
苗栗,苗栗縣,17,懸浮微粒,良好,3.3,0.3,16,23,4,9.1,2.4,125,,2014-07-11 20:00
埔里,南投縣,24,懸浮微粒,良好,1.5,0.21,25,20,12,9.7,1.3,56,,2014-07-11 20:00
桃園,桃園縣,28,懸浮微粒,良好,1.7,0.4,17,21,8,13,0.7,205,,2014-07-11 20:00
馬公,澎湖縣,14,懸浮微粒,良好,1.1,0.29,14,13,1,7.5,1.6,188,,2014-07-11 20:00
馬祖,連江縣,33,懸浮微粒,良好,1.8,0.07,21,28,6,1.4,5.7,200,,2014-07-11 20:00
基隆,基隆市,24,懸浮微粒,良好,7.2,0.39,10,21,15,21,1.1,254,,2014-07-11 20:00
崙背,雲林縣,30,懸浮微粒,良好,2.3,0.1,18,26,9,3.9,2.7,187,,2014-07-11 20:00
淡水,新北市,34,懸浮微粒,良好,2.6,0.27,12,27,13,11,,,,2014-07-11 20:00
麥寮,雲林縣,23,懸浮微粒,良好,1.2,0.11,20,18,0,3.5,3.4,222,,2014-07-11 20:00
善化,臺南市,27,懸浮微粒,良好,8.4,0.31,8.1,26,12,17,3.3,199,,2014-07-11 20:00
復興,高雄市,18,懸浮微粒,良好,4.7,0.29,11,15,8,9.7,0.8,203,,2014-07-11 20:00
湖口,新竹縣,18,臭氧,良好,2.1,0.15,22,12,8,2.9,3.8,230,,2014-07-11 20:00
菜寮,新北市,33,懸浮微粒,良好,3.7,1,5,31,22,33,1.7,109,,2014-07-11 20:00
陽明,臺北市,17,臭氧,良好,1.5,0.08,21,7,5,2.5,,,,2014-07-11 20:00
新竹,新竹市,20,懸浮微粒,良好,2.2,0.49,18,17,4,9.7,2.8,239,,2014-07-11 20:00
新店,新北市,42,懸浮微粒,良好,5.5,0.58,19,37,26,28,0.9,320,,2014-07-11 20:00
新莊,新北市,25,懸浮微粒,良好,3.6,0.93,11,27,28,35,2.7,177,,2014-07-11 20:00
新港,嘉義縣,26,懸浮微粒,良好,1.7,0.14,17,34,12,4.5,2.2,222,,2014-07-11 20:00
新營,臺南市,25,懸浮微粒,良好,0.9,0.34,13,30,10,8.4,1.4,232,,2014-07-11 20:00
楠梓,高雄市,26,懸浮微粒,良好,2.6,0.46,14,21,1,12,1.4,210,,2014-07-11 20:00
萬里,新北市,42,懸浮微粒,良好,1.8,0.22,20,38,16,8.7,3.1,222,,2014-07-11 20:00
萬華,臺北市,35,懸浮微粒,良好,4.4,1.08,6.6,35,16,41,1.6,173,,2014-07-11 20:00
嘉義,嘉義市,25,懸浮微粒,良好,2.5,0.23,15,36,8,7.2,3.2,226,,2014-07-11 20:00
彰化,彰化縣,31,懸浮微粒,良好,3.4,0.22,19,26,7,7.6,2.4,251,,2014-07-11 20:00
臺西,雲林縣,19,臭氧,良好,0.8,0.1,23,21,8,2.4,4.4,239,,2014-07-11 20:00
臺東,臺東縣,29,懸浮微粒,良好,1.1,0.46,18,27,11,6.1,0.8,63,,2014-07-11 20:00
臺南,臺南市,19,臭氧,良好,2.2,0.25,22,13,9,5,1.8,192,,2014-07-11 20:00
鳳山,高雄市,47,懸浮微粒,良好,4.9,0.75,8.1,42,12,17,1.3,172,,2014-07-11 20:00
潮州,屏東縣,25,懸浮微粒,良好,1.6,0.15,21,29,15,3.8,0.9,213,,2014-07-11 20:00
線西,彰化縣,20,臭氧,良好,1.1,0.1,24,15,6,2,3.4,238,,2014-07-11 20:00
橋頭,高雄市,19,臭氧,良好,2.4,0.22,23,17,0,4.6,2.8,224,,2014-07-11 20:00
頭份,苗栗縣,19,懸浮微粒,良好,3.6,0.22,18,16,15,11,2,230,,2014-07-11 20:00
龍潭,桃園縣,37,懸浮微粒,良好,2.3,0.29,18,34,14,12,2.4,174,,2014-07-11 20:00
豐原,臺中市,46,懸浮微粒,良好,2.3,0.43,11,33,13,10,2,108,,2014-07-11 20:00
關山,臺東縣,38,懸浮微粒,良好,1.3,,17,28,7,2.6,1.2,262,,2014-07-11 20:00
觀音,桃園縣,26,懸浮微粒,良好,2.3,0.13,21,24,13,3.9,4.4,236,,2014-07-11 20:00
