SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,42,,良好,1.1,0.09,42,52,20,1.8,5,276,,2014-09-21 15:00
三重,新北市,40,,良好,1.2,0.82,,38,6,21,,,,2014-09-21 15:00
三義,苗栗縣,38,,良好,2.7,0.22,45,45,20,8.9,2.6,42,,2014-09-21 15:00
土城,新北市,26,,良好,1.4,0.13,31,16,2,3.8,4.4,138,,2014-09-21 15:00
士林,臺北市,34,,良好,2,0.14,34,26,2,5.1,5.8,113,,2014-09-21 15:00
大同,臺北市,38,,良好,2.1,0.91,,42,3,21,,,,2014-09-21 15:00
大里,臺中市,48,,良好,1.9,0.28,37,51,14,11,2.5,314,,2014-09-21 15:00
大園,桃園縣,50,,良好,2.2,0.17,30,40,8,6,4.1,128,,2014-09-21 15:00
大寮,高雄市,34,,良好,1.4,0.14,41,22,0,5,4.2,293,,2014-09-21 15:00
小港,高雄市,37,,良好,2,0.12,44,34,8,4.4,5.7,287,,2014-09-21 15:00
中山,臺北市,38,,良好,0.4,0.22,25,29,8,9.3,4.8,123,,2014-09-21 15:00
中壢,桃園縣,60,懸浮微粒,普通,1.7,1.02,12,97,25,20,2.7,197,,2014-09-21 15:00
仁武,高雄市,39,,良好,2.3,0.19,29,43,0,13,4,290,,2014-09-21 15:00
斗六,雲林縣,32,,良好,1.5,0.18,32,51,13,4.2,2.2,39,,2014-09-21 15:00
冬山,宜蘭縣,24,,良好,3,0.14,28,9,0,5.5,3,132,,2014-09-21 15:00
古亭,臺北市,25,,良好,1.3,0.16,27,24,7,6.7,5,116,,2014-09-21 15:00
左營,高雄市,37,,良好,1.1,0.11,45,52,13,1.7,7.4,289,,2014-09-21 15:00
平鎮,桃園縣,49,,良好,1.8,0.24,25,50,27,6.7,3.7,118,,2014-09-21 15:00
永和,新北市,20,,良好,1.3,0.25,24,16,6,8.1,2.3,159,,2014-09-21 15:00
安南,臺南市,38,,良好,1.1,0.1,45,41,5,,4.1,309,,2014-09-21 15:00
朴子,嘉義縣,52,懸浮微粒,普通,2.5,0.13,41,66,6,5.6,4.7,301,,2014-09-21 15:00
汐止,新北市,29,,良好,1.5,0.11,34,18,3,3.1,4.5,119,,2014-09-21 15:00
竹山,南投縣,29,,良好,1.4,0.33,11,29,0,9.9,0.6,259,,2014-09-21 15:00
竹東,新竹縣,35,,良好,0.9,0.26,38,37,10,6.7,1.3,68,,2014-09-21 15:00
西屯,臺中市,43,,良好,1.2,0.15,34,50,8,7.2,2.7,313,,2014-09-21 15:00
沙鹿,臺中市,49,,良好,1.3,0.14,38,55,15,3.8,4.3,313,,2014-09-21 15:00
宜蘭,宜蘭縣,33,,良好,1.2,0.21,28,21,0,6.8,3.6,122,,2014-09-21 15:00
忠明,臺中市,38,,良好,2,0.28,33,47,14,13,1.2,44,,2014-09-21 15:00
松山,臺北市,25,,良好,-0.2,0.19,30,17,1,7.2,3.2,101,,2014-09-21 15:00
板橋,新北市,18,,良好,1,0.29,22,17,1,13,3.9,104,,2014-09-21 15:00
林口,新北市,25,,良好,1.1,0.14,30,23,7,5.4,5.3,88,,2014-09-21 15:00
林園,高雄市,39,,良好,1.9,0.11,47,32,14,3.4,7.3,302,,2014-09-21 15:00
花蓮,花蓮縣,22,,良好,1.3,0.2,26,4,4,4.6,3.6,69,,2014-09-21 15:00
金門,金門縣,34,,良好,1.7,0.2,41,17,2,3.1,2.6,32,,2014-09-21 15:00
