SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,80,懸浮微粒,普通,6,.52,59,110,33,18,1.97,301.29,,2014-03-16 16:00
三重,新北市,82,懸浮微粒,普通,5,2.05,,113,64,74,,,,2014-03-16 16:00
三義,苗栗縣,56,懸浮微粒,普通,3,.46,46,62,54,17,3.06,43.59,,2014-03-16 16:00
土城,新北市,68,懸浮微粒,普通,5,1.04,59,85,61,47,.56,123.71,,2014-03-16 16:00
士林,台北市,64,懸浮微粒,普通,3,.66,47,77,62,38,1.35,273.78,,2014-03-16 16:00
大同,台北市,68,懸浮微粒,普通,4,1.77,,86,63,71,,,,2014-03-16 16:00
大里,台中市,102,懸浮微粒,不良,6,.88,54,154,83,44,2.55,260.59,,2014-03-16 16:00
大園,桃園縣,81,懸浮微粒,普通,8,.5,53,112,60,31,2.78,1.4,,2014-03-16 16:00
大寮,高雄市,87,懸浮微粒,普通,8,.74,92,124,86,30,2.01,261.15,,2014-03-16 16:00
小港,高雄市,85,懸浮微粒,普通,7,.68,89,120,75,37,3.13,282.92,,2014-03-16 16:00
中山,台北市,73,懸浮微粒,普通,3,1.1,35,96,61,60,1.28,285.92,,2014-03-16 16:00
中壢,桃園縣,106,懸浮微粒,不良,8,1.56,43,161,66,47,1.34,39.79,,2014-03-16 16:00
仁武,高雄市,68,懸浮微粒,普通,6,.58,80,86,50,45,2.6,282.03,,2014-03-16 16:00
斗六,雲林縣,96,懸浮微粒,普通,6,.76,66,142,102,25,1.71,288.23,,2014-03-16 16:00
冬山,宜蘭縣,58,懸浮微粒,普通,3,.52,48,65,42,37,1.23,18.94,,2014-03-16 16:00
古亭,台北市,50,懸浮微粒,良好,2,.88,32,50,48,67,1.34,334.65,,2014-03-16 16:00
台西,雲林縣,62,懸浮微粒,普通,5,.35,65,75,41,17,4.03,23.01,,2014-03-16 16:00
