SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,74,懸浮微粒,普通,1.5,0.35,19,81,54,12,1.2,173,10,2014-10-19 23:00
三重,新北市,42,,良好,2.3,1.97,,42,4,38,,,1,2014-10-19 23:00
三義,苗栗縣,60,懸浮微粒,普通,2.3,0.48,52,76,49,13,1.3,201,6,2014-10-19 23:00
土城,新北市,33,,良好,1.6,0.54,18,34,16,21,1.3,52,2,2014-10-19 23:00
士林,臺北市,29,,良好,1.2,0.21,35,27,10,6.1,2.2,86,2,2014-10-19 23:00
大同,臺北市,46,,良好,2.8,1.3,,44,4,35,,,1,2014-10-19 23:00
大里,臺中市,80,懸浮微粒,普通,4.9,0.92,21,115,61,35,1.1,247,8,2014-10-19 23:00
大園,桃園縣,38,,良好,2.5,0.24,24,22,7,15,2.9,117,2,2014-10-19 23:00
大寮,高雄市,62,懸浮微粒,普通,3.4,0.59,19,76,38,26,0.6,211,3,2014-10-19 23:00
小港,高雄市,56,懸浮微粒,普通,3.5,0.77,13,60,34,41,1.1,55,3,2014-10-19 23:00
中山,臺北市,45,,良好,2.4,0.57,16,47,14,24,2.1,106,2,2014-10-19 23:00
中壢,桃園縣,46,,良好,4.7,1.81,4.9,40,10,32,0.7,235,2,2014-10-19 23:00
仁武,高雄市,58,懸浮微粒,普通,2.9,0.56,26,42,27,25,0.6,16,3,2014-10-19 23:00
斗六,雲林縣,66,懸浮微粒,普通,3.9,0.61,34,95,83,18,0.9,185,9,2014-10-19 23:00
冬山,宜蘭縣,34,,良好,0,0.19,22,34,16,6,1.5,249,2,2014-10-19 23:00
古亭,臺北市,32,,良好,1.4,0.41,18,34,10,19,2.4,89,1,2014-10-19 23:00
左營,高雄市,54,懸浮微粒,普通,4.1,0.48,45,52,28,17,1,335,3,2014-10-19 23:00
平鎮,桃園縣,49,,良好,3.8,0.41,17,36,20,18,2.3,119,2,2014-10-19 23:00
永和,新北市,19,,良好,0.6,0.49,22,21,13,16,2.4,150,2,2014-10-19 23:00
安南,臺南市,66,懸浮微粒,普通,2.9,0.44,47,89,,15,0.6,68,,2014-10-19 23:00
朴子,嘉義縣,70,懸浮微粒,普通,2.6,0.2,39,79,17,7.4,1.6,326,3,2014-10-19 23:00
汐止,新北市,26,,良好,2.2,0.49,11,32,19,28,0.9,78,2,2014-10-19 23:00
竹山,南投縣,78,懸浮微粒,普通,3.6,0.39,33,106,65,15,0.8,248,8,2014-10-19 23:00
竹東,新竹縣,67,懸浮微粒,普通,2.2,0.45,36,65,36,10,1.1,157,6,2014-10-19 23:00
西屯,臺中市,73,懸浮微粒,普通,5.3,0.89,18,103,57,33,1.2,185,8,2014-10-19 23:00
沙鹿,臺中市,72,懸浮微粒,普通,5.4,0.93,28,104,61,40,1,166,7,2014-10-19 23:00
宜蘭,宜蘭縣,39,,良好,2.1,0.26,19,31,11,8.5,0.6,217,1,2014-10-19 23:00
忠明,臺中市,72,懸浮微粒,普通,6.5,0.89,31,97,62,27,1,179,7,2014-10-19 23:00
松山,臺北市,29,,良好,0.8,0.6,10,20,14,26,1.3,62,2,2014-10-19 23:00
板橋,新北市,32,,良好,1.9,0.62,12,33,16,27,2.1,49,2,2014-10-19 23:00
林口,新北市,25,,良好,2,0.22,30,24,12,8.6,1.9,77,2,2014-10-19 23:00
林園,高雄市,46,,良好,2.7,0.52,29,59,60,18,1.3,61,5,2014-10-19 23:00
花蓮,花蓮縣,28,,良好,1.3,0.3,17,26,7,6.7,2.4,245,1,2014-10-19 23:00
金門,金門縣,63,懸浮微粒,普通,6.7,0.35,32,84,35,12,2.2,64,3,2014-10-19 23:00
前金,高雄市,54,懸浮微粒,普通,3.7,0.39,43,58,16,21,1.5,319,3,2014-10-19 23:00
前鎮,高雄市,55,懸浮微粒,普通,2.2,1.05,28,54,21,31,0.7,11,3,2014-10-19 23:00
南投,南投縣,84,懸浮微粒,普通,3,0.66,25,127,75,,0.7,188,8,2014-10-19 23:00
屏東,屏東縣,62,懸浮微粒,普通,3.2,0.51,34,63,26,17,1.1,309,3,2014-10-19 23:00
恆春,屏東縣,32,,良好,0.9,0.08,36,33,9,1.3,6.3,23,1,2014-10-19 23:00
美濃,高雄市,54,懸浮微粒,普通,2,0.31,28,49,27,8.8,0.6,69,3,2014-10-19 23:00
苗栗,苗栗縣,70,懸浮微粒,普通,8.2,0.81,23,79,68,32,0.7,52,9,2014-10-19 23:00
埔里,南投縣,60,懸浮微粒,普通,2.1,0.6,31,72,54,18,1,256,7,2014-10-19 23:00
桃園,桃園縣,32,,良好,2.1,0.35,25,32,9,13,2.8,98,2,2014-10-19 23:00
馬公,澎湖縣,56,懸浮微粒,普通,1.7,0.2,51,56,23,1.9,3,308,3,2014-10-19 23:00
馬祖,連江縣,47,,良好,3.6,0.14,52,50,19,3.7,2.5,88,2,2014-10-19 23:00
基隆,基隆市,27,,良好,1.2,0.27,32,24,15,8,1.7,87,2,2014-10-19 23:00
崙背,雲林縣,62,懸浮微粒,普通,1,0.22,32,58,30,4.7,1,149,4,2014-10-19 23:00
淡水,新北市,30,,良好,2.1,0.14,36,28,13,1.5,,,2,2014-10-19 23:00
麥寮,雲林縣,70,懸浮微粒,普通,2.5,0.4,24,87,34,13,0.5,135,4,2014-10-19 23:00
善化,臺南市,66,懸浮微粒,普通,2.7,0.39,42,88,54,12,0.5,103,6,2014-10-19 23:00
復興,高雄市,54,懸浮微粒,普通,2.3,0.78,30,53,21,23,0.5,194,3,2014-10-19 23:00
湖口,新竹縣,50,,良好,3.3,0.4,12,28,3,20,0.6,165,2,2014-10-19 23:00
菜寮,新北市,30,,良好,1.2,0.43,22,34,14,17,2.3,79,2,2014-10-19 23:00
陽明,臺北市,31,,良好,0.9,0.11,38,12,8,0.7,,,1,2014-10-19 23:00
新竹,新竹市,60,懸浮微粒,普通,0.2,0.58,17,55,44,23,0.6,168,6,2014-10-19 23:00
新店,新北市,26,,良好,2,0.35,24,26,13,15,1.9,101,2,2014-10-19 23:00
新莊,新北市,27,,良好,1,0.38,23,27,14,15,2.5,44,2,2014-10-19 23:00
新港,嘉義縣,75,懸浮微粒,普通,3.7,0.34,28,87,38,11,0.6,277,5,2014-10-19 23:00
新營,臺南市,76,懸浮微粒,普通,3.8,0.36,36,100,44,14,0.7,110,6,2014-10-19 23:00
楠梓,高雄市,55,懸浮微粒,普通,3.1,0.5,32,51,29,25,1.5,46,3,2014-10-19 23:00
萬里,新北市,30,,良好,1.2,0.16,19,21,14,4.4,2.9,174,2,2014-10-19 23:00
萬華,臺北市,28,,良好,1.8,0.5,11,31,9,27,2.6,102,2,2014-10-19 23:00
嘉義,嘉義市,66,懸浮微粒,普通,3.4,0.62,29,84,50,18,0.6,88,5,2014-10-19 23:00
彰化,彰化縣,70,懸浮微粒,普通,9.2,0.82,31,107,78,20,0.7,140,8,2014-10-19 23:00
臺西,雲林縣,66,懸浮微粒,普通,9.4,0.37,8.7,75,47,37,1.2,315,6,2014-10-19 23:00
臺東,臺東縣,29,,良好,1.3,0.21,29,22,12,3.7,0.8,315,2,2014-10-19 23:00
臺南,臺南市,59,懸浮微粒,普通,3.7,0.7,59,72,47,18,1.3,36,4,2014-10-19 23:00
鳳山,高雄市,64,懸浮微粒,普通,4.9,0.67,23,73,25,30,1.4,46,3,2014-10-19 23:00
潮州,屏東縣,75,懸浮微粒,普通,2.8,0.68,46,97,63,10,1.2,76,8,2014-10-19 23:00
線西,彰化縣,60,懸浮微粒,普通,2.5,0.41,38,77,53,8.9,1.8,159,5,2014-10-19 23:00
橋頭,高雄市,55,懸浮微粒,普通,2.3,0.54,18,62,28,28,1,60,2,2014-10-19 23:00
頭份,苗栗縣,72,懸浮微粒,普通,1.9,0.6,44,88,66,15,1.3,118,8,2014-10-19 22:00
龍潭,桃園縣,51,懸浮微粒,普通,1.4,0.43,13,41,12,18,0.6,160,2,2014-10-19 23:00
豐原,臺中市,60,懸浮微粒,普通,1.9,0.45,43,55,33,9.8,2,114,6,2014-10-19 23:00
關山,臺東縣,23,,良好,1.2,,22,22,17,2.4,1.1,353,2,2014-10-19 23:00
觀音,桃園縣,46,,良好,8.1,0.32,18,30,16,20,3.5,129,2,2014-10-19 23:00
