SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,82,臭氧,普通,6.9,0.63,99,109,91,12,2.8,311,9,2014-10-19 14:00
三重,新北市,52,懸浮微粒,普通,0.9,0.94,,46,14,22,,,2,2014-10-19 14:00
三義,苗栗縣,73,臭氧,普通,3.4,0.34,87,65,40,16,2.8,327,4,2014-10-19 14:00
土城,新北市,40,,良好,1.4,0.25,43,40,21,5.6,2,141,2,2014-10-19 14:00
士林,臺北市,34,,良好,1.8,0.18,40,37,21,4.8,4,113,2,2014-10-19 14:00
大同,臺北市,52,懸浮微粒,普通,2.4,1.14,,47,4,28,,,2,2014-10-19 14:00
大里,臺中市,91,臭氧,普通,4.1,0.41,109,88,47,12,2.1,275,5,2014-10-19 14:00
大園,桃園縣,68,臭氧,普通,5,0.26,81,60,25,9.1,3,290,3,2014-10-19 14:00
大寮,高雄市,92,臭氧,普通,35,1.01,111,110,48,24,2.9,213,6,2014-10-19 14:00
小港,高雄市,73,懸浮微粒,普通,6.7,0.31,86,93,40,14,3.1,252,6,2014-10-19 14:00
中山,臺北市,52,懸浮微粒,普通,1.8,0.31,35,45,15,12,3.3,129,2,2014-10-19 14:00
中壢,桃園縣,69,臭氧,普通,2.9,0.77,83,59,29,25,1.6,188,3,2014-10-19 14:00
仁武,高雄市,78,懸浮微粒,普通,3.5,0.3,73,91,35,8.7,2.9,274,6,2014-10-19 14:00
斗六,雲林縣,79,臭氧,普通,4.3,0.37,95,63,43,7.7,2.4,281,6,2014-10-19 14:00
冬山,宜蘭縣,50,,良好,1.8,0.23,35,45,19,11,5.3,127,2,2014-10-19 14:00
古亭,臺北市,39,,良好,1.1,0.23,36,33,13,7.2,3.6,100,2,2014-10-19 14:00
左營,高雄市,68,懸浮微粒,普通,3.7,0.22,75,75,38,6.6,3.7,261,6,2014-10-19 14:00
平鎮,桃園縣,78,臭氧,普通,3,0.37,93,78,43,9.1,2.2,290,3,2014-10-19 14:00
永和,新北市,33,,良好,0.2,0.33,40,24,13,6.9,3.5,141,2,2014-10-19 14:00
安南,臺南市,0,,,4.8,0.49,25,93,44,16,0.9,21,,2014-10-19 08:00
朴子,嘉義縣,72,懸浮微粒,普通,2.9,0.25,67,80,38,5.8,2.5,286,5,2014-10-19 14:00
汐止,新北市,35,,良好,1.8,0.23,37,31,20,7.5,1.8,79,2,2014-10-19 14:00
竹山,南投縣,68,臭氧,普通,3.5,0.21,82,55,28,4.6,2.4,309,4,2014-10-19 14:00
竹東,新竹縣,91,臭氧,普通,2,0.38,109,73,39,8.4,1.7,257,3,2014-10-19 14:00
西屯,臺中市,81,臭氧,普通,3,0.4,97,84,51,6.7,3.1,315,6,2014-10-19 14:00
沙鹿,臺中市,81,臭氧,普通,3.1,0.28,98,81,41,6.8,3.1,325,6,2014-10-19 14:00
宜蘭,宜蘭縣,49,,良好,1.3,0.21,44,48,15,2.8,3.1,125,2,2014-10-19 14:00
忠明,臺中市,84,臭氧,普通,3.1,0.38,100,76,43,10,2.3,318,5,2014-10-19 14:00
松山,臺北市,39,,良好,0.5,0.3,37,36,14,8.8,2.1,85,2,2014-10-19 14:00
板橋,新北市,41,,良好,1.5,0.38,37,38,18,12,3.8,117,2,2014-10-19 14:00
林口,新北市,39,,良好,1.4,0.16,47,35,27,3.7,2.9,96,3,2014-10-19 14:00
林園,高雄市,96,臭氧,普通,6.5,0.46,116,67,60,8.6,3,257,8,2014-10-19 14:00
花蓮,花蓮縣,35,,良好,1.2,0.15,42,22,12,0.7,2.6,109,1,2014-10-19 14:00
金門,金門縣,66,懸浮微粒,普通,3.5,0.27,76,76,35,6.3,2.9,73,3,2014-10-19 14:00
前金,高雄市,66,懸浮微粒,普通,4.4,0.28,76,63,36,10,3.7,258,4,2014-10-19 14:00
前鎮,高雄市,68,懸浮微粒,普通,3.7,0.29,78,70,40,8.3,1.8,274,7,2014-10-19 14:00
南投,南投縣,76,臭氧,普通,3.1,0.42,92,79,39,8.6,2.3,298,5,2014-10-19 14:00
屏東,屏東縣,102,臭氧,不良,5.4,0.55,122,90,51,14,2.6,236,5,2014-10-19 14:00
恆春,屏東縣,33,,良好,1.1,0.07,40,27,8,1,8.4,25,2,2014-10-19 14:00
美濃,高雄市,0,,,3,0.34,84,42,36,5.7,2.3,278,4,2014-10-19 14:00
苗栗,苗栗縣,77,臭氧,普通,7.7,0.36,93,66,48,8.1,2,294,5,2014-10-19 14:00
埔里,南投縣,56,臭氧,普通,1.1,0.27,68,33,31,5.7,3,280,4,2014-10-19 14:00
桃園,桃園縣,39,,良好,2,0.29,47,35,16,6.2,2.6,100,2,2014-10-19 14:00
馬公,澎湖縣,81,臭氧,普通,6.1,0.43,97,99,48,5,4,310,3,2014-10-19 14:00
馬祖,連江縣,48,,良好,3.6,0.22,55,48,26,4.4,3.8,72,2,2014-10-19 14:00
基隆,基隆市,33,,良好,1.6,0.2,37,44,19,5.5,2.9,91,2,2014-10-19 14:00
崙背,雲林縣,88,臭氧,普通,4.7,0.5,106,91,73,7.8,3,305,8,2014-10-19 14:00
淡水,新北市,38,,良好,2.1,0.13,39,32,13,1.2,,,2,2014-10-19 14:00
麥寮,雲林縣,88,懸浮微粒,普通,5.7,0.44,104,141,74,9.4,2.8,294,7,2014-10-19 14:00
善化,臺南市,62,懸浮微粒,普通,2.3,0.21,67,62,35,6,3.4,277,4,2014-10-19 14:00
復興,高雄市,72,懸浮微粒,普通,4.2,0.41,64,75,36,13,1,254,6,2014-10-19 14:00
湖口,新竹縣,82,臭氧,普通,4.6,0.33,99,76,36,3.7,2.5,337,3,2014-10-19 14:00
菜寮,新北市,43,,良好,1.2,0.3,40,38,23,6.8,3.8,94,3,2014-10-19 14:00
陽明,臺北市,33,,良好,2.7,0.13,39,22,16,1.8,,,2,2014-10-19 14:00
新竹,新竹市,81,臭氧,普通,2.7,0.44,98,77,47,8.9,2.1,286,4,2014-10-19 14:00
新店,新北市,38,,良好,1.2,0.19,43,32,20,3.5,3.5,118,2,2014-10-19 14:00
新莊,新北市,40,,良好,0.8,0.23,43,37,16,5,5.3,94,2,2014-10-19 14:00
新港,嘉義縣,68,臭氧,普通,3.5,0.3,82,77,36,4.7,3.3,319,4,2014-10-19 14:00
新營,臺南市,69,懸浮微粒,普通,3.5,0.3,72,81,39,7.6,2.2,282,4,2014-10-19 14:00
楠梓,高雄市,73,懸浮微粒,普通,3.2,0.29,80,75,46,7.7,2.4,258,8,2014-10-19 14:00
萬里,新北市,47,,良好,2,0.17,41,51,31,5.2,2.8,113,2,2014-10-19 14:00
萬華,臺北市,40,,良好,1.5,0.32,34,38,14,14,3.1,104,2,2014-10-19 14:00
嘉義,嘉義市,76,臭氧,普通,4.1,0.34,92,74,45,9.9,2.3,320,4,2014-10-19 14:00
彰化,彰化縣,69,臭氧,普通,10,0.59,83,85,53,16,2.5,301,7,2014-10-19 14:00
臺西,雲林縣,88,臭氧,普通,17,0.48,106,109,73,32,4.9,329,9,2014-10-19 14:00
臺東,臺東縣,34,,良好,1.5,0.25,36,28,13,5.4,2.4,78,1,2014-10-19 14:00
臺南,臺南市,62,懸浮微粒,普通,2.9,0.26,71,53,34,6.1,2.5,249,5,2014-10-19 14:00
鳳山,高雄市,74,懸浮微粒,普通,5.6,0.47,88,87,41,13,2.2,246,7,2014-10-19 14:00
潮州,屏東縣,126,臭氧,不良,13,0.73,141,97,59,12,2.8,236,6,2014-10-19 14:00
線西,彰化縣,68,懸浮微粒,普通,4.2,0.25,78,62,34,4.1,3.4,360,6,2014-10-19 14:00
橋頭,高雄市,67,懸浮微粒,普通,3.4,0.26,76,64,27,4.8,4.1,250,5,2014-10-19 14:00
頭份,苗栗縣,81,臭氧,普通,3.7,0.37,97,76,39,6.8,2.3,292,4,2014-10-19 14:00
龍潭,桃園縣,82,臭氧,普通,2.3,0.45,98,79,47,8,1.1,296,3,2014-10-19 14:00
豐原,臺中市,85,臭氧,普通,2.4,0.39,102,81,39,8,2.8,299,4,2014-10-19 14:00
關山,臺東縣,32,,良好,1.1,,38,23,16,1.2,1.8,128,2,2014-10-19 14:00
觀音,桃園縣,60,臭氧,普通,2.4,0.25,72,69,25,5.5,3.2,334,2,2014-10-19 14:00
