SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,2.2,0.35,17,53,44,12,0.8,19,,2014-09-28 23:00
三重,新北市,42,,良好,7.1,1.47,,39,25,35,,,,2014-09-28 23:00
三義,苗栗縣,46,,良好,1.5,0.33,17,40,27,9.4,0.5,85,,2014-09-28 23:00
土城,新北市,43,,良好,1.1,0.4,26,38,20,14,1.9,275,,2014-09-28 23:00
士林,臺北市,34,,良好,13,0.32,41,34,20,15,3,118,,2014-09-28 23:00
大同,臺北市,46,,良好,6.3,2.07,,44,11,42,,,,2014-09-28 23:00
大里,臺中市,64,懸浮微粒,普通,2.9,0.65,9,71,34,28,0.6,219,,2014-09-28 23:00
大園,桃園縣,41,,良好,7.9,0.4,16,43,22,29,2.3,68,,2014-09-28 23:00
大寮,高雄市,64,懸浮微粒,普通,1.8,0.27,46,60,20,4.9,2.1,191,,2014-09-28 23:00
小港,高雄市,62,懸浮微粒,普通,7,0.35,67,76,57,16,1.9,214,,2014-09-28 23:00
中山,臺北市,47,,良好,4.3,0.52,23,43,21,23,2.5,115,,2014-09-28 23:00
中壢,桃園縣,49,,良好,3.8,1.44,10,40,23,30,1,220,,2014-09-28 23:00
仁武,高雄市,53,懸浮微粒,普通,10,0.46,61,98,60,16,2.2,209,,2014-09-28 23:00
斗六,雲林縣,56,懸浮微粒,普通,4.4,0.57,17,55,43,19,1.2,169,,2014-09-28 23:00
冬山,宜蘭縣,38,,良好,2.2,0.25,25,43,23,5,1.1,200,,2014-09-28 23:00
古亭,臺北市,38,,良好,1.7,0.44,22,35,19,19,2.3,104,,2014-09-28 23:00
左營,高雄市,66,臭氧,普通,7.3,0.5,79,73,50,13,1.1,189,,2014-09-28 23:00
平鎮,桃園縣,43,,良好,4.7,0.45,25,38,18,14,2,107,,2014-09-28 23:00
永和,新北市,29,,良好,1.2,0.55,26,29,11,15,2.4,148,,2014-09-28 23:00
安南,臺南市,70,懸浮微粒,普通,4.7,0.68,66,113,64,15,2,163,,2014-09-28 23:00
朴子,嘉義縣,64,懸浮微粒,普通,3.6,0.37,24,76,30,13,1.2,138,,2014-09-28 23:00
汐止,新北市,31,,良好,5.7,0.41,8.6,33,17,27,2.4,83,,2014-09-28 23:00
竹山,南投縣,62,懸浮微粒,普通,2.5,0.51,28,75,42,15,1.3,142,,2014-09-28 23:00
竹東,新竹縣,50,,良好,2.4,0.34,22,46,17,9.2,0.6,96,,2014-09-28 23:00
西屯,臺中市,52,懸浮微粒,普通,2.2,0.55,12,48,31,26,0.5,313,,2014-09-28 23:00
沙鹿,臺中市,54,懸浮微粒,普通,3.5,0.52,11,61,36,25,0.9,351,,2014-09-28 23:00
宜蘭,宜蘭縣,46,,良好,1.4,0.27,38,48,8,4.9,1,126,,2014-09-28 23:00
忠明,臺中市,50,,良好,4,0.98,2.6,47,35,37,0.6,161,,2014-09-28 23:00
松山,臺北市,32,,良好,3.4,0.6,10,36,17,28,1.6,60,,2014-09-28 23:00
板橋,新北市,34,,良好,1.6,0.63,19,34,17,25,2.1,89,,2014-09-28 23:00
林口,新北市,30,,良好,4,0.3,37,24,19,14,1.9,88,,2014-09-28 23:00
林園,高雄市,44,,良好,2,0.21,53,20,17,3.1,2.2,210,,2014-09-28 23:00
花蓮,花蓮縣,32,,良好,2,0.35,33,38,15,7.7,1.1,285,,2014-09-28 23:00
金門,金門縣,44,,良好,4.2,0.27,40,45,25,8,1.2,101,,2014-09-28 23:00
