SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,29,懸浮微粒,良好,2.4,.17,10,28,6,6.8,3.5,219,,2014-05-14 07:00
三重,新北市,45,懸浮微粒,良好,2.3,1.52,,34,8,23,,,,2014-05-14 07:00
三義,苗栗縣,22,懸浮微粒,良好,.6,.09,17,21,6,1.9,5.6,195,,2014-05-14 07:00
土城,新北市,42,懸浮微粒,良好,9.2,.68,4.6,48,21,20,.6,26,,2014-05-14 07:00
士林,台北市,23,懸浮微粒,良好,1.3,.6,8.5,10,16,18,.8,119,,2014-05-14 07:00
大同,台北市,50,懸浮微粒,良好,2.7,1.79,,46,7,26,,,,2014-05-14 07:00
大里,台中市,31,懸浮微粒,良好,2.2,.41,5,27,8,8.5,1.2,169,,2014-05-14 07:00
大園,桃園縣,31,懸浮微粒,良好,2.9,.13,15,27,12,4.6,7.3,222,,2014-05-14 07:00
大寮,高雄市,34,懸浮微粒,良好,6.8,.49,2.1,38,1,7.1,1.7,63,,2014-05-14 07:00
小港,高雄市,42,懸浮微粒,良好,3.3,.41,3.7,37,,12,1.4,66,,2014-05-14 07:00
中山,台北市,53,懸浮微粒,普通,1.7,.58,12,43,11,16,.9,170,,2014-05-14 07:00
中壢,桃園縣,49,懸浮微粒,良好,4,1.35,2.3,47,9,19,1.2,132,,2014-05-14 07:00
仁武,高雄市,64,懸浮微粒,普通,5.7,.28,5.2,74,10,10,1,98,,2014-05-14 07:00
斗六,雲林縣,26,懸浮微粒,良好,2.4,.3,7,28,0,7.3,.9,169,,2014-05-14 07:00
冬山,宜蘭縣,45,懸浮微粒,良好,5,.57,6.4,67,24,14,1,253,,2014-05-14 07:00
古亭,台北市,32,懸浮微粒,良好,1.7,.47,9,26,4,13,1.6,193,,2014-05-14 07:00
台西,雲林縣,26,懸浮微粒,良好,2.4,.22,9.8,28,19,7.1,4,194,,2014-05-14 07:00
台東,台東縣,27,懸浮微粒,良好,.9,.25,9.6,23,14,3.3,1,306,,2014-05-14 07:00
台南,台南市,40,懸浮微粒,良好,5.6,.32,5.8,32,8,14,1.7,165,,2014-05-14 07:00
左營,高雄市,38,懸浮微粒,良好,6.2,.53,4.5,42,16,16,1.7,123,,2014-05-14 07:00
平鎮,桃園縣,41,懸浮微粒,良好,2.5,.21,7.5,33,15,11,3.1,227,,2014-05-14 07:00
永和,新北市,26,懸浮微粒,良好,2,.93,8.3,27,10,14,1.4,188,,2014-05-14 07:00
安南,台南市,52,懸浮微粒,普通,11,.41,5.3,58,4,14,2.1,173,,2014-05-14 07:00
