SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,28,懸浮微粒,良好,.8,.11,19,25,5,3.2,2.6,201,,2014-05-14 19:00
三重,新北市,58,懸浮微粒,普通,3.7,2.44,,60,14,29,,,,2014-05-14 19:00
三義,苗栗縣,28,懸浮微粒,良好,.4,.16,21,24,12,4.2,4.9,193,,2014-05-14 19:00
土城,新北市,43,懸浮微粒,良好,4.4,.32,14,33,10,14,2.1,203,,2014-05-14 19:00
士林,臺北市,50,懸浮微粒,良好,2.4,.31,15,48,11,14,1.9,299,,2014-05-14 19:00
大同,臺北市,51,懸浮微粒,普通,4.9,4.2,,43,9,29,,,,2014-05-14 19:00
大里,臺中市,33,懸浮微粒,良好,2.2,.51,16,40,16,14,2.3,202,,2014-05-14 19:00
大園,桃園縣,50,懸浮微粒,良好,2,.16,19,40,14,5.9,6.8,224,,2014-05-14 19:00
大寮,高雄市,25,懸浮微粒,良好,5.1,.23,12,22,12,12,1.2,226,,2014-05-14 19:00
小港,高雄市,38,懸浮微粒,良好,13,.17,14,34,,13,1.2,249,,2014-05-14 19:00
中山,臺北市,56,懸浮微粒,普通,3.3,1.59,7.6,60,17,28,1.6,294,,2014-05-14 19:00
中壢,桃園縣,52,懸浮微粒,普通,2.5,1.61,8,48,13,19,2.8,171,,2014-05-14 19:00
仁武,高雄市,40,懸浮微粒,良好,1.6,.27,14,37,10,12,1.5,229,,2014-05-14 19:00
斗六,雲林縣,34,懸浮微粒,良好,3.2,.56,16,26,10,15,2,234,,2014-05-14 19:00
冬山,宜蘭縣,42,懸浮微粒,良好,3.7,.38,26,40,24,18,.7,67,,2014-05-14 19:00
古亭,臺北市,54,懸浮微粒,普通,2.9,.66,7.5,46,11,21,2.6,256,,2014-05-14 19:00
台西,雲林縣,28,懸浮微粒,良好,2.3,.15,20,28,12,4.5,4.8,189,,2014-05-14 09:00
台東,台東縣,28,懸浮微粒,良好,1.6,.49,21,32,13,7.3,4.6,227,,2014-05-14 09:00
台南,台南市,37,懸浮微粒,良好,4.3,.3,19,35,13,12,2.7,174,,2014-05-14 09:00
左營,高雄市,28,懸浮微粒,良好,1.6,.38,16,20,9,11,1.5,201,,2014-05-14 19:00
平鎮,桃園縣,52,懸浮微粒,普通,-.1,.22,16,54,16,9.4,6.1,227,,2014-05-14 19:00
永和,新北市,42,懸浮微粒,良好,3.1,.98,8.5,29,10,21,2.4,250,,2014-05-14 19:00
安南,臺南市,32,懸浮微粒,良好,5.9,.43,12,33,11,13,2.3,177,,2014-05-14 19:00
朴子,嘉義縣,47,懸浮微粒,良好,2.6,.32,13,42,11,11,2.4,180,,2014-05-14 19:00
汐止,新北市,38,懸浮微粒,良好,3.5,.39,12,29,8,18,3.3,252,,2014-05-14 19:00
竹山,南投縣,24,臭氧,良好,2.6,.14,28,24,4,6.1,2.2,231,,2014-05-14 19:00
竹東,新竹縣,29,懸浮微粒,良好,.5,.16,21,27,0,4.2,3.2,214,,2014-05-14 19:00
西屯,臺中市,29,懸浮微粒,良好,1.9,.17,15,34,3,8.3,2.9,190,,2014-05-14 19:00
沙鹿,臺中市,23,懸浮微粒,良好,2.1,.42,12,17,11,13,3.1,232,,2014-05-14 19:00
宜蘭,宜蘭縣,41,懸浮微粒,良好,2.4,.36,38,45,16,9.2,.7,228,,2014-05-14 19:00
忠明,臺中市,12,懸浮微粒,良好,2.5,.42,13,9,17,13,2.6,187,,2014-05-14 19:00
松山,臺北市,56,懸浮微粒,普通,3,.71,8.7,31,11,20,2.9,271,,2014-05-14 19:00
板橋,新北市,40,懸浮微粒,良好,4.1,.28,15,27,9,11,5,221,,2014-05-14 19:00
林口,新北市,52,懸浮微粒,普通,2.5,.25,13,51,8,15,5.4,236,,2014-05-14 19:00
林園,高雄市,22,臭氧,良好,3.6,.15,26,16,15,3.6,1,247,,2014-05-14 19:00
