SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,5,.47,41,54,19,21,2.28,34.71,,2014-03-08 07:00
三重,新北市,36,懸浮微粒,良好,4,2.44,,36,29,56,,,,2014-03-08 07:00
三義,苗栗縣,25,懸浮微粒,良好,2,.35,17,25,11,26,2.18,24.63,,2014-03-08 07:00
土城,新北市,27,臭氧,良好,3,.79,33,24,27,36,.78,315.62,,2014-03-08 07:00
士林,台北市,27,懸浮微粒,良好,2,.79,22,27,15,41,.82,317.12,,2014-03-08 07:00
大同,台北市,35,懸浮微粒,良好,5,2.75,,35,17,52,,,,2014-03-08 07:00
大里,台中市,54,懸浮微粒,普通,3,.78,10,57,20,41,.88,202.64,,2014-03-08 07:00
大園,桃園縣,46,臭氧,良好,4,.3,55,28,9,37,6.71,36.69,,2014-03-08 07:00
大寮,高雄市,68,懸浮微粒,普通,7,.47,37,86,57,29,1.91,303.65,,2014-03-08 07:00
小港,高雄市,73,懸浮微粒,普通,7,.65,31,96,53,43,2.17,56.63,,2014-03-08 07:00
中山,台北市,49,懸浮微粒,良好,3,.9,12,49,20,45,.73,310.41,,2014-03-08 07:00
中壢,桃園縣,36,臭氧,良好,3,1.05,44,29,12,43,1.24,182.54,,2014-03-08 07:00
仁武,高雄市,62,懸浮微粒,普通,6,.52,33,75,43,29,3,44.54,,2014-03-08 07:00
斗六,雲林縣,51,懸浮微粒,普通,4,.44,15,52,37,31,1.43,286.94,,2014-03-08 07:00
冬山,宜蘭縣,33,臭氧,良好,1,.27,40,7,7,14,.89,8.07,,2014-03-08 07:00
古亭,台北市,26,懸浮微粒,良好,2,.71,25,26,11,37,.85,202.44,,2014-03-08 07:00
台西,雲林縣,42,臭氧,良好,2,.24,51,40,22,9,2.95,37.64,,2014-03-08 07:00
台東,台東縣,32,臭氧,良好,2,.4,38,13,4,11,.79,297.46,,2014-03-08 07:00
台南,台南市,60,懸浮微粒,普通,3,.43,36,69,41,20,1.67,58.97,,2014-03-08 07:00
左營,高雄市,64,懸浮微粒,普通,5,.53,39,79,45,29,1.86,58.79,,2014-03-08 07:00
平鎮,桃園縣,38,臭氧,良好,3,.51,46,31,7,32,2.51,41.91,,2014-03-08 07:00
永和,新北市,20,懸浮微粒,良好,3,1.01,20,20,27,39,.61,250.48,,2014-03-08 07:00
安南,台南市,60,懸浮微粒,普通,3,.36,37,70,46,15,1.52,38.25,,2014-03-08 07:00
朴子,嘉義縣,64,懸浮微粒,普通,2,.3,38,78,32,10,.95,45.9,,2014-03-08 07:00
汐止,新北市,32,臭氧,良好,2,.57,39,13,23,43,.8,62.12,,2014-03-08 07:00
竹山,南投縣,60,懸浮微粒,普通,3,.47,15,69,46,30,1.24,283.61,,2014-03-08 07:00
竹東,新竹縣,30,臭氧,良好,2,.65,36,26,12,29,.98,246.78,,2014-03-08 07:00
西屯,台中市,50,懸浮微粒,良好,2,.35,24,51,27,31,.83,31.87,,2014-03-08 07:00
沙鹿,台中市,44,懸浮微粒,良好,2,.36,45,44,29,22,2.36,341.16,,2014-03-08 07:00
宜蘭,宜蘭縣,34,臭氧,良好,1,.27,40,12,8,9,.9,233.91,,2014-03-08 07:00
