SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,26,懸浮微粒,良好,2.1,.14,3.3,17,2,11,1.9,124,,2014-05-19 02:00
三重,新北市,37,懸浮微粒,良好,5.3,.71,,33,14,23,,,,2014-05-19 02:00
三義,苗栗縣,23,懸浮微粒,良好,1.4,.08,15,23,3,1.9,2.8,192,,2014-05-19 02:00
土城,新北市,30,懸浮微粒,良好,2.7,.31,2,31,5,13,1.2,157,,2014-05-19 02:00
士林,臺北市,26,懸浮微粒,良好,4.2,.46,1.8,32,11,20,1.1,200,,2014-05-19 02:00
大同,臺北市,45,懸浮微粒,良好,5.1,.7,,41,7,23,,,,2014-05-19 02:00
大里,臺中市,22,懸浮微粒,良好,1.3,.23,4.7,19,1,9.9,.7,149,,2014-05-19 02:00
大園,桃園縣,21,懸浮微粒,良好,2.2,.17,14,21,11,7.3,2.3,232,,2014-05-19 02:00
大寮,高雄市,21,懸浮微粒,良好,7.7,.17,3,24,10,9.1,.8,315,,2014-05-19 02:00
小港,高雄市,32,懸浮微粒,良好,5.7,.44,2.1,34,0,18,1.3,59,,2014-05-19 02:00
中山,臺北市,44,懸浮微粒,良好,5.1,.44,3.3,32,14,22,1,110,,2014-05-19 02:00
中壢,桃園縣,36,懸浮微粒,良好,3.2,.52,1.7,39,4,15,.5,160,,2014-05-19 02:00
仁武,高雄市,39,懸浮微粒,良好,6.4,.24,1.7,38,9,18,.6,132,,2014-05-19 02:00
斗六,雲林縣,28,懸浮微粒,良好,1.2,.12,3.2,31,3,6.9,1.1,123,,2014-05-19 02:00
冬山,宜蘭縣,23,懸浮微粒,良好,1.2,.2,11,23,5,3.1,1,242,,2014-05-19 02:00
古亭,臺北市,43,懸浮微粒,良好,3.6,.45,2,48,6,21,1.1,125,,2014-05-19 02:00
左營,高雄市,58,懸浮微粒,普通,3.3,.23,3.3,110,71,12,.5,187,,2014-05-19 02:00
平鎮,桃園縣,25,懸浮微粒,良好,3.5,.22,4,26,8,14,1.4,244,,2014-05-19 02:00
永和,新北市,20,懸浮微粒,良好,4.5,.52,1.8,17,10,20,1.3,119,,2014-05-19 02:00
安南,臺南市,34,懸浮微粒,良好,2.8,.2,1.9,39,13,9.3,.9,91,,2014-05-19 02:00
朴子,嘉義縣,46,懸浮微粒,良好,2.3,.27,.8,51,7,12,.7,117,,2014-05-19 02:00
汐止,新北市,22,懸浮微粒,良好,6.1,.31,3.3,18,11,19,.7,75,,2014-05-19 02:00
竹山,南投縣,26,懸浮微粒,良好,.7,.09,3.1,29,0,5.5,.8,40,,2014-05-19 02:00
竹東,新竹縣,40,懸浮微粒,良好,1,.13,12,40,1,3.9,2.2,132,,2014-05-19 02:00
西屯,臺中市,28,懸浮微粒,良好,2.4,.23,4.1,33,6,12,1.6,183,,2014-05-19 02:00
沙鹿,臺中市,13,懸浮微粒,良好,1.6,.13,13,13,9,6.8,2.4,197,,2014-05-19 02:00
宜蘭,宜蘭縣,35,懸浮微粒,良好,1.8,.08,13,40,8,3.8,.8,70,,2014-05-19 02:00
忠明,臺中市,15,懸浮微粒,良好,1.2,.36,4.3,10,5,13,.6,132,,2014-05-19 02:00
松山,臺北市,17,懸浮微粒,良好,4.6,.44,2,14,6,20,1.2,96,,2014-05-19 02:00
板橋,新北市,26,懸浮微粒,良好,1.9,.36,2.5,23,8,13,.9,76,,2014-05-19 02:00
林口,新北市,24,懸浮微粒,良好,4.9,.21,2.4,27,10,16,1.3,235,,2014-05-19 02:00
林園,高雄市,20,懸浮微粒,良好,11,.2,3.1,23,10,14,1.4,39,,2014-05-19 02:00
花蓮,花蓮縣,31,懸浮微粒,良好,1,.31,9.1,29,13,5.8,1.4,270,,2014-05-19 02:00
金門,金門縣,29,懸浮微粒,良好,1.8,.18,13,27,10,9.1,.4,128,,2014-05-19 02:00
前金,高雄市,27,懸浮微粒,良好,3,.38,4.3,32,17,17,1,331,,2014-05-19 02:00
前鎮,高雄市,31,懸浮微粒,良好,2.7,.56,.5,51,35,20,.7,324,,2014-05-19 02:00
