SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,67,懸浮微粒,普通,2.3,0.42,5,117,87,14,1.2,144,9,2014-11-24 05:00
三重,新北市,47,,良好,2.1,1.02,,33,8,28,,,2,2014-11-24 05:00
三義,苗栗縣,74,懸浮微粒,普通,2.8,0.35,50,97,77,5.3,0.8,194,10,2014-11-24 05:00
土城,新北市,31,,良好,1.6,0.28,3.4,29,12,15,0.8,190,2,2014-11-24 05:00
士林,臺北市,9,,良好,2.1,0.45,11,1,3,19,0.7,204,1,2014-11-24 05:00
大同,臺北市,32,,良好,2.7,0.91,,30,0,24,,,,2014-11-24 05:00
大里,臺中市,94,懸浮微粒,普通,2,0.55,15,120,85,13,0.5,103,10,2014-11-24 05:00
大園,桃園縣,48,,良好,4,0.28,16,55,15,18,2.3,159,2,2014-11-24 05:00
大寮,高雄市,55,懸浮微粒,普通,8.8,0.33,3.3,60,25,18,0.5,236,3,2014-11-24 05:00
小港,高雄市,50,,良好,4.3,0.34,15,46,26,17,1.2,63,2,2014-11-24 05:00
中山,臺北市,38,,良好,2.4,0.35,11,33,1,18,1.4,168,1,2014-11-24 05:00
中壢,桃園縣,60,懸浮微粒,普通,1.6,0.29,18,39,18,7.9,1.3,176,3,2014-11-24 05:00
仁武,高雄市,0,,,3.3,0.6,15,60,24,27,0.6,143,,2014-11-23 23:00
斗六,雲林縣,96,懸浮微粒,普通,1.2,0.3,24,97,73,5.3,0.7,132,10,2014-11-24 05:00
冬山,宜蘭縣,26,,良好,1.3,0.17,9.7,22,11,5.7,1,273,2,2014-11-24 05:00
古亭,臺北市,19,,良好,1.2,0.22,18,23,5,7,0.8,171,1,2014-11-24 05:00
左營,高雄市,56,懸浮微粒,普通,2.4,0.3,23,59,32,11,0.6,339,3,2014-11-24 05:00
平鎮,桃園縣,62,懸浮微粒,普通,1.5,0.25,23,50,26,6.6,1.3,160,5,2014-11-24 05:00
永和,新北市,12,,良好,1.4,0.37,14,7,8,10,0.6,88,1,2014-11-24 05:00
安南,臺南市,54,懸浮微粒,普通,0.5,0.25,11,28,20,9.5,0.9,62,3,2014-11-24 05:00
朴子,嘉義縣,87,懸浮微粒,普通,2,0.52,0.5,104,50,19,0.6,110,9,2014-11-24 05:00
汐止,新北市,14,,良好,0.9,0.2,11,15,10,10,1.2,88,1,2014-11-24 05:00
竹山,南投縣,94,懸浮微粒,普通,1.2,0.31,9.1,111,82,12,0.9,140,10,2014-11-24 05:00
竹東,新竹縣,50,,良好,1.5,0.21,31,43,16,4.6,2,138,3,2014-11-24 05:00
西屯,臺中市,80,懸浮微粒,普通,2.9,0.48,15,95,67,14,0.5,244,9,2014-11-24 05:00
沙鹿,臺中市,94,懸浮微粒,普通,1.7,0.48,28,141,88,11,1.1,200,10,2014-11-24 05:00
宜蘭,宜蘭縣,32,,良好,1.7,0.21,13,29,3,7.8,1.2,286,1,2014-11-24 05:00
忠明,臺中市,84,懸浮微粒,普通,2.3,0.63,11,116,78,20,0.5,351,10,2014-11-24 05:00
松山,臺北市,19,,良好,1.6,0.18,23,9,1,6.1,0.9,64,1,2014-11-24 05:00
板橋,新北市,26,,良好,2.9,0.31,6.3,29,19,16,1.5,240,2,2014-11-24 05:00
林口,新北市,22,,良好,1.9,0.2,27,20,14,7.9,0.7,136,2,2014-11-24 05:00
林園,高雄市,45,,良好,4.9,0.32,15,38,25,11,2.7,26,3,2014-11-24 05:00
花蓮,花蓮縣,18,,良好,1.2,0.1,21,10,9,1.1,2.9,224,1,2014-11-24 05:00
金門,金門縣,66,懸浮微粒,普通,6.1,0.44,3.8,106,40,27,0.7,34,3,2014-11-24 05:00
前金,高雄市,51,懸浮微粒,普通,1,0.31,33,53,16,9.1,0.8,291,2,2014-11-24 05:00
前鎮,高雄市,52,懸浮微粒,普通,4.5,0.39,16,53,24,18,0.7,328,3,2014-11-24 05:00
南投,南投縣,78,懸浮微粒,普通,0.4,0.37,6.9,92,67,13,1.7,143,9,2014-11-24 05:00
屏東,屏東縣,51,懸浮微粒,普通,1.5,0.32,14,25,11,13,1.4,57,2,2014-11-24 05:00
恆春,屏東縣,32,,良好,1.4,0.09,38,26,5,0.9,1.3,1.4,1,2014-11-24 05:00
美濃,高雄市,41,,良好,1,0.25,9.4,37,26,7.2,0.4,57,3,2014-11-24 05:00
苗栗,苗栗縣,67,懸浮微粒,普通,1.6,0.41,14,87,70,19,0.5,295,8,2014-11-24 05:00
埔里,南投縣,62,懸浮微粒,普通,1.8,0.36,9.6,61,59,8.7,0.7,325,9,2014-11-24 05:00
桃園,桃園縣,53,懸浮微粒,普通,9.6,0.41,4.9,53,23,24,0.7,97,3,2014-11-24 05:00
馬公,澎湖縣,35,,良好,0.8,0.14,41,31,12,1.4,1.1,326,1,2014-11-24 05:00
馬祖,連江縣,34,,良好,4,0.25,25,34,12,7.4,1.9,66,2,2014-11-24 05:00
基隆,基隆市,14,,良好,1.2,0.25,16,11,6,6.2,0.5,237,1,2014-11-24 05:00
崙背,雲林縣,63,懸浮微粒,普通,2.7,0.74,1.4,110,68,19,1,107,5,2014-11-24 05:00
淡水,新北市,18,,良好,2,0.22,21,18,5,6.2,,,1,2014-11-24 05:00
麥寮,雲林縣,62,懸浮微粒,普通,1.8,0.5,2,88,56,14,0.7,106,4,2014-11-24 05:00
善化,臺南市,48,,良好,2,0.26,3.3,23,16,8.2,0.4,164,3,2014-11-24 05:00
復興,高雄市,50,,良好,3.2,0.44,11,54,24,20,0.5,200,2,2014-11-24 05:00
湖口,新竹縣,58,懸浮微粒,普通,1.6,0.3,33,65,24,11,1,128,3,2014-11-24 05:00
菜寮,新北市,24,,良好,2.7,0.38,2,31,20,23,0.7,196,2,2014-11-24 05:00
陽明,臺北市,28,,良好,1.3,0.12,34,4,1,1.4,,,1,2014-11-24 05:00
新竹,新竹市,54,懸浮微粒,普通,1.2,0.31,9.3,44,24,15,0.6,123,4,2014-11-24 05:00
新店,新北市,14,,良好,1.6,0.2,17,5,4,6,1,130,1,2014-11-24 05:00
新莊,新北市,26,,良好,7.2,0.38,1.3,33,20,18,0.9,159,2,2014-11-24 05:00
新港,嘉義縣,84,懸浮微粒,普通,2,0.56,1.1,92,52,16,1.3,103,8,2014-11-24 05:00
新營,臺南市,59,懸浮微粒,普通,1.8,0.31,12,56,33,11,1.4,85,3,2014-11-24 05:00
楠梓,高雄市,60,懸浮微粒,普通,2.4,0.26,12,71,25,12,0.5,59,3,2014-11-24 05:00
萬里,新北市,16,,良好,0.7,0.12,20,10,3,1.4,4.7,212,1,2014-11-24 05:00
萬華,臺北市,16,,良好,2.2,0.34,7.2,16,0,20,0.9,185,2,2014-11-24 05:00
嘉義,嘉義市,56,懸浮微粒,普通,1.4,0.26,16,41,25,7,1.4,107,3,2014-11-24 05:00
彰化,彰化縣,71,懸浮微粒,普通,0.7,0.63,2.9,88,76,21,0.5,161,9,2014-11-24 05:00
臺西,雲林縣,57,懸浮微粒,普通,1.6,0.39,3.4,61,49,11,1.9,141,5,2014-11-24 05:00
臺東,臺東縣,18,,良好,0.8,0.14,22,11,6,0.8,2.2,286,1,2014-11-24 05:00
臺南,臺南市,49,,良好,1.4,0.28,20,36,26,8.3,0.5,46,3,2014-11-24 05:00
鳳山,高雄市,61,懸浮微粒,普通,3.7,0.4,15,72,25,12,0.4,100,2,2014-11-24 05:00
潮州,屏東縣,54,懸浮微粒,普通,1.4,0.38,13,53,38,13,0.7,48,4,2014-11-24 05:00
線西,彰化縣,73,懸浮微粒,普通,1.8,0.56,11,112,85,13,1.5,105,8,2014-11-24 05:00
橋頭,高雄市,54,懸浮微粒,普通,1.2,0.26,15,51,16,8.5,1.2,71,2,2014-11-24 05:00
頭份,苗栗縣,56,懸浮微粒,普通,1.5,0.33,29,64,50,6,1.4,114,5,2014-11-24 05:00
龍潭,桃園縣,64,懸浮微粒,普通,1.3,0.26,27,52,19,5.6,1.1,199,4,2014-11-24 05:00
豐原,臺中市,104,懸浮微粒,不良,2.9,0.45,22,113,88,7.9,1.1,67,10,2014-11-24 05:00
關山,臺東縣,19,,良好,1,,11,20,8,1.3,0.6,167,1,2014-11-24 05:00
觀音,桃園縣,68,懸浮微粒,普通,8.5,0.39,27,85,45,17,2.7,95,4,2014-11-24 05:00
