SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,64,懸浮微粒,普通,4.4,0.24,47,73,50,6,1.2,328,7,2014-11-23 10:00
三重,新北市,35,,良好,2.7,1.07,,30,14,27,,,1,2014-11-23 10:00
三義,苗栗縣,58,懸浮微粒,普通,2.5,0.3,55,61,37,6,1.9,95,4,2014-11-23 10:00
土城,新北市,30,,良好,1.8,0.31,36,26,13,7.8,2,124,1,2014-11-23 10:00
士林,臺北市,32,,良好,1.3,0.2,38,15,0,5.5,3.7,109,1,2014-11-23 10:00
大同,臺北市,33,,良好,2.3,0.95,,35,4,32,,,1,2014-11-23 10:00
大里,臺中市,68,懸浮微粒,普通,2.8,0.66,40,63,48,20,1.4,268,6,2014-11-23 10:00
大園,桃園縣,35,,良好,1.9,0.27,41,35,7,7.9,2.5,132,1,2014-11-23 10:00
大寮,高雄市,62,懸浮微粒,普通,7.8,0.37,47,59,22,11,1.7,303,4,2014-11-23 10:00
小港,高雄市,62,懸浮微粒,普通,3.8,0.62,56,76,38,21,1.3,13,4,2014-11-23 10:00
中山,臺北市,33,,良好,2,0.4,29,32,7,15,3.7,99,1,2014-11-23 10:00
中壢,桃園縣,36,,良好,3.4,1.42,14,46,7,29,0.8,212,1,2014-11-23 10:00
仁武,高雄市,66,懸浮微粒,普通,3.9,0.26,41,81,31,14,1.4,304,3,2014-11-23 10:00
斗六,雲林縣,56,懸浮微粒,普通,2.4,0.38,52,55,26,6.7,1.2,249,3,2014-11-23 10:00
冬山,宜蘭縣,29,,良好,3.5,0.35,18,40,13,15,1.7,338,2,2014-11-23 10:00
古亭,臺北市,29,,良好,1.3,0.25,31,30,17,8.9,2.9,92,1,2014-11-23 10:00
左營,高雄市,54,懸浮微粒,普通,3.3,0.25,47,60,29,8.2,2.1,261,3,2014-11-23 10:00
平鎮,桃園縣,38,,良好,2.4,0.33,32,52,15,8.5,0.8,69,2,2014-11-23 10:00
永和,新北市,26,,良好,1,0.56,32,7,6,11,2.5,92,1,2014-11-23 10:00
安南,臺南市,63,懸浮微粒,普通,2.1,0.38,56,64,31,9,2.2,237,3,2014-11-23 10:00
朴子,嘉義縣,58,懸浮微粒,普通,2.9,0.39,40,76,20,8.1,2.1,201,1,2014-11-23 10:00
汐止,新北市,28,,良好,1.5,0.25,34,13,13,6.6,1.2,74,2,2014-11-23 10:00
竹山,南投縣,69,懸浮微粒,普通,2.4,0.38,38,75,52,14,0.8,272,8,2014-11-23 10:00
竹東,新竹縣,37,,良好,2.2,0.37,42,44,14,9.4,2.6,233,2,2014-11-23 10:00
西屯,臺中市,68,懸浮微粒,普通,2.7,0.53,38,80,54,22,0.7,88,7,2014-11-23 10:00
沙鹿,臺中市,80,懸浮微粒,普通,3,0.46,51,92,62,13,1.4,282,10,2014-11-23 10:00
宜蘭,宜蘭縣,29,,良好,1.9,0.23,31,29,6,4.9,1.5,184,1,2014-11-23 10:00
忠明,臺中市,68,懸浮微粒,普通,2.9,0.85,29,74,65,33,1.1,271,9,2014-11-23 10:00
松山,臺北市,31,,良好,0.4,0.2,38,22,4,6.2,2.8,75,1,2014-11-23 10:00
板橋,新北市,26,,良好,2.7,0.4,31,21,11,12,2.5,87,1,2014-11-23 10:00
林口,新北市,31,,良好,1.4,0.21,37,21,17,7.7,3.8,88,2,2014-11-23 10:00
林園,高雄市,52,懸浮微粒,普通,11,0.37,54,46,27,9.9,1.3,227,4,2014-11-23 10:00
花蓮,花蓮縣,22,,良好,1.8,0.24,26,18,0,4,1.3,304,1,2014-11-23 10:00
金門,金門縣,110,懸浮微粒,不良,12,0.45,17,130,64,29,2.8,352,8,2014-11-23 10:00
前金,高雄市,58,懸浮微粒,普通,1.5,0.29,50,64,26,9,2,305,2,2014-11-23 10:00
前鎮,高雄市,58,懸浮微粒,普通,,,,62,23,,,,3,2014-11-23 10:00
南投,南投縣,60,懸浮微粒,普通,0.9,0.37,33,37,21,9.3,0.9,55,5,2014-11-23 10:00
屏東,屏東縣,62,懸浮微粒,普通,3.5,0.4,47,69,32,12,1.5,279,4,2014-11-23 10:00
