SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,39,懸浮微粒,良好,.5,.13,8.9,40,3,5.9,1,169,,2014-05-17 23:00
三重,新北市,63,懸浮微粒,普通,3.7,1.74,,83,28,30,,,,2014-05-17 23:00
三義,苗栗縣,40,懸浮微粒,良好,2,.23,7.9,34,15,9.4,2.2,201,,2014-05-17 23:00
土城,新北市,37,懸浮微粒,良好,5.9,.61,2,27,14,20,.8,223,,2014-05-17 23:00
士林,臺北市,40,懸浮微粒,良好,2.4,.31,16,39,28,12,2.2,319,,2014-05-17 23:00
大同,臺北市,58,懸浮微粒,普通,1.6,1.29,,70,28,21,,,,2014-05-17 23:00
大里,臺中市,33,懸浮微粒,良好,2.4,.42,5,24,14,12,.9,169,,2014-05-17 23:00
大園,桃園縣,59,懸浮微粒,普通,9.6,.33,16,81,34,21,1.8,276,,2014-05-17 23:00
大寮,高雄市,18,懸浮微粒,良好,1.5,.22,2.1,13,0,15,.7,318,,2014-05-17 23:00
小港,高雄市,26,懸浮微粒,良好,2.8,.27,5.9,20,0,17,1.1,306,,2014-05-17 23:00
中山,臺北市,61,懸浮微粒,普通,3.2,.8,7.4,64,25,24,1.3,288,,2014-05-17 23:00
中壢,桃園縣,56,懸浮微粒,普通,6.1,1.08,4.2,44,9,20,.7,164,,2014-05-17 23:00
仁武,高雄市,31,懸浮微粒,良好,2.3,.19,12,24,4,12,.9,315,,2014-05-17 23:00
斗六,雲林縣,31,懸浮微粒,良好,3.1,.28,3.2,29,5,13,1,95,,2014-05-17 23:00
冬山,宜蘭縣,43,懸浮微粒,良好,2.5,.41,21,42,21,7.1,1,186,,2014-05-17 23:00
古亭,臺北市,54,懸浮微粒,普通,2.2,.78,3.5,61,29,28,1.4,329,,2014-05-17 23:00
左營,高雄市,30,懸浮微粒,良好,2.5,.15,19,19,2,5.2,1,313,,2014-05-17 23:00
平鎮,桃園縣,48,懸浮微粒,良好,7,.27,8.4,41,18,14,1.6,286,,2014-05-17 23:00
永和,新北市,39,懸浮微粒,良好,3.1,1.93,1.8,45,25,29,1,65,,2014-05-17 23:00
安南,臺南市,30,懸浮微粒,良好,3,.22,12,29,10,9.1,.5,6.9,,2014-05-17 23:00
朴子,嘉義縣,46,懸浮微粒,良好,2,.16,15,36,8,6.2,1,191,,2014-05-17 23:00
